GENESIS-Tabelle: 14333-01-02-5
Landtagswahlen: Niedersachsen - Wahlberechtigte und;;;;;;;;;;;
-beteiligung, Gültige Stimmen nach Parteien;;;;;;;;;;;
- Wahl-/Stichtag - regionale Tiefe: Gemeinden, Samtgemeinden;;;;;;;;;;;
Landtagswahlen: Niedersachsen;;;;;;;;;;;
;;;Wahlberechtigte;Wahlbeteiligung;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen
;;;;;;Parteien;Parteien;Parteien;Parteien;Parteien;Parteien
;;;;;;CDU/CSU;SPD;GRÜNE;FDP;DIE LINKE;Sonstige Parteien
;;;Anzahl;Prozent;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl
20.01.2013;03359409024;Heinbockel;-;-;-;-;-;-;-;-;-
20.01.2013;03359409025;Himmelpforten;-;-;-;-;-;-;-;-;-
20.01.2013;03359409029;Kranenburg;-;-;-;-;-;-;-;-;-
20.01.2013;03359409036;Oldendorf;-;-;-;-;-;-;-;-;-
20.01.2013;03360004;Bienenbüttel;5240;69,9;3557;1340;927;749;254;114;173
20.01.2013;03360025;Uelzen;27571;54,7;14897;5499;4908;1893;1333;446;818
20.01.2013;03360401;Bevensen, Samtgemeinde;-;-;-;-;-;-;-;-;-
20.01.2013;03360401001;Altenmedingen;-;-;-;-;-;-;-;-;-
20.01.2013;03360401002;Bad Bevensen, Stadt;-;-;-;-;-;-;-;-;-
20.01.2013;03360401003;Barum;-;-;-;-;-;-;-;-;-
20.01.2013;03360401008;Emmendorf;-;-;-;-;-;-;-;-;-
20.01.2013;03360401011;Himbergen;-;-;-;-;-;-;-;-;-
20.01.2013;03360401012;Jelmstorf;-;-;-;-;-;-;-;-;-
20.01.2013;03360401017;Römstedt;-;-;-;-;-;-;-;-;-
20.01.2013;03360401026;Weste;-;-;-;-;-;-;-;-;-
20.01.2013;03360402;Bodenteich, Samtgemeinde;-;-;-;-;-;-;-;-;-
20.01.2013;03360402005;Bad Bodenteich;-;-;-;-;-;-;-;-;-
20.01.2013;03360402013;Lüder;-;-;-;-;-;-;-;-;-
20.01.2013;03360402020;Soltendieck;-;-;-;-;-;-;-;-;-
20.01.2013;03360403;Altes Amt Ebstorf, Samtgemeinde;-;-;-;-;-;-;-;-;-
20.01.2013;03360403006;Ebstorf, Klosterflecken;-;-;-;-;-;-;-;-;-
20.01.2013;03360403010;Hanstedt;-;-;-;-;-;-;-;-;-
20.01.2013;03360403014;Natendorf;-;-;-;-;-;-;-;-;-
20.01.2013;03360403019;Schwienau;-;-;-;-;-;-;-;-;-
20.01.2013;03360403029;Wriedel;-;-;-;-;-;-;-;-;-
20.01.2013;03360404;Rosche, Samtgemeinde;5550;65,6;3593;1461;923;527;470;84;128
20.01.2013;03360404015;Oetzen;940;60,0;557;214;153;78;67;23;22
20.01.2013;03360404016;Rätzlingen, Kr Uelzen;394;52,3;204;79;46;33;33;5;8
20.01.2013;03360404018;Rosche;1652;57,4;934;438;237;116;92;18;33
20.01.2013;03360404022;Stoetze;506;57,7;288;109;77;52;37;5;8
20.01.2013;03360404024;Suhlendorf;2058;55,2;1121;440;278;144;188;20;51
20.01.2013;03360405;Suderburg, Samtgemeinde;5554;69,7;3825;1504;1097;555;412;90;167
20.01.2013;03360405007;Eimke;698;67,9;468;196;150;43;57;5;17
20.01.2013;03360405009;Gerdau;1202;66,7;793;306;226;141;80;12;28
20.01.2013;03360405023;Suderburg;3654;58,9;2124;830;602;303;228;57;104
20.01.2013;03360406;Wrestedt, Samtgemeinde;-;-;-;-;-;-;-;-;-
20.01.2013;03360406021;Stadensen;-;-;-;-;-;-;-;-;-
20.01.2013;03360406027;Wieren;-;-;-;-;-;-;-;-;-
20.01.2013;03360406028;Wrestedt;-;-;-;-;-;-;-;-;-
20.01.2013;03360407;Bevensen-Ebstorf, Samtgemeinde;21654;62,9;13448;5019;3923;1965;1446;379;716
20.01.2013;03360407001;Altenmedingen;1263;56,9;710;240;156;162;95;14;43
20.01.2013;03360407002;Bad Bevensen, Stadt;7434;50,7;3709;1247;1123;609;411;109;210
20.01.2013;03360407003;Barum;667;63,1;416;151;125;73;49;6;12
20.01.2013;03360407006;Ebstorf, Klosterflecken;4212;51,3;2130;825;659;245;216;74;111
20.01.2013;03360407008;Emmendorf;649;54,2;348;130;121;42;27;4;24
20.01.2013;03360407010;Hanstedt;745;59,6;435;155;127;65;56;14;18
20.01.2013;03360407011;Himbergen;1414;62,2;863;297;280;133;86;22;45
20.01.2013;03360407012;Jelmstorf;662;56,3;366;125;136;42;29;17;17
20.01.2013;03360407014;Natendorf;613;60,8;368;140;79;63;55;10;21
20.01.2013;03360407017;Römstedt;662;60,9;400;166;118;65;26;9;16
20.01.2013;03360407019;Schwienau;566;62,9;354;131;116;31;41;14;21
20.01.2013;03360407026;Weste;786;56,1;438;179;102;63;53;13;28
20.01.2013;03360407029;Wriedel;1981;54,1;1059;466;303;101;109;29;51
20.01.2013;03360408;Aue, Samtgemeinde;10244;62,3;6284;2392;2019;791;625;183;274
20.01.2013;03360408005;Bad Bodenteich;3043;47,5;1424;563;450;166;122;48;75
20.01.2013;03360408013;Lüder;983;56,4;542;253;139;46;68;11;25
20.01.2013;03360408020;Soltendiek;826;51,6;416;176;107;47;39;17;30
20.01.2013;03360408030;Wrestedt;5392;59,1;3138;1102;1110;397;317;92;120
20.01.2013;03361001;Achim b Bremen;23449;60,2;13988;4976;4357;2189;1366;397;703
20.01.2013;03361003;Dörverden;6986;60,3;4159;1685;1371;463;344;119;177
20.01.2013;03361005;Kirchlinteln;8118;67,5;5436;2222;1441;854;558;109;252
20.01.2013;03361006;Langwedel, Kr Verden;11616;61,4;7053;2465;2445;1095;527;170;351
20.01.2013;03361008;Ottersberg;9479;62,9;5876;1907;1574;1366;503;210;316
20.01.2013;03361009;Oyten;12374;59,6;7268;2581;2423;1007;691;224;342
20.01.2013;03361012;Verden (Aller);20372;56,6;11421;4007;3580;1755;1249;301;529
20.01.2013;03361401;Thedinghausen, Samtgemeinde;11517;61,3;6993;2617;1975;1153;742;231;275
20.01.2013;03361401002;Blender;2246;57,6;1281;495;360;212;137;28;49
20.01.2013;03361401004;Emtinghausen;1247;52,8;646;255;173;104;67;25;22
20.01.2013;03361401010;Riede;2122;55,3;1165;484;323;171;107;29;51
20.01.2013;03361401013;Thedinghausen;5902;56,5;3300;1157;975;558;360;127;123
20.01.2013;03401000;Delmenhorst, krsfr. Stadt;57516;49,5;28080;9553;9688;3618;2301;1096;1824
20.01.2013;03402000;Emden, krsfr. Stadt;39148;51,3;19782;3882;9674;3000;1465;844;917
20.01.2013;03403000;Oldenburg(Oldb), krsfr. Stadt;125243;59,8;74215;17973;22313;18169;7720;4292;3748
20.01.2013;03404000;Osnabrück, krsfr. Stadt;119682;57,6;68141;20923;20080;13890;7663;2600;2985
20.01.2013;03405000;Wilhelmshaven, krsfr. Stadt;64390;52,3;33039;11414;11493;4145;2820;1555;1612
20.01.2013;03451001;Apen;8775;53,3;4604;1562;1650;539;526;152;175
20.01.2013;03451002;Bad Zwischenahn;22728;62,2;13999;5157;3792;2007;2123;395;525
20.01.2013;03451004;Edewecht;16459;57,7;9389;3333;2859;1323;1143;307;424
20.01.2013;03451005;Rastede;16578;62,4;10226;3632;3070;1599;1240;276;409
20.01.2013;03451007;Westerstede;17295;57,8;9856;3573;2675;1472;1526;218;392
20.01.2013;03451008;Wiefelstede;12248;63,5;7693;2772;2043;1300;1022;187;369
20.01.2013;03452001;Aurich (Ostfr.);32781;55,8;18008;5780;6333;2849;1570;801;675
20.01.2013;03452002;Baltrum;418;64,8;266;103;75;29;46;6;7
20.01.2013;03452006;Großefehn;10916;54,3;5832;2104;2162;624;489;219;234
20.01.2013;03452007;Großheide;6868;52,7;3517;1039;1624;357;205;126;166
20.01.2013;03452011;Hinte;5591;64,0;3512;711;1893;414;242;101;151
20.01.2013;03452012;Ihlow, Ostfriesl;9725;59,9;5716;1415;2760;701;352;190;298
20.01.2013;03452013;Juist;1098;50,8;552;254;105;82;91;8;12
20.01.2013;03452014;Krummhörn;9986;60,8;5907;1333;3005;717;436;215;201
20.01.2013;03452019;Norden;20712;55,3;11216;2939;4400;1637;1122;500;618
20.01.2013;03452020;Norderney;4635;57,6;2639;753;981;392;384;42;87
20.01.2013;03452023;Südbrookmerland;14655;52,6;7453;1653;3791;710;384;282;633
20.01.2013;03452025;Wiesmoor;10663;52,8;5537;1809;2372;494;482;148;232
20.01.2013;03452027;Dornum;3854;58,5;2202;687;1017;195;174;44;85
20.01.2013;03452401;Brookmerland, Samtgemeinde;10526;53,7;5494;1372;2772;554;347;203;246
20.01.2013;03452401015;Leezdorf;1449;49,6;684;204;324;56;28;36;36
20.01.2013;03452401017;Marienhafe;1882;41,1;748;219;362;67;63;16;21
20.01.2013;03452401021;Osteel;1761;48,6;836;194;458;83;43;21;37
20.01.2013;03452401022;Rechtsupweg;1613;48,6;760;170;433;67;25;34;31
20.01.2013;03452401024;Upgant-Schott;2982;51,0;1482;338;742;163;101;63;75
20.01.2013;03452401026;Wirdum;839;46,6;379;83;196;32;35;15;18
20.01.2013;03452403;Hage, Samtgemeinde;8971;58,2;5096;1515;2162;519;420;213;267
20.01.2013;03452403003;Berumbur;2075;50,7;1021;295;459;101;80;36;50
20.01.2013;03452403008;Hage;5199;52,6;2664;739;1181;273;206;127;138
20.01.2013;03452403009;Hagermarsch;313;57,8;178;46;76;16;25;7;8
20.01.2013;03452403010;Halbemond;782;48,1;369;121;161;31;18;14;24
20.01.2013;03452403016;Lütetsburg;602;50,0;291;108;88;36;30;11;18
20.01.2013;03452501;Nordseeinsel Memmert, gem.fr. Geb.;0;0,0;0;0;0;0;0;0;0
20.01.2013;03453001;Barßel;9696;50,2;4759;2065;1391;389;601;121;192
20.01.2013;03453002;Bösel;5607;55,3;3059;1894;513;150;354;54;94
20.01.2013;03453003;Cappeln (Oldenburg);4770;60,0;2832;1703;525;146;349;41;68
20.01.2013;03453004;Cloppenburg;23662;50,7;11839;6041;2512;1153;1420;295;418
20.01.2013;03453005;Emstek;8099;58,1;4632;2818;741;286;578;57;152
20.01.2013;03453006;Essen (Oldenburg);6063;59,3;3559;2140;624;201;440;60;94
20.01.2013;03453007;Friesoythe;15687;53,9;8345;4505;1983;466;967;143;281
20.01.2013;03453008;Garrel;9397;59,5;5529;3488;751;251;811;88;140
20.01.2013;03453009;Lastrup;5061;62,2;3097;1906;459;204;394;57;77
20.01.2013;03453010;Lindern (Oldenburg);3509;66,5;2309;1398;351;133;324;40;63
20.01.2013;03453011;Löningen;10030;58,1;5752;3232;1025;402;846;99;148
20.01.2013;03453012;Molbergen;5448;60,9;3286;2240;403;138;331;59;115
20.01.2013;03453013;Saterland;9693;47,0;4488;2318;1069;291;548;126;136
20.01.2013;03454010;Emsbüren;7526;68,2;5101;3270;765;282;587;47;150
20.01.2013;03454014;Geeste;8465;61,8;5198;2920;1212;364;445;81;176
20.01.2013;03454018;Haren (Ems);16826;57,9;9672;5720;1892;543;1098;140;279
20.01.2013;03454019;Haselünne;9647;64,7;6177;3602;1206;429;675;87;178
20.01.2013;03454032;Lingen (Ems);41133;59,3;24130;11976;6000;2444;2514;417;779
20.01.2013;03454035;Meppen;26513;59,5;15626;7288;4005;1711;1771;310;541
20.01.2013;03454041;Papenburg;26211;52,8;13654;6077;3487;1402;1742;423;523
20.01.2013;03454044;Rhede (Ems);2910;63,0;1820;1108;289;103;225;35;60
20.01.2013;03454045;Salzbergen;5787;63,5;3649;2288;709;215;324;37;76
20.01.2013;03454054;Twist;6790;53,8;3625;2239;783;159;291;42;111
20.01.2013;03454401;Dörpen, Samtgemeinde;11650;65,5;7551;4704;1247;461;794;128;217
20.01.2013;03454401007;Dersum;1045;68,8;710;467;91;49;82;5;16
20.01.2013;03454401008;Dörpen;3614;52,5;1869;1138;337;111;202;28;53
20.01.2013;03454401020;Heede, Ems;1619;60,6;975;630;150;38;96;26;35
20.01.2013;03454401025;Kluse;1146;61,5;699;412;123;49;82;14;19
20.01.2013;03454401030;Lehe, Ems;738;66,1;486;301;85;32;42;15;11
20.01.2013;03454401037;Neubörger;1163;56,4;650;399;107;35;81;10;18
20.01.2013;03454401038;Neulehe;585;66,3;383;221;67;33;37;8;17
20.01.2013;03454401056;Walchum;1041;69,6;718;451;136;38;72;8;13
20.01.2013;03454401060;Wippingen;699;65,4;454;309;48;22;47;8;20
20.01.2013;03454402;Freren, Samtgemeinde;8022;64,8;5150;3398;725;259;559;99;110
20.01.2013;03454402001;Andervenne;687;66,4;449;313;59;21;34;12;10
20.01.2013;03454402003;Beesten;1261;68,4;855;597;106;28;98;11;15
20.01.2013;03454402012;Freren;3842;50,9;1939;1213;334;94;205;44;49
20.01.2013;03454402036;Messingen;801;74,5;587;396;57;32;84;10;8
20.01.2013;03454402053;Thuine;1431;58,3;829;542;116;47;88;14;22
20.01.2013;03454403;Herzlake, Samtgemeinde;7212;65,3;4666;2794;949;214;481;82;146
20.01.2013;03454403009;Dohren, Emsl;849;66,1;554;348;111;14;54;10;17
20.01.2013;03454403021;Herzlake;2978;55,9;1655;1003;317;74;180;36;45
20.01.2013;03454403026;Lähden;3385;64,5;2158;1307;436;103;220;32;60
20.01.2013;03454404;Lathen, Samtgemeinde;8155;63,9;5156;3135;865;318;629;94;115
20.01.2013;03454404013;Fresenburg;688;70,9;483;311;65;41;52;11;3
20.01.2013;03454404029;Lathen;4461;51,1;2246;1215;528;152;252;55;44
20.01.2013;03454404039;Niederlangen;890;68,8;610;414;64;33;79;5;15
20.01.2013;03454404040;Oberlangen;701;69,8;485;330;61;21;59;5;9
20.01.2013;03454404043;Renkenberge;516;67,2;345;231;34;24;43;5;8
20.01.2013;03454404052;Sustrum;899;70,3;629;435;54;22;95;6;17
20.01.2013;03454405;Lengerich, Samtgemeinde;7023;68,4;4774;3166;670;231;542;56;109
20.01.2013;03454405002;Bawinkel;1820;61,8;1116;720;179;57;118;16;26
20.01.2013;03454405015;Gersten;970;64,1;614;422;62;21;93;2;14
20.01.2013;03454405017;Handrup;644;71,1;457;331;51;21;46;1;7
20.01.2013;03454405028;Langen, Emsl;1106;65,7;724;472;111;40;77;9;15
20.01.2013;03454405031;Lengerich, Emsl;2036;58,5;1185;773;189;57;123;20;23
20.01.2013;03454405059;Wettrup;447;63,3;279;194;31;11;32;2;9
20.01.2013;03454406;Nordhümmling, Samtgemeinde;8774;53,3;4625;2486;1112;333;469;90;135
20.01.2013;03454406004;Bockhorst;756;57,8;435;218;88;42;52;12;23
20.01.2013;03454406006;Breddenberg;604;53,1;318;190;70;18;28;8;4
20.01.2013;03454406011;Esterwegen;3715;42,2;1550;811;431;105;126;31;46
20.01.2013;03454406022;Hilkenbrook;585;59,0;345;202;64;22;46;1;10
20.01.2013;03454406051;Surwold;3114;52,1;1595;859;370;114;177;33;42
20.01.2013;03454407;Sögel, Samtgemeinde;11137;65,4;7220;4393;1194;510;873;97;153
20.01.2013;03454407005;Börger;2079;54,5;1123;609;256;83;145;11;19
20.01.2013;03454407016;Groß Berßen;501;75,2;377;280;26;17;44;4;6
20.01.2013;03454407023;Hüven;425;72,7;307;213;43;11;37;0;3
20.01.2013;03454407024;Klein Berßen;889;69,0;610;431;64;34;64;5;12
20.01.2013;03454407047;Sögel;4649;48,8;2237;1240;439;197;260;49;52
20.01.2013;03454407048;Spahnharrenstätte;1040;64,3;660;414;94;35;96;3;18
20.01.2013;03454407050;Stavern;796;77,0;611;422;60;35;73;9;12
20.01.2013;03454407058;Werpeloh;758;70,6;531;374;59;26;56;7;9
20.01.2013;03454408;Spelle, Samtgemeinde;9481;59,9;5635;3636;869;356;582;66;126
20.01.2013;03454408034;Lünne;1391;61,8;857;546;124;72;91;10;14
20.01.2013;03454408046;Schapen;1777;54,5;965;651;118;48;124;7;17
20.01.2013;03454408049;Spelle;6313;53,7;3354;2174;555;206;292;43;84
20.01.2013;03454409;Werlte, Samtgemeinde;11606;58,7;6731;4162;1104;413;799;89;164
20.01.2013;03454409027;Lahn;645;65,7;419;278;53;21;53;7;7
20.01.2013;03454409033;Lorup;2190;58,2;1261;777;189;76;178;9;32
20.01.2013;03454409042;Rastdorf;781;63,5;488;297;63;55;61;2;10
20.01.2013;03454409055;Vrees;1167;64,8;752;480;125;29;93;16;9
20.01.2013;03454409057;Werlte;6823;48,1;3234;1972;580;197;351;47;87
20.01.2013;03455007;Jever;11233;61,2;6805;2194;2370;900;927;178;236
20.01.2013;03455014;Sande;7310;59,7;4300;1122;2103;436;340;129;170
20.01.2013;03455015;Schortens;16641;59,8;9835;3139;3834;1146;1020;267;429
20.01.2013;03455020;Wangerland;7830;58,8;4548;1660;1539;447;633;104;165
20.01.2013;03455021;Wangerooge;1060;54,2;569;188;213;92;48;10;18
20.01.2013;03455025;Bockhorn, Jadebusen;6827;57,8;3883;1279;1450;403;453;111;187
20.01.2013;03455026;Varel;19654;58,9;11407;3231;4276;1712;1255;393;540
20.01.2013;03455027;Zetel;9367;58,2;5370;1704;2115;607;563;144;237
20.01.2013;03456001;Bad Bentheim;10374;60,0;6169;2520;1968;667;746;142;126
20.01.2013;03456015;Nordhorn;39425;54,6;21322;8123;7323;2415;1965;639;857
20.01.2013;03456025;Wietmarschen;8549;69,0;5860;3703;1000;287;662;60;148
20.01.2013;03456401;Emlichheim, Samtgemeinde;9374;63,2;5878;3176;1505;333;675;59;130
20.01.2013;03456401002;Emlichheim;4766;56,0;2645;1277;829;164;293;26;56
20.01.2013;03456401009;Hoogstede;2094;60,2;1254;727;308;51;129;10;29
20.01.2013;03456401012;Laar;1148;66,4;758;499;95;25;117;9;13
20.01.2013;03456401019;Ringe;1366;67,5;910;519;200;59;98;12;22
20.01.2013;03456402;Neuenhaus, Samtgemeinde;9826;61,0;5937;2894;1696;557;549;92;149
20.01.2013;03456402004;Esche;406;70,9;283;174;45;11;45;3;5
20.01.2013;03456402005;Georgsdorf;938;58,5;547;301;151;20;57;4;14
20.01.2013;03456402013;Lage, Dinkel;708;62,1;438;186;175;30;33;7;7
20.01.2013;03456402014;Neuenhaus;6945;54,1;3711;1710;1118;407;305;67;104
20.01.2013;03456402017;Osterwald;829;70,9;585;380;98;25;69;2;11
20.01.2013;03456403;Schüttorf, Samtgemeinde;11442;59,1;6707;2673;2343;755;593;155;188
20.01.2013;03456403003;Engden;312;77,2;238;160;34;7;30;2;5
20.01.2013;03456403010;Isterberg;435;76,6;332;190;66;20;43;5;8
20.01.2013;03456403016;Ohne;443;72,5;319;179;77;23;34;4;2
20.01.2013;03456403018;Quendorf;419;66,3;278;130;73;19;41;4;11
20.01.2013;03456403020;Samern;543;63,5;343;161;88;26;59;5;4
20.01.2013;03456403021;Schüttorf, Stadt;-;-;-;-;-;-;-;-;-
20.01.2013;03456403022;Suddendorf;-;-;-;-;-;-;-;-;-
20.01.2013;03456403027;Schüttorf, Stadt;9290;51,0;4696;1655;1840;586;340;127;148
20.01.2013;03456404;Uelsen, Samtgemeinde;7301;66,2;4770;2567;1209;307;529;51;107
20.01.2013;03456404006;Getelo;337;70,3;235;133;57;9;32;1;3
20.01.2013;03456404007;Gölenkamp;444;77,9;344;208;69;17;41;1;8
20.01.2013;03456404008;Halle b Neuenhaus, Dinkel;453;72,6;327;197;71;10;40;1;8
20.01.2013;03456404011;Itterbeck;1136;62,1;702;440;128;45;74;3;12
20.01.2013;03456404023;Uelsen;3642;57,3;2041;902;686;167;190;36;60
20.01.2013;03456404024;Wielen;230;53,5;123;81;26;5;11;0;0
20.01.2013;03456404026;Wilsum;1059;71,6;754;489;126;32;96;4;7
20.01.2013;03457002;Borkum;4051;54,6;2180;750;703;343;282;27;75
20.01.2013;03457012;Jemgum;2902;68,5;1947;565;942;157;184;43;56
20.01.2013;03457013;Leer (Ostfriesland);26461;56,4;14728;4215;5314;2461;1528;495;715
20.01.2013;03457014;Moormerland;17538;55,4;9548;3128;3873;1142;612;290;503
20.01.2013;03457017;Ostrhauderfehn;8493;55,2;4618;1445;2088;430;307;156;192
20.01.2013;03457018;Rhauderfehn;13596;53,1;7116;2542;2739;699;589;229;318
20.01.2013;03457020;Uplengen;8990;60,1;5340;2798;1259;489;468;135;191
20.01.2013;03457021;Weener;11938;57,5;6697;2040;3102;536;475;218;326
20.01.2013;03457022;Westoverledingen;15355;51,9;7863;2392;3349;776;634;270;442
20.01.2013;03457024;Bunde;5416;64,1;3407;962;1772;227;223;101;122
20.01.2013;03457402;Hesel, Samtgemeinde;8142;57,1;4568;1908;1535;448;396;111;170
20.01.2013;03457402003;Brinkum;538;54,6;286;120;92;34;29;3;8
20.01.2013;03457402009;Firrel;623;59,7;364;219;73;22;30;4;16
20.01.2013;03457402010;Hesel;3461;51,0;1742;733;591;149;172;33;64
20.01.2013;03457402011;Holtland;1751;55,6;951;354;345;110;79;30;33
20.01.2013;03457402015;Neukamperfehn;1197;51,0;602;197;249;76;44;13;23
20.01.2013;03457402019;Schwerinsdorf;572;55,8;310;166;77;21;19;12;15
20.01.2013;03457403;Jümme, Samtgemeinde;4971;61,0;2999;1294;825;299;345;89;147
20.01.2013;03457403006;Detern;2041;52,5;1060;474;254;113;133;33;53
20.01.2013;03457403008;Filsum;1641;58,2;944;457;227;59;131;29;41
20.01.2013;03457403016;Nortmoor;1289;56,6;720;263;267;94;60;19;17
20.01.2013;03457501;Insel Lütje Hörn, gem.fr. Geb.;0;0,0;0;0;0;0;0;0;0
20.01.2013;03458003;Dötlingen;4794;64,4;3058;1097;731;432;590;73;135
20.01.2013;03458005;Ganderkesee;24813;61,9;15159;5306;4429;2065;2061;341;957
20.01.2013;03458007;Großenkneten;10131;58,4;5859;2093;1636;821;912;168;229
20.01.2013;03458009;Hatten;10813;62,7;6702;2046;1918;1216;1000;244;278
20.01.2013;03458010;Hude (Oldenburg);12392;66,4;8131;2706;2222;1517;1055;247;384
20.01.2013;03458013;Wardenburg;12745;62,1;7835;2629;2319;1287;1042;251;307
20.01.2013;03458014;Wildeshausen;14199;53,8;7560;2755;2037;1030;1102;257;379
20.01.2013;03458401;Harpstedt, Samtgemeinde;8809;62,5;5427;1919;1423;899;785;154;247
20.01.2013;03458401001;Beckeln;660;64,2;418;175;84;73;56;16;14
20.01.2013;03458401002;Colnrade;607;54,9;328;111;85;61;48;4;19
20.01.2013;03458401004;Dünsen;932;55,4;507;203;148;64;58;15;19
20.01.2013;03458401006;Groß Ippener;901;48,5;433;160;93;59;86;13;22
20.01.2013;03458401008;Harpstedt;3795;57,2;2129;703;634;380;252;59;101
20.01.2013;03458401011;Kirchseelte;953;57,7;546;200;164;73;75;16;18
20.01.2013;03458401012;Prinzhöfte;527;54,6;283;100;51;50;54;10;18
20.01.2013;03458401015;Winkelsett;434;58,1;250;74;45;59;60;4;8
20.01.2013;03459003;Bad Essen;11494;57,1;6501;2590;2064;767;652;139;289
20.01.2013;03459004;Bad Iburg;8596;63,7;5398;2447;1097;711;850;101;192
20.01.2013;03459005;Bad Laer;6854;61,1;4139;2207;772;409;521;63;167
20.01.2013;03459006;Bad Rothenfelde;5965;57,2;3374;1367;912;418;462;116;99
20.01.2013;03459008;Belm;10555;56,2;5858;2419;1687;802;546;149;255
20.01.2013;03459012;Bissendorf;11517;64,8;7404;2475;2507;1151;827;167;277
20.01.2013;03459013;Bohmte;9856;57,6;5605;2352;1709;629;547;151;217
20.01.2013;03459014;Bramsche;23360;57,2;13257;4037;4925;2173;1150;429;543
20.01.2013;03459015;Dissen am Teutob. Wald;6485;51,2;3276;1301;1023;329;372;86;165
20.01.2013;03459019;Georgsmarienhütte;25311;63,4;15885;6738;4813;1889;1520;337;588
20.01.2013;03459020;Hagen am Teutoburger Wald;10777;66,0;7038;3299;1981;736;648;143;231
20.01.2013;03459021;Hasbergen;8769;59,8;5193;1708;1835;701;573;161;215
20.01.2013;03459022;Hilter am Teutob. Wald;8043;65,2;5126;2315;1581;521;452;87;170
20.01.2013;03459024;Melle;34938;62,7;21637;8348;6357;3270;2344;466;852
20.01.2013;03459029;Ostercappeln;7309;61,0;4393;1779;1202;636;472;102;202
20.01.2013;03459033;Wallenhorst;18545;65,2;11997;5267;3459;1515;1108;233;415
20.01.2013;03459034;Glandorf;5010;68,1;3375;1947;602;285;401;53;87
20.01.2013;03459401;Artland, Samtgemeinde;16294;54,1;8738;3022;3139;1012;1035;228;302
20.01.2013;03459401007;Badbergen;3380;50,4;1691;498;598;233;274;38;50
20.01.2013;03459401025;Menslage;1932;57,6;1105;362;428;119;135;28;33
20.01.2013;03459401028;Nortrup;2230;50,9;1119;468;354;106;107;37;47
20.01.2013;03459401030;Quakenbrück;8752;41,2;3565;1168;1338;446;368;97;148
20.01.2013;03459402;Bersenbrück, Samtgemeinde;21066;55,0;11464;6042;2501;1075;1268;196;382
20.01.2013;03459402001;Alfhausen;2858;46,4;1316;750;240;123;143;15;45
20.01.2013;03459402002;Ankum;5460;45,8;2466;1287;525;206;323;45;80
20.01.2013;03459402010;Bersenbrück;5904;46,5;2714;1338;681;257;298;39;101
20.01.2013;03459402016;Eggermühlen;1294;59,8;771;489;126;43;88;15;10
20.01.2013;03459402018;Gehrde;1807;48,3;860;376;218;127;89;24;26
20.01.2013;03459402023;Kettenkamp;1272;56,7;715;420;161;36;73;8;17
20.01.2013;03459402031;Rieste;2471;51,7;1266;650;277;149;118;29;43
20.01.2013;03459403;Fürstenau, Samtgemeinde;12215;57,6;6968;3220;2127;546;751;146;178
20.01.2013;03459403009;Berge b Quakenbrück;2815;58,6;1636;762;515;108;188;24;39
20.01.2013;03459403011;Bippen;2260;56,5;1267;546;447;107;117;25;25
20.01.2013;03459403017;Fürstenau;7140;46,9;3313;1543;972;260;375;74;89
20.01.2013;03459404;Neuenkirchen, Samtgemeinde;7793;61,2;4729;2913;754;352;530;67;113
20.01.2013;03459404026;Merzen;3011;52,1;1556;894;262;111;223;30;36
20.01.2013;03459404027;Neuenkirchen b Bramsche, Hase;3392;53,8;1809;1107;284;146;197;20;55
20.01.2013;03459404032;Voltlage;1390;68,6;944;661;135;57;69;11;11
20.01.2013;03460001;Bakum;4441;70,5;3097;2110;376;154;345;31;81
20.01.2013;03460002;Damme, Dümmer;12345;58,0;7066;4295;1039;371;1102;73;186
20.01.2013;03460003;Dinklage;9579;56,3;5343;2987;1128;360;643;65;160
20.01.2013;03460004;Goldenstedt;7003;59,6;4122;2354;666;296;601;67;138
20.01.2013;03460005;Holdorf, Niedersachs;4977;58,7;2890;1669;693;141;213;45;129
20.01.2013;03460006;Lohne (Oldenburg);18149;59,8;10758;6340;1944;702;1235;182;355
20.01.2013;03460007;Neuenkirchen-Vörden;5706;61,5;3466;1849;731;254;469;45;118
20.01.2013;03460008;Steinfeld (Oldenburg);6964;57,7;3979;2576;502;173;468;48;212
20.01.2013;03460009;Vechta;22728;59,3;13319;6807;2807;1306;1663;238;498
20.01.2013;03460010;Visbek;6721;67,5;4496;2819;612;265;612;57;131
20.01.2013;03461001;Berne;5423;61,8;3309;1177;1163;425;276;116;152
20.01.2013;03461002;Brake (Unterweser);12159;53,8;6455;2060;2443;901;639;195;217
20.01.2013;03461003;Butjadingen;5028;60,1;2970;1104;865;377;438;82;104
20.01.2013;03461004;Elsfleth;6943;56,5;3879;1436;1236;431;517;108;151
20.01.2013;03461005;Jade;4544;61,9;2772;1045;692;477;391;56;111
20.01.2013;03461006;Lemwerder;5349;67,2;3491;945;1667;406;263;98;112
20.01.2013;03461007;Nordenham;20690;50,6;10312;3267;4281;1050;948;385;381
