GENESIS-Tabelle: 14331-01-02-5
Landtagswahlen: Schleswig-Holstein - Wahlberechtigte und;;;;;;;;;;;
-beteiligung, Gültige Stimmen nach Parteien;;;;;;;;;;;
- Wahl-/Stichtag - regionale Tiefe: Gemeinde;;;;;;;;;;;
Landtagswahlen: Schleswig-Holstein;;;;;;;;;;;
;;;Wahlberechtigte;Wahlbeteiligung;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen
;;;;;;Parteien;Parteien;Parteien;Parteien;Parteien;Parteien
;;;;;;CDU/CSU;SPD;GRÜNE;FDP;DIE LINKE;Sonstige Parteien
;;;Anzahl;Prozent;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl
27.09.2009;01060073;Schmalfeld;1453;77,2;1101;389;231;122;167;58;134
27.09.2009;01060074;Schwissel;206;80,6;161;49;40;19;26;15;12
27.09.2009;01060075;Seedorf;1677;74,7;1239;450;281;128;226;57;97
27.09.2009;01060076;Seth;1482;76,8;1110;355;278;91;126;69;191
27.09.2009;01060077;Sievershütten;913;80,5;718;229;178;68;132;44;67
27.09.2009;01060079;Stipsdorf;159;81,1;128;37;27;26;29;3;6
27.09.2009;01060080;Stocksee;327;74,0;230;77;56;43;28;10;16
27.09.2009;01060081;Strukdorf;215;80,5;166;46;50;15;25;11;19
27.09.2009;01060082;Struvenhütten;813;77,0;611;233;138;51;93;43;53
27.09.2009;01060084;Stuvenborn;672;80,4;524;217;101;41;96;23;46
27.09.2009;01060085;Sülfeld;2519;78,3;1934;705;475;231;252;124;147
27.09.2009;01060086;Tarbek;120;79,2;91;45;12;10;7;9;8
27.09.2009;01060087;Tensfeld;561;68,6;375;125;91;33;70;26;30
27.09.2009;01060088;Todesfelde;780;70,6;545;197;122;56;79;35;56
27.09.2009;01060089;Trappenkamp;3763;61,8;2259;698;651;187;322;220;181
27.09.2009;01060090;Travenhorst;180;71,1;123;31;37;21;16;8;10
27.09.2009;01060091;Traventhal;407;68,8;269;96;69;31;42;10;21
27.09.2009;01060092;Wahlstedt;7437;64,8;4704;1587;1310;382;712;368;345
27.09.2009;01060093;Wakendorf I;349;79,1;272;91;81;35;40;19;6
27.09.2009;01060094;Wakendorf II;1085;80,3;866;389;152;120;105;37;63
27.09.2009;01060095;Weddelbrook;739;83,1;611;272;105;53;110;23;48
27.09.2009;01060096;Weede;815;76,1;608;226;137;54;102;48;41
27.09.2009;01060097;Wensin;709;75,0;517;162;134;66;88;24;43
27.09.2009;01060098;Westerrade;352;77,0;265;97;60;30;43;16;19
27.09.2009;01060099;Wiemersdorf;1194;78,4;920;368;187;98;139;41;87
27.09.2009;01060100;Winsen;333;83,2;270;93;51;36;53;18;19
27.09.2009;01060101;Wittenborn;696;74,6;505;197;130;48;65;28;37
27.09.2009;01061001;Aasbüttel;97;75,3;71;27;11;11;17;1;4
27.09.2009;01061002;Aebtissinwisch;50;80,0;40;13;8;6;8;2;3
27.09.2009;01061003;Agethorst;158;76,0;120;51;23;12;23;7;4
27.09.2009;01061004;Altenmoor;204;86,8;176;79;37;29;20;5;6
27.09.2009;01061005;Auufer;113;76,1;83;39;19;7;11;4;3
27.09.2009;01061006;Bahrenfleth;472;73,7;344;118;67;53;47;29;30
27.09.2009;01061007;Beidenfleth;702;77,5;528;230;127;37;83;18;33
27.09.2009;01061008;Bekdorf;76;71,1;53;20;4;8;14;1;6
27.09.2009;01061010;Bekmünde;140;84,3;115;45;34;11;13;4;8
27.09.2009;01061011;Besdorf;206;73,3;145;61;28;20;14;8;14
27.09.2009;01061012;Blomesche Wildnis;563;78,3;432;189;102;37;53;24;27
27.09.2009;01061013;Bokelrehm;116;79,3;90;35;16;12;12;8;7
27.09.2009;01061014;Bokhorst;128;71,1;90;32;13;14;17;3;11
27.09.2009;01061015;Borsfleth;607;78,9;465;167;99;60;77;25;37
27.09.2009;01061016;Breitenberg;285;77,9;216;85;66;16;34;7;8
27.09.2009;01061017;Breitenburg;800;74,1;577;172;157;54;101;35;58
27.09.2009;01061018;Brokdorf;817;75,8;610;303;99;42;101;21;44
27.09.2009;01061019;Brokstedt;1665;77,0;1250;461;278;134;195;77;105
27.09.2009;01061020;Büttel;39;71,8;27;6;5;3;13;0;0
27.09.2009;01061021;Christinenthal;45;86,7;39;22;2;4;6;2;3
27.09.2009;01061022;Dägeling;781;80,8;621;200;164;66;94;50;47
27.09.2009;01061023;Dammfleth;253;77,1;184;73;32;29;36;7;7
27.09.2009;01061024;Drage;208;82,7;170;80;33;18;18;10;11
27.09.2009;01061025;Ecklak;284;76,8;213;72;32;44;36;14;15
27.09.2009;01061026;Elskop;120;86,7;103;41;9;10;33;3;7
27.09.2009;01061027;Engelbrechtsche Wildnis;721;70,9;498;187;118;63;74;14;42
27.09.2009;01061028;Fitzbek;291;82,8;235;109;45;21;24;17;19
27.09.2009;01061029;Glückstadt;8807;70,7;6074;1746;1746;754;950;427;451
27.09.2009;01061030;Grevenkop;270;77,4;204;81;19;21;52;12;19
27.09.2009;01061031;Gribbohm;350;72,3;249;87;66;23;28;22;23
27.09.2009;01061033;Hadenfeld;100;86,0;84;35;12;13;11;2;11
27.09.2009;01061034;Heiligenstedten;1276;80,1;1007;336;253;128;176;32;82
27.09.2009;01061035;Heiligenstedtenerkamp;591;79,4;462;129;155;53;65;28;32
27.09.2009;01061036;Hennstedt;486;76,3;364;144;74;20;75;17;34
27.09.2009;01061037;Herzhorn;873;79,4;683;213;221;82;80;32;55
27.09.2009;01061038;Hingstheide;52;82,7;43;19;6;0;11;4;3
27.09.2009;01061039;Hodorf;182;78,0;140;60;27;14;24;8;7
27.09.2009;01061040;Hohenaspe;1638;76,3;1219;462;320;97;169;76;95
27.09.2009;01061041;Hohenfelde;721;75,3;534;196;106;59;96;30;47
27.09.2009;01061042;Hohenlockstedt;4778;69,2;3232;1076;845;266;503;213;329
27.09.2009;01061043;Holstenniendorf;339;74,6;241;130;38;18;35;9;11
27.09.2009;01061044;Horst (Holstein);4123;77,6;3150;1045;771;453;459;162;260
27.09.2009;01061045;Huje;218;79,8;168;69;46;12;19;7;15
27.09.2009;01061046;Itzehoe;25541;67,1;16814;5047;4424;2031;2542;1190;1580
27.09.2009;01061047;Kaaks;327;84,4;272;124;38;38;42;10;20
27.09.2009;01061048;Kaisborstel;69;71,0;49;26;8;7;5;0;3
27.09.2009;01061049;Kellinghusen;6293;70,0;4299;1403;1098;441;685;243;429
27.09.2009;01061050;Kiebitzreihe;1794;78,5;1384;478;388;184;194;72;68
27.09.2009;01061052;Kleve, b. Itzehoe;474;72,2;333;119;82;33;61;15;23
27.09.2009;01061053;Kollmoor;31;83,9;25;11;5;2;7;0;0
27.09.2009;01061054;Krempdorf;202;77,2;153;59;40;18;22;9;5
27.09.2009;01061055;Krempe;1798;73,2;1294;414;371;127;167;100;115
27.09.2009;01061056;Kremperheide;2037;77,0;1533;488;413;140;233;109;150
27.09.2009;01061057;Krempermoor;422;77,7;319;115;85;24;49;21;25
27.09.2009;01061058;Kronsmoor;151;71,5;105;54;10;8;24;3;6
27.09.2009;01061059;Krummendiek;62;80,7;50;21;12;4;4;2;7
27.09.2009;01061060;Kudensee;115;73,9;85;30;16;5;12;10;12
27.09.2009;01061061;Lägerdorf;2081;65,7;1329;352;457;81;182;114;143
27.09.2009;01061062;Landrecht;106;84,0;85;25;14;8;27;5;6
27.09.2009;01061063;Landscheide;208;79,3;163;57;25;18;41;9;13
27.09.2009;01061064;Lockstedt;127;85,0;105;51;13;12;16;4;9
27.09.2009;01061065;Lohbarbek;547;75,1;403;153;86;42;73;21;28
27.09.2009;01061066;Looft;309;80,6;247;126;41;7;45;12;16
27.09.2009;01061067;Mehlbek;359;82,7;293;106;60;36;43;20;28
27.09.2009;01061068;Moordiek;96;85,4;79;42;15;5;11;3;3
27.09.2009;01061070;Moorhusen;74;67,6;50;18;3;4;16;3;6
27.09.2009;01061071;Mühlenbarbek;261;78,9;202;56;56;34;27;9;20
27.09.2009;01061072;Münsterdorf;1613;80,5;1269;393;367;165;216;46;82
27.09.2009;01061073;Neuenbrook;531;74,2;389;161;65;31;76;23;33
27.09.2009;01061074;Neuendorf b. Elmshorn;741;83,7;610;210;162;64;98;42;34
27.09.2009;01061076;Nienbüttel;124;72,6;89;35;24;12;10;1;7
27.09.2009;01061077;Nortorf;697;77,2;530;165;146;67;88;24;40
27.09.2009;01061078;Nutteln;235;80,4;186;60;50;26;27;5;18
27.09.2009;01061079;Oelixdorf;1210;76,9;919;298;186;132;167;66;70
27.09.2009;01061080;Oeschebüttel;150;81,3;119;57;24;14;16;3;5
27.09.2009;01061081;Oldenborstel;104;90,4;89;35;16;3;17;5;13
27.09.2009;01061082;Oldendorf;898;84,7;742;248;175;109;124;23;63
27.09.2009;01061083;Ottenbüttel;580;80,5;459;205;102;48;57;24;23
27.09.2009;01061084;Peissen;237;76,0;175;81;27;13;31;9;14
27.09.2009;01061085;Pöschendorf;196;75,0;142;70;25;10;24;7;6
27.09.2009;01061086;Poyenberg;325;81,2;260;110;46;22;56;9;17
27.09.2009;01061087;Puls;464;73,7;335;158;56;27;48;21;25
27.09.2009;01061088;Quarnstedt;363;76,0;269;121;46;23;57;7;15
27.09.2009;01061089;Rade;76;73,7;54;25;10;8;8;1;2
27.09.2009;01061091;Reher;610;79,3;473;215;69;33;110;22;24
27.09.2009;01061092;Rethwisch;486;73,5;341;117;100;22;37;42;23
27.09.2009;01061093;Rosdorf;330;80,6;261;118;44;31;38;18;12
27.09.2009;01061095;Sankt Margarethen;721;70,2;478;172;97;45;110;20;34
27.09.2009;01061096;Sarlhusen;363;77,1;275;105;42;26;66;13;23
27.09.2009;01061097;Schenefeld;1948;73,7;1408;557;337;131;214;56;113
27.09.2009;01061098;Schlotfeld;192;85,4;161;66;41;16;26;6;6
27.09.2009;01061099;Siezbüttel;55;76,4;42;27;2;5;6;1;1
27.09.2009;01061100;Silzen;135;80,0;107;57;15;14;11;6;4
27.09.2009;01061101;Sommerland;676;79,1;521;198;103;87;67;32;34
27.09.2009;01061102;Stördorf;106;77,4;80;34;9;8;25;2;2
27.09.2009;01061103;Störkathen;80;82,5;65;30;6;5;6;5;13
27.09.2009;01061104;Süderau;601;74,7;439;157;99;46;74;24;39
27.09.2009;01061105;Vaale;1006;70,0;691;282;137;66;111;31;64
27.09.2009;01061106;Vaalermoor;123;74,8;88;33;18;7;17;4;9
27.09.2009;01061107;Wacken;1474;73,1;1052;410;233;95;167;71;76
27.09.2009;01061108;Warringholz;245;76,3;182;69;34;20;34;9;16
27.09.2009;01061109;Westermoor;325;76,9;242;89;46;45;37;6;19
27.09.2009;01061110;Wewelsfleth;1211;76,9;904;326;248;96;132;43;59
27.09.2009;01061111;Wiedenborstel;0;0,0;0;0;0;0;0;0;0
27.09.2009;01061112;Willenscharen;125;76,8;94;49;10;18;9;1;7
27.09.2009;01061113;Wilster;3548;67,9;2353;760;683;254;337;137;182
27.09.2009;01061114;Winseldorf;258;82,6;207;72;52;19;29;7;28
27.09.2009;01061115;Wittenbergen;141;82,3;114;47;18;13;26;5;5
27.09.2009;01061116;Wrist;1934;70,0;1326;443;366;121;216;66;114
27.09.2009;01061117;Wulfsmoor;283;74,6;201;79;29;27;33;14;19
27.09.2009;01061118;Kollmar;1369;79,4;1067;351;284;157;163;47;65
27.09.2009;01061119;Neuendorf-Sachsenbande;402;76,4;299;121;57;28;43;28;22
27.09.2009;01062001;Ahrensburg;24581;78,0;18900;6149;4644;3326;2753;1046;982
27.09.2009;01062003;Badendorf;650;76,5;489;156;115;66;89;28;35
27.09.2009;01062004;Bad Oldesloe;18617;71,9;13145;3943;3371;1827;2192;872;940
27.09.2009;01062005;Bargfeld-Stegen;2111;76,6;1606;539;368;226;301;90;82
27.09.2009;01062006;Bargteheide;11664;77,2;8844;2875;2100;1410;1339;540;580
27.09.2009;01062008;Barnitz;669;77,6;514;202;118;58;74;28;34
27.09.2009;01062009;Barsbüttel;9726;77,2;7392;2537;1916;759;1233;510;437
27.09.2009;01062011;Braak;686;79,6;534;253;106;43;91;13;28
27.09.2009;01062014;Delingsdorf;1535;79,7;1211;392;299;202;173;62;83
27.09.2009;01062016;Elmenhorst;1980;80,4;1563;550;343;189;268;105;108
27.09.2009;01062018;Glinde;12440;72,4;8841;2712;2541;1085;1278;661;564
27.09.2009;01062019;Grabau;635;79,8;496;161;117;71;72;40;35
27.09.2009;01062020;Grande;525;83,4;430;141;87;56;75;34;37
27.09.2009;01062021;Grönwohld;1077;80,9;857;346;194;99;142;35;41
27.09.2009;01062022;Großensee;1348;81,5;1085;386;263;153;168;54;61
27.09.2009;01062023;Großhansdorf;7314;82,8;5961;2265;1227;959;1002;239;269
27.09.2009;01062025;Hamberge;1115;79,4;870;311;235;87;132;42;63
27.09.2009;01062026;Hamfelde;365;78,6;282;78;63;62;42;22;15
27.09.2009;01062027;Hammoor;892;80,4;707;235;183;68;140;37;44
27.09.2009;01062031;Heidekamp;360;80,8;286;98;75;36;46;14;17
27.09.2009;01062032;Heilshoop;468;77,8;357;116;87;42;62;21;29
27.09.2009;01062033;Hohenfelde;48;97,9;46;17;14;9;3;1;2
27.09.2009;01062035;Hoisdorf;2781;78,9;2141;748;484;313;392;66;138
27.09.2009;01062036;Jersbek;1364;81,0;1089;376;217;168;209;52;67
27.09.2009;01062039;Klein Wesenberg;560;83,0;458;155;113;69;62;24;35
27.09.2009;01062040;Köthel;281;82,6;229;78;57;38;26;22;8
27.09.2009;01062045;Lütjensee;2560;77,0;1934;684;415;287;306;110;132
27.09.2009;01062046;Meddewade;633;78,2;483;149;117;55;92;23;47
27.09.2009;01062048;Mönkhagen;515;73,8;373;126;97;33;58;26;33
27.09.2009;01062050;Neritz;274;78,8;212;89;45;23;33;12;10
27.09.2009;01062051;Nienwohld;372;80,1;295;111;57;46;41;25;15
27.09.2009;01062053;Oststeinbek;6806;78,8;5272;1955;1280;622;857;279;279
27.09.2009;01062056;Pölitz;930;78,1;717;244;187;70;107;59;50
27.09.2009;01062058;Rausdorf;195;85,1;162;62;26;26;29;11;8
27.09.2009;01062059;Rehhorst;543;78,8;423;134;113;49;57;32;38
27.09.2009;01062060;Reinbek;20737;79,5;16235;5341;3838;2413;2768;949;926
27.09.2009;01062061;Reinfeld (Holstein);6856;75,0;5067;1504;1323;657;837;339;407
27.09.2009;01062062;Rethwisch;869;79,6;673;245;155;82;88;51;52
27.09.2009;01062065;Rümpel;1032;73,0;737;246;158;101;131;41;60
27.09.2009;01062069;Siek;1702;81,0;1366;481;306;169;257;69;84
27.09.2009;01062071;Stapelfeld;1313;79,0;1026;438;228;100;157;32;71
27.09.2009;01062076;Tangstedt;5013;80,4;3966;1410;848;539;752;179;238
27.09.2009;01062078;Todendorf;901;76,3;676;233;159;79;136;30;39
27.09.2009;01062081;Tremsbüttel;1429;81,3;1141;362;274;183;176;60;86
27.09.2009;01062082;Trittau;6247;74,9;4587;1534;1170;629;674;315;265
27.09.2009;01062083;Westerau;622;78,5;479;136;134;53;82;36;38
27.09.2009;01062086;Witzhave;1133;79,3;877;314;211;122;136;46;48
27.09.2009;01062087;Zarpen;1206;74,8;881;270;225;104;131;79;72
27.09.2009;01062088;Brunsbek;1318;81,3;1035;367;229;129;191;66;53
27.09.2009;01062089;Lasbek;975;79,2;759;298;198;68;116;45;34
27.09.2009;01062090;Ammersbek;7635;80,3;6043;1941;1583;1062;817;301;339
27.09.2009;01062091;Steinburg;2042;79,5;1595;546;368;190;269;98;124
27.09.2009;01062092;Travenbrück;1350;80,6;1062;364;262;119;165;61;91
27.09.2009;01062093;Feldhorst;453;77,0;343;126;68;46;54;19;30
27.09.2009;01062094;Wesenberg;956;75,7;716;282;148;72;125;30;59
__________
"zu ""Gesamte Tabelle""
Schleswig-Holstein: Die Wahlberechtigten der Gemeinde
Wiedenborstel (GKZ 01061111) gaben ihre Stimme in der
Gemeinde Hennstedt (GKZ 01061036) ab.
 
zu ""Gültige Stimmen"":
Schleswig-Holstein: Zweitstimmen
 
zu ""Gültigen Stimmen nach Parteien"":
Schleswig-Holstein: Zweitstimmen
 
zu ""CDU/CSU"":
CSU nur in Bayern"
"© Statistische Ämter des Bundes und der Länder, Deutschland, 2017.
Dieses Werk ist lizensiert unter der Datenlizenz Deutschland
- Namensnennung - Version 2.0."
Stand: 10.10.2017 / 12:47:07
