GENESIS-Tabelle: 14345-01-02-5
Landtagswahlen: Sachsen-Anhalt - Wahlberechtigte und;;;;;;;;;;;
-beteiligung, Gültige Stimmen nach Parteien;;;;;;;;;;;
- Wahl-/Stichtag - regionale Tiefe: Gemeinde;;;;;;;;;;;
Landtagswahlen: Sachsen-Anhalt;;;;;;;;;;;
;;;Wahlberechtigte;Wahlbeteiligung;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen
;;;;;;Parteien;Parteien;Parteien;Parteien;Parteien;Parteien
;;;;;;CDU/CSU;SPD;GRÜNE;FDP;DIE LINKE;Sonstige Parteien
;;;Anzahl;Prozent;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl
20.03.2011;15083395;Niederndodeleben;-;-;-;-;-;-;-;-;-
20.03.2011;15083400;Nordgermersleben;-;-;-;-;-;-;-;-;-
20.03.2011;15083405;Ochtmersleben;-;-;-;-;-;-;-;-;-
20.03.2011;15083410;Oebisfelde;-;-;-;-;-;-;-;-;-
20.03.2011;15083411;Oebisfelde-Weferlingen, Stadt;11893;50,1;5810;1870;1440;366;208;1205;721
20.03.2011;15083415;Oschersleben (Bode), Stadt;17995;47,0;8244;2368;2153;431;316;2008;968
20.03.2011;15083420;Ostingersleben;-;-;-;-;-;-;-;-;-
20.03.2011;15083425;Ovelgünne;-;-;-;-;-;-;-;-;-
20.03.2011;15083430;Peseckendorf;-;-;-;-;-;-;-;-;-
20.03.2011;15083435;Rätzlingen b. Haldensleben;-;-;-;-;-;-;-;-;-
20.03.2011;15083440;Rogätz;1878;55,4;1006;418;197;54;33;180;124
20.03.2011;15083445;Rottmersleben;-;-;-;-;-;-;-;-;-
20.03.2011;15083450;Sandbeiendorf;-;-;-;-;-;-;-;-;-
20.03.2011;15083455;Schackensleben;-;-;-;-;-;-;-;-;-
20.03.2011;15083460;Schermcke;-;-;-;-;-;-;-;-;-
20.03.2011;15083465;Schwanefeld;-;-;-;-;-;-;-;-;-
20.03.2011;15083470;Seehausen;-;-;-;-;-;-;-;-;-
20.03.2011;15083475;Seggerde;-;-;-;-;-;-;-;-;-
20.03.2011;15083480;Siestedt;-;-;-;-;-;-;-;-;-
20.03.2011;15083485;Sommersdorf;1249;51,1;624;205;153;33;28;135;70
20.03.2011;15083490;Sülzetal;7973;57,9;4524;1569;890;225;153;815;872
20.03.2011;15083495;Süplingen;836;55,1;454;127;89;25;12;117;84
20.03.2011;15083500;Uhrsleben;-;-;-;-;-;-;-;-;-
20.03.2011;15083505;Ummendorf;875;50,4;425;138;87;47;23;85;45
20.03.2011;15083510;Velsdorf;-;-;-;-;-;-;-;-;-
20.03.2011;15083515;Völpke;1257;48,1;582;178;145;29;28;130;72
20.03.2011;15083520;Wackersleben;-;-;-;-;-;-;-;-;-
20.03.2011;15083525;Walbeck b. Haldersleben;-;-;-;-;-;-;-;-;-
20.03.2011;15083530;Wanzleben;-;-;-;-;-;-;-;-;-
20.03.2011;15083531;Wanzleben-Börde, Stadt;13111;52,4;6719;2279;1356;310;361;1494;919
20.03.2011;15083535;Wefensleben;1665;46,1;757;207;169;36;30;232;83
20.03.2011;15083540;Weferlingen;-;-;-;-;-;-;-;-;-
20.03.2011;15083545;Wegenstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15083550;Wellen;-;-;-;-;-;-;-;-;-
20.03.2011;15083555;Wenddorf;-;-;-;-;-;-;-;-;-
20.03.2011;15083557;Westheide;1528;55,1;822;323;136;51;39;154;119
20.03.2011;15083560;Wieglitz;-;-;-;-;-;-;-;-;-
20.03.2011;15083565;Wolmirstedt, Stadt;9961;53,5;5196;1842;1109;345;192;1207;501
20.03.2011;15083570;Wormsdorf;-;-;-;-;-;-;-;-;-
20.03.2011;15083575;Wulferstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15083580;Zielitz;1617;51,6;813;321;167;46;25;165;89
20.03.2011;15083585;Zobbenitz;-;-;-;-;-;-;-;-;-
20.03.2011;15084005;Abtlöbnitz;-;-;-;-;-;-;-;-;-
20.03.2011;15084010;Altenroda;-;-;-;-;-;-;-;-;-
20.03.2011;15084012;An der Poststraße;1515;48,0;691;245;149;21;27;149;100
20.03.2011;15084013;Meineweh;937;49,0;450;130;113;18;10;106;73
20.03.2011;15084015;Bad Bibra, Stadt;2527;50,0;1239;389;229;63;70;247;241
20.03.2011;15084020;Bad Kösen;-;-;-;-;-;-;-;-;-
20.03.2011;15084025;Balgstädt;1027;60,6;610;188;213;35;16;71;87
20.03.2011;15084030;Baumersroda;-;-;-;-;-;-;-;-;-
20.03.2011;15084035;Bergisdorf;-;-;-;-;-;-;-;-;-
20.03.2011;15084040;Billroda;-;-;-;-;-;-;-;-;-
20.03.2011;15084045;Breitenbach b. Zeitz, Elster;-;-;-;-;-;-;-;-;-
20.03.2011;15084050;Bröckau;-;-;-;-;-;-;-;-;-
20.03.2011;15084055;Bucha b. Naumburg, Saale;-;-;-;-;-;-;-;-;-
20.03.2011;15084060;Burgholzhausen;-;-;-;-;-;-;-;-;-
20.03.2011;15084065;Burgscheidungen;-;-;-;-;-;-;-;-;-
20.03.2011;15084070;Burgwerben;-;-;-;-;-;-;-;-;-
20.03.2011;15084075;Burkersroda;-;-;-;-;-;-;-;-;-
20.03.2011;15084080;Casekirchen;-;-;-;-;-;-;-;-;-
20.03.2011;15084085;Crölpa-Löbschütz;-;-;-;-;-;-;-;-;-
20.03.2011;15084090;Dehlitz (Saale);-;-;-;-;-;-;-;-;-
20.03.2011;15084095;Deuben;-;-;-;-;-;-;-;-;-
20.03.2011;15084100;Pirkau;-;-;-;-;-;-;-;-;-
20.03.2011;15084105;Döschwitz;-;-;-;-;-;-;-;-;-
20.03.2011;15084110;Droßdorf;-;-;-;-;-;-;-;-;-
20.03.2011;15084115;Droyßig;1813;46,6;825;259;152;65;29;198;122
20.03.2011;15084120;Ebersroda;-;-;-;-;-;-;-;-;-
20.03.2011;15084125;Eckartsberga, Stadt;2078;40,0;812;240;175;49;40;208;100
20.03.2011;15084130;Elsteraue;7845;49,3;3776;1342;731;166;132;905;500
20.03.2011;15084132;Finne;1087;49,4;513;156;96;43;23;106;89
20.03.2011;15084133;Finneland;1017;50,8;505;151;110;24;27;89;104
20.03.2011;15084135;Freyburg (Unstrut), Stadt;4348;43,2;1835;678;384;79;77;364;253
20.03.2011;15084140;Geußnitz;-;-;-;-;-;-;-;-;-
20.03.2011;15084145;Gieckau;-;-;-;-;-;-;-;-;-
20.03.2011;15084150;Gleina;1148;48,2;538;204;117;20;29;124;44
20.03.2011;15084155;Goldschau;-;-;-;-;-;-;-;-;-
20.03.2011;15084160;Golzen;-;-;-;-;-;-;-;-;-
20.03.2011;15084165;Görschen;-;-;-;-;-;-;-;-;-
20.03.2011;15084170;Goseck;926;58,4;530;216;89;27;14;130;54
20.03.2011;15084175;Grana;-;-;-;-;-;-;-;-;-
20.03.2011;15084180;Granschütz;-;-;-;-;-;-;-;-;-
20.03.2011;15084185;Gröben;-;-;-;-;-;-;-;-;-
20.03.2011;15084190;Gröbitz b. Weißenfels;-;-;-;-;-;-;-;-;-
20.03.2011;15084195;Großgörschen;-;-;-;-;-;-;-;-;-
20.03.2011;15084200;Großkorbetha;-;-;-;-;-;-;-;-;-
20.03.2011;15084205;Größnitz;-;-;-;-;-;-;-;-;-
20.03.2011;15084207;Gutenborn;1690;57,2;924;361;173;59;39;154;138
20.03.2011;15084210;Haynsburg;-;-;-;-;-;-;-;-;-
20.03.2011;15084215;Heidegrund;-;-;-;-;-;-;-;-;-
20.03.2011;15084220;Herrengosserstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15084225;Heuckewalde;-;-;-;-;-;-;-;-;-
20.03.2011;15084230;Hirschroda;-;-;-;-;-;-;-;-;-
20.03.2011;15084235;Hohenmölsen, Stadt;9301;58,4;5171;1633;1150;178;169;1343;698
20.03.2011;15084240;Janisroda;-;-;-;-;-;-;-;-;-
20.03.2011;15084245;Kahlwinkel;-;-;-;-;-;-;-;-;-
20.03.2011;15084246;Kaiserpfalz;1494;51,9;760;228;171;33;25;169;134
20.03.2011;15084250;Karsdorf;1617;43,5;680;194;124;16;21;212;113
20.03.2011;15084255;Kayna;-;-;-;-;-;-;-;-;-
20.03.2011;15084260;Kirchscheidungen;-;-;-;-;-;-;-;-;-
20.03.2011;15084265;Klosterhäseler;-;-;-;-;-;-;-;-;-
20.03.2011;15084270;Krauschwitz b. Weißenfels;-;-;-;-;-;-;-;-;-
20.03.2011;15084275;Kretzschau;2353;44,7;1027;341;169;41;44;262;170
20.03.2011;15084280;Langendorf b. Weißenfels;-;-;-;-;-;-;-;-;-
20.03.2011;15084282;Lanitz-Hassel-Tal;1027;51,1;511;163;111;37;28;91;81
20.03.2011;15084285;Laucha an der Unstrut, Stadt;2742;51,9;1388;441;285;72;44;226;320
20.03.2011;15084290;Leislau;-;-;-;-;-;-;-;-;-
20.03.2011;15084295;Leißling;-;-;-;-;-;-;-;-;-
20.03.2011;15084300;Löbitz;-;-;-;-;-;-;-;-;-
20.03.2011;15084305;Lossa;-;-;-;-;-;-;-;-;-
20.03.2011;15084310;Luckenau;-;-;-;-;-;-;-;-;-
20.03.2011;15084315;Lützen, Stadt;7916;47,5;3677;1146;708;393;156;739;535
20.03.2011;15084320;Markwerben;-;-;-;-;-;-;-;-;-
20.03.2011;15084325;Meineweh;-;-;-;-;-;-;-;-;-
20.03.2011;15084330;Memleben;-;-;-;-;-;-;-;-;-
20.03.2011;15084335;Mertendorf;1506;44,0;653;229;97;35;30;167;95
20.03.2011;15084340;Molau;-;-;-;-;-;-;-;-;-
20.03.2011;15084341;Molauer Land;989;49,6;480;168;88;32;33;92;67
20.03.2011;15084345;Möllern;-;-;-;-;-;-;-;-;-
20.03.2011;15084350;Muschwitz;-;-;-;-;-;-;-;-;-
20.03.2011;15084355;Naumburg (Saale), Stadt;29082;49,5;14115;4859;2691;1024;540;3183;1818
20.03.2011;15084360;Nebra (Unstrut), Stadt;3077;47,7;1425;377;261;49;32;387;319
20.03.2011;15084365;Nessa;-;-;-;-;-;-;-;-;-
20.03.2011;15084370;Nonnewitz;-;-;-;-;-;-;-;-;-
20.03.2011;15084375;Osterfeld, Stadt;2349;56,8;1269;411;274;50;56;297;181
20.03.2011;15084380;Pödelist;-;-;-;-;-;-;-;-;-
20.03.2011;15084385;Poserna;-;-;-;-;-;-;-;-;-
20.03.2011;15084390;Pretzsch;-;-;-;-;-;-;-;-;-
20.03.2011;15084395;Prießnitz;-;-;-;-;-;-;-;-;-
20.03.2011;15084400;Prittitz;-;-;-;-;-;-;-;-;-
20.03.2011;15084405;Reichardtswerben;-;-;-;-;-;-;-;-;-
20.03.2011;15084410;Reinsdorf b. Naumburg, Saale;-;-;-;-;-;-;-;-;-
20.03.2011;15084415;Rippach;-;-;-;-;-;-;-;-;-
20.03.2011;15084420;Röcken;-;-;-;-;-;-;-;-;-
20.03.2011;15084425;Saubach;-;-;-;-;-;-;-;-;-
20.03.2011;15084430;Schellbach;-;-;-;-;-;-;-;-;-
20.03.2011;15084435;Schkortleben;-;-;-;-;-;-;-;-;-
20.03.2011;15084440;Schleberoda;-;-;-;-;-;-;-;-;-
20.03.2011;15084442;Schnaudertal;848;53,4;436;158;54;25;30;69;100
20.03.2011;15084445;Schönburg;893;48,0;415;156;50;32;23;77;77
20.03.2011;15084450;Sössen;-;-;-;-;-;-;-;-;-
20.03.2011;15084455;Starsiedel;-;-;-;-;-;-;-;-;-
20.03.2011;15084460;Steinburg b. Naumburg, Saale;-;-;-;-;-;-;-;-;-
20.03.2011;15084465;Storkau;-;-;-;-;-;-;-;-;-
20.03.2011;15084470;Stößen, Stadt;842;42,8;351;93;69;23;23;84;59
20.03.2011;15084475;Tagewerben;-;-;-;-;-;-;-;-;-
20.03.2011;15084480;Taucha b. Weißenfels;-;-;-;-;-;-;-;-;-
20.03.2011;15084485;Taugwitz;-;-;-;-;-;-;-;-;-
20.03.2011;15084490;Teuchern, Stadt;7656;44,9;3366;1111;717;131;89;778;540
20.03.2011;15084495;Thalwinkel;-;-;-;-;-;-;-;-;-
20.03.2011;15084500;Theißen;-;-;-;-;-;-;-;-;-
20.03.2011;15084505;Trebnitz b. Weißenfels;-;-;-;-;-;-;-;-;-
20.03.2011;15084510;Tromsdorf;-;-;-;-;-;-;-;-;-
20.03.2011;15084515;Uichteritz;-;-;-;-;-;-;-;-;-
20.03.2011;15084520;Unterkaka;-;-;-;-;-;-;-;-;-
20.03.2011;15084525;Utenbach;-;-;-;-;-;-;-;-;-
20.03.2011;15084530;Waldau;-;-;-;-;-;-;-;-;-
20.03.2011;15084535;Wangen b. Naumburg, Saale;-;-;-;-;-;-;-;-;-
20.03.2011;15084540;Weischütz;-;-;-;-;-;-;-;-;-
20.03.2011;15084545;Weißenborn b. Droyßig;-;-;-;-;-;-;-;-;-
20.03.2011;15084550;Weißenfels, Stadt;34506;46,8;15827;4881;3318;801;625;3985;2217
20.03.2011;15084555;Wengelsdorf;-;-;-;-;-;-;-;-;-
20.03.2011;15084560;Wethau;881;52,0;452;168;76;35;17;95;61
20.03.2011;15084565;Wetterzeube;1648;46,2;748;242;97;41;41;208;119
20.03.2011;15084570;Wischroda;-;-;-;-;-;-;-;-;-
20.03.2011;15084575;Wittgendorf b. Zeitz;-;-;-;-;-;-;-;-;-
20.03.2011;15084580;Wohlmirstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15084585;Würchwitz;-;-;-;-;-;-;-;-;-
20.03.2011;15084590;Zeitz, Stadt;27508;44,7;11947;3578;2375;696;523;2871;1904
20.03.2011;15084595;Zeuchfeld;-;-;-;-;-;-;-;-;-
20.03.2011;15084600;Zorbau;-;-;-;-;-;-;-;-;-
20.03.2011;15085005;Abbenrode;-;-;-;-;-;-;-;-;-
20.03.2011;15085010;Allrode;-;-;-;-;-;-;-;-;-
20.03.2011;15085015;Altenbrak;-;-;-;-;-;-;-;-;-
20.03.2011;15085020;Aspenstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15085025;Athenstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15085030;Aue-Fallstein;-;-;-;-;-;-;-;-;-
20.03.2011;15085035;Bad Suderode;-;-;-;-;-;-;-;-;-
20.03.2011;15085040;Ballenstedt, Stadt;6798;46,1;3045;1056;627;209;136;670;347
20.03.2011;15085045;Benneckenstein (Harz);-;-;-;-;-;-;-;-;-
20.03.2011;15085050;Berßel;-;-;-;-;-;-;-;-;-
20.03.2011;15085055;Blankenburg (Harz), Stadt;18905;50,4;9321;3116;1964;622;311;2264;1044
20.03.2011;15085060;Bühne;-;-;-;-;-;-;-;-;-
20.03.2011;15085065;Cattenstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15085070;Dankerode;-;-;-;-;-;-;-;-;-
20.03.2011;15085075;Danstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15085080;Darlingerode;-;-;-;-;-;-;-;-;-
20.03.2011;15085085;Derenburg;-;-;-;-;-;-;-;-;-
20.03.2011;15085090;Ditfurt;1458;43,8;623;228;108;29;30;134;94
20.03.2011;15085095;Drübeck;-;-;-;-;-;-;-;-;-
20.03.2011;15085100;Elbingerode (Harz);-;-;-;-;-;-;-;-;-
20.03.2011;15085105;Elend;-;-;-;-;-;-;-;-;-
20.03.2011;15085110;Falkenstein/Harz, Stadt;5068;53,9;2687;904;588;133;100;663;299
20.03.2011;15085115;Friedrichsbrunn;-;-;-;-;-;-;-;-;-
20.03.2011;15085120;Gernrode, Harz;-;-;-;-;-;-;-;-;-
20.03.2011;15085125;Groß Quenstedt;845;50,8;417;146;79;18;27;88;59
20.03.2011;15085130;Güntersberge;-;-;-;-;-;-;-;-;-
20.03.2011;15085135;Halberstadt, Stadt;35891;47,8;16793;5494;3534;1255;446;4422;1642
20.03.2011;15085140;Harsleben;1917;48,7;910;376;158;56;26;196;98
20.03.2011;15085145;Harzgerode, Stadt;7696;47,6;3558;1174;888;157;115;815;409
20.03.2011;15085150;Hasselfelde;-;-;-;-;-;-;-;-;-
20.03.2011;15085155;Hausneindorf;-;-;-;-;-;-;-;-;-
20.03.2011;15085160;Hedersleben;1300;44,5;551;172;138;21;12;146;62
20.03.2011;15085165;Heimburg;-;-;-;-;-;-;-;-;-
20.03.2011;15085170;Heteborn;-;-;-;-;-;-;-;-;-
20.03.2011;15085175;Heudeber;-;-;-;-;-;-;-;-;-
20.03.2011;15085180;Hüttenrode;-;-;-;-;-;-;-;-;-
20.03.2011;15085185;Huy;6796;45,1;2989;1231;574;187;114;597;286
20.03.2011;15085190;Ilsenburg (Harz), Stadt;8315;54,3;4427;1411;1226;397;120;918;355
20.03.2011;15085195;Königerode;-;-;-;-;-;-;-;-;-
20.03.2011;15085200;Langeln, Harz;-;-;-;-;-;-;-;-;-
20.03.2011;15085205;Langenstein;-;-;-;-;-;-;-;-;-
20.03.2011;15085210;Lüttgenrode;-;-;-;-;-;-;-;-;-
20.03.2011;15085215;Neinstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15085220;Neudorf;-;-;-;-;-;-;-;-;-
20.03.2011;15085225;Nienhagen b. Oschersleben;-;-;-;-;-;-;-;-;-
20.03.2011;15085227;Nordharz;6931;50,6;3427;1263;835;255;86;633;355
20.03.2011;15085228;Oberharz am Brocken, Stadt;10626;53,7;5435;1777;1343;288;196;1122;709
20.03.2011;15085230;Osterwieck, Stadt;10275;47,3;4717;1549;1078;348;163;1096;483
20.03.2011;15085235;Quedlinburg, Stadt;24301;48,6;11534;3684;2406;1001;430;2575;1438
20.03.2011;15085240;Radisleben;-;-;-;-;-;-;-;-;-
20.03.2011;15085245;Reddeber;-;-;-;-;-;-;-;-;-
20.03.2011;15085250;Rhoden;-;-;-;-;-;-;-;-;-
20.03.2011;15085255;Rieder;-;-;-;-;-;-;-;-;-
20.03.2011;15085260;Sargstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15085265;Schauen;-;-;-;-;-;-;-;-;-
20.03.2011;15085270;Schielo;-;-;-;-;-;-;-;-;-
20.03.2011;15085275;Schierke;-;-;-;-;-;-;-;-;-
20.03.2011;15085280;Schmatzfeld;-;-;-;-;-;-;-;-;-
20.03.2011;15085285;Schwanebeck, Stadt;2209;42,7;913;319;169;39;31;239;116
20.03.2011;15085287;Selke-Aue;1323;51,6;667;227;155;30;25;161;69
20.03.2011;15085290;Siptenfelde;-;-;-;-;-;-;-;-;-
20.03.2011;15085295;Sorge;-;-;-;-;-;-;-;-;-
20.03.2011;15085300;Stapelburg;-;-;-;-;-;-;-;-;-
20.03.2011;15085305;Stecklenberg;-;-;-;-;-;-;-;-;-
20.03.2011;15085310;Stiege;-;-;-;-;-;-;-;-;-
20.03.2011;15085315;Straßberg b. Quedlinburg;-;-;-;-;-;-;-;-;-
20.03.2011;15085320;Ströbeck;-;-;-;-;-;-;-;-;-
20.03.2011;15085325;Tanne;-;-;-;-;-;-;-;-;-
20.03.2011;15085330;Thale, Stadt;16800;51,3;8395;3018;1711;543;237;1868;1018
20.03.2011;15085335;Timmenrode;-;-;-;-;-;-;-;-;-
20.03.2011;15085340;Treseburg;-;-;-;-;-;-;-;-;-
20.03.2011;15085345;Veckenstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15085350;Wasserleben;-;-;-;-;-;-;-;-;-
20.03.2011;15085355;Weddersleben;-;-;-;-;-;-;-;-;-
20.03.2011;15085360;Wedderstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15085365;Wegeleben, Stadt;2472;43,2;1047;381;245;53;54;225;89
20.03.2011;15085370;Wernigerode, Stadt;29594;53,9;15605;5418;3761;1307;443;3159;1517
20.03.2011;15085375;Westerhausen;-;-;-;-;-;-;-;-;-
20.03.2011;15085380;Wienrode;-;-;-;-;-;-;-;-;-
20.03.2011;15085385;Wülperode;-;-;-;-;-;-;-;-;-
20.03.2011;15086005;Biederitz;7243;54,0;3835;1408;838;277;125;807;380
20.03.2011;15086010;Brettin;-;-;-;-;-;-;-;-;-
20.03.2011;15086015;Burg, Stadt;20507;47,2;9396;3158;2370;466;238;2232;932
20.03.2011;15086020;Demsin;-;-;-;-;-;-;-;-;-
20.03.2011;15086025;Dörnitz;-;-;-;-;-;-;-;-;-
20.03.2011;15086030;Drewitz b. Burg b. Magdeburg;-;-;-;-;-;-;-;-;-
20.03.2011;15086035;Elbe-Parey;6201;45,0;2708;905;619;161;82;660;281
20.03.2011;15086040;Genthin;13272;46,7;6076;1987;1446;393;178;1459;613
20.03.2011;15086045;Gerwisch;-;-;-;-;-;-;-;-;-
20.03.2011;15086050;Gladau;-;-;-;-;-;-;-;-;-
20.03.2011;15086055;Gommern, Stadt;9580;54,9;5140;1820;1156;342;189;1040;593
20.03.2011;15086060;Grabow;-;-;-;-;-;-;-;-;-
20.03.2011;15086065;Gübs;-;-;-;-;-;-;-;-;-
20.03.2011;15086070;Hobeck;-;-;-;-;-;-;-;-;-
20.03.2011;15086075;Hohenwarthe;-;-;-;-;-;-;-;-;-
20.03.2011;15086080;Jerichow, Stadt;6326;47,2;2875;1016;622;166;81;684;306
20.03.2011;15086085;Kade;-;-;-;-;-;-;-;-;-
20.03.2011;15086090;Karow b. Genthin;-;-;-;-;-;-;-;-;-
20.03.2011;15086095;Klitsche;-;-;-;-;-;-;-;-;-
20.03.2011;15086100;Königsborn;-;-;-;-;-;-;-;-;-
20.03.2011;15086105;Körbelitz;-;-;-;-;-;-;-;-;-
20.03.2011;15086110;Krüssau;-;-;-;-;-;-;-;-;-
20.03.2011;15086115;Küsel;-;-;-;-;-;-;-;-;-
20.03.2011;15086120;Loburg;-;-;-;-;-;-;-;-;-
20.03.2011;15086125;Lostau;-;-;-;-;-;-;-;-;-
20.03.2011;15086130;Lübs b. Zerbst;-;-;-;-;-;-;-;-;-
20.03.2011;15086135;Magdeburgerforth;-;-;-;-;-;-;-;-;-
20.03.2011;15086140;Möckern, Stadt;12075;53,3;6258;2236;1323;353;235;1398;713
20.03.2011;15086145;Möser;6922;53,9;3652;1415;721;247;241;705;323
20.03.2011;15086150;Nielebock;-;-;-;-;-;-;-;-;-
20.03.2011;15086155;Paplitz b. Genthin;-;-;-;-;-;-;-;-;-
20.03.2011;15086160;Pietzpuhl;-;-;-;-;-;-;-;-;-
20.03.2011;15086170;Redekin;-;-;-;-;-;-;-;-;-
20.03.2011;15086175;Reesdorf b. Burg b. Magdeburg;-;-;-;-;-;-;-;-;-
20.03.2011;15086180;Reesen;-;-;-;-;-;-;-;-;-
20.03.2011;15086185;Rietzel;-;-;-;-;-;-;-;-;-
20.03.2011;15086190;Rosian;-;-;-;-;-;-;-;-;-
20.03.2011;15086195;Roßdorf b. Jeßnitz, Anh;-;-;-;-;-;-;-;-;-
20.03.2011;15086200;Schermen;-;-;-;-;-;-;-;-;-
20.03.2011;15086205;Schlagenthin;-;-;-;-;-;-;-;-;-
20.03.2011;15086210;Schopsdorf;-;-;-;-;-;-;-;-;-
20.03.2011;15086215;Schweinitz;-;-;-;-;-;-;-;-;-
20.03.2011;15086220;Stresow;-;-;-;-;-;-;-;-;-
20.03.2011;15086230;Tryppehna;-;-;-;-;-;-;-;-;-
20.03.2011;15086235;Tucheim;-;-;-;-;-;-;-;-;-
20.03.2011;15086240;Wallwitz;-;-;-;-;-;-;-;-;-
20.03.2011;15086245;Woltersdorf b. Magdeburg;-;-;-;-;-;-;-;-;-
20.03.2011;15086250;Wulkow;-;-;-;-;-;-;-;-;-
20.03.2011;15086255;Wüstenjerichow;-;-;-;-;-;-;-;-;-
20.03.2011;15086260;Zabakuck;-;-;-;-;-;-;-;-;-
20.03.2011;15086265;Zeddenick;-;-;-;-;-;-;-;-;-
20.03.2011;15087005;Abberode;-;-;-;-;-;-;-;-;-
20.03.2011;15087010;Ahlsdorf;1519;55,9;831;184;346;19;20;175;87
20.03.2011;15087015;Allstedt, Stadt;7261;50,5;3556;1045;716;187;215;911;482
20.03.2011;15087020;Alterode;-;-;-;-;-;-;-;-;-
20.03.2011;15087025;Amsdorf;-;-;-;-;-;-;-;-;-
20.03.2011;15087030;Arnstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15087031;Arnstein, Stadt;6515;53,8;3412;1167;761;110;141;820;413
20.03.2011;15087035;Aseleben;-;-;-;-;-;-;-;-;-
20.03.2011;15087040;Augsdorf;-;-;-;-;-;-;-;-;-
20.03.2011;15087045;Benndorf;1943;51,1;960;242;307;31;22;243;115
20.03.2011;15087050;Bennungen;-;-;-;-;-;-;-;-;-
20.03.2011;15087055;Berga;1529;51,9;774;306;173;29;26;152;88
20.03.2011;15087060;Beyernaumburg;-;-;-;-;-;-;-;-;-
20.03.2011;15087065;Bischofrode;-;-;-;-;-;-;-;-;-
20.03.2011;15087070;Blankenheim;1144;52,8;588;180;129;32;32;134;81
20.03.2011;15087075;Bornstedt;753;50,6;367;98;95;10;10;80;74
20.03.2011;15087080;Bräunrode;-;-;-;-;-;-;-;-;-
20.03.2011;15087085;Braunschwende;-;-;-;-;-;-;-;-;-
20.03.2011;15087090;Breitenstein;-;-;-;-;-;-;-;-;-
20.03.2011;15087095;Breitungen;-;-;-;-;-;-;-;-;-
20.03.2011;15087100;Brücken (Helme);-;-;-;-;-;-;-;-;-
20.03.2011;15087101;Brücken-Hackpfüffel;948;50,6;468;150;101;20;24;102;71
20.03.2011;15087105;Burgsdorf;-;-;-;-;-;-;-;-;-
20.03.2011;15087110;Dederstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15087115;Dietersdorf b. Roßla;-;-;-;-;-;-;-;-;-
20.03.2011;15087120;Drebsdorf;-;-;-;-;-;-;-;-;-
20.03.2011;15087125;Edersleben;934;49,1;448;146;63;30;15;125;69
20.03.2011;15087130;Eisleben, Lutherstadt;21697;45,9;9686;2762;2404;423;334;2564;1199
20.03.2011;15087135;Emseloh;-;-;-;-;-;-;-;-;-
20.03.2011;15087140;Erdeborn;-;-;-;-;-;-;-;-;-
20.03.2011;15087145;Freist;-;-;-;-;-;-;-;-;-
20.03.2011;15087150;Friedeburg (Saale);-;-;-;-;-;-;-;-;-
20.03.2011;15087155;Friedeburgerhütte;-;-;-;-;-;-;-;-;-
20.03.2011;15087160;Friesdorf;-;-;-;-;-;-;-;-;-
20.03.2011;15087165;Gerbstedt, Stadt;7000;50,0;3421;1070;838;163;130;787;433
20.03.2011;15087170;Greifenhagen;-;-;-;-;-;-;-;-;-
20.03.2011;15087175;Hackpfüffel;-;-;-;-;-;-;-;-;-
20.03.2011;15087180;Hainrode;-;-;-;-;-;-;-;-;-
20.03.2011;15087185;Harkerode;-;-;-;-;-;-;-;-;-
20.03.2011;15087190;Hayn (Harz);-;-;-;-;-;-;-;-;-
20.03.2011;15087195;Hedersleben b. Lutherstadt Eisleben;-;-;-;-;-;-;-;-;-
20.03.2011;15087200;Heiligenthal;-;-;-;-;-;-;-;-;-
20.03.2011;15087205;Helbra;3785;51,4;1901;502;596;71;46;442;244
20.03.2011;15087210;Hergisdorf;1519;51,0;760;195;247;18;18;182;100
20.03.2011;15087215;Hermerode;-;-;-;-;-;-;-;-;-
20.03.2011;15087220;Hettstedt, Stadt;13577;46,6;6194;1647;1562;213;167;1963;642
20.03.2011;15087225;Holdenstedt;-;-;-;-;-;-;-;-;-
20.03.2011;15087230;Hornburg b. Lutherstadt Eisleben;-;-;-;-;-;-;-;-;-
20.03.2011;15087235;Hübitz;-;-;-;-;-;-;-;-;-
20.03.2011;15087240;Ihlewitz;-;-;-;-;-;-;-;-;-
20.03.2011;15087245;Katharinenrieth;-;-;-;-;-;-;-;-;-
20.03.2011;15087250;Kelbra (Kyffhäuser), Stadt;3210;41,4;1292;398;330;58;62;296;148
