GENESIS-Tabelle: 14337-01-02-5
Landtagswahlen: Rheinland-Pfalz - Wahlberechtigte und;;;;;;;;;;;
-beteiligung, Gültige Stimmen nach Parteien;;;;;;;;;;;
- Wahltag - regionale Tiefe: Gemeinden, Verbandsgemeinden;;;;;;;;;;;
Landtagswahlen: Rheinland.Pfalz;;;;;;;;;;;
;;;Wahlberechtigte;Wahlbeteiligung;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen
;;;;;;Parteien;Parteien;Parteien;Parteien;Parteien;Parteien
;;;;;;CDU/CSU;SPD;GRÜNE;FDP;DIE LINKE;Sonstige Parteien
;;;Anzahl;Prozent;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl
13.03.2016;0713305001;Abtweiler;185;76,8;137;37;54;3;15;1;27
13.03.2016;0713305011;Becherbach;742;77,1;559;129;279;21;21;14;95
13.03.2016;0713305017;Breitenheim;337;80,1;267;76;114;9;10;6;52
13.03.2016;0713305020;Callbach;304;77,0;227;41;125;7;11;8;35
13.03.2016;0713305024;Desloch;293;81,6;234;72;105;5;8;4;40
13.03.2016;0713305049;Hundsbach;313;76,4;236;35;125;6;14;4;52
13.03.2016;0713305051;Jeckenbach;200;75,5;148;61;57;4;6;1;19
13.03.2016;0713305058;Lettweiler;176;81,3;138;58;51;3;13;1;12
13.03.2016;0713305060;Löllbach;170;68,2;115;25;61;8;4;4;13
13.03.2016;0713305065;Meisenheim;2310;60,7;1383;373;555;68;103;40;244
13.03.2016;0713305081;Raumbach;307;75,9;232;76;90;6;16;6;38
13.03.2016;0713305083;Rehborn;593;81,3;481;105;252;12;15;2;95
13.03.2016;0713305084;Reiffelbach;187;81,3;148;34;71;9;4;3;27
13.03.2016;0713305090;Schmittweiler;164;79,9;131;43;46;12;6;0;24
13.03.2016;0713305092;Schweinschied;129;82,9;107;32;39;1;9;2;24
13.03.2016;0713306;Rüdesheim, Verbandsgem.;19839;79,3;15505;5964;5731;613;791;248;2158
13.03.2016;0713306002;Allenfeld;145;77,9;113;31;60;4;2;1;15
13.03.2016;0713306004;Argenschwang;263;78,3;204;65;84;7;14;3;31
13.03.2016;0713306013;Bockenau;939;80,5;736;272;289;19;43;4;109
13.03.2016;0713306014;Boos, Nahe;311;77,2;238;50;122;8;6;2;50
13.03.2016;0713306015;Braunweiler;501;85,8;424;244;87;8;10;10;65
13.03.2016;0713306019;Burgsponheim;192;83,9;160;53;71;3;10;7;16
13.03.2016;0713306021;Dalberg;186;84,4;155;81;36;4;8;0;26
13.03.2016;0713306027;Duchroth;-;-;-;-;-;-;-;-;-
13.03.2016;0713306033;Gebroth;133;80,5;106;28;49;7;8;0;14
13.03.2016;0713306036;Gutenberg;775;82,7;634;255;231;33;31;11;73
13.03.2016;0713306040;Hargesheim;2268;76,1;1699;617;634;80;101;29;238
13.03.2016;0713306044;Hergenfeld;409;84,8;344;165;120;7;18;5;29
13.03.2016;0713306048;Hüffelsheim;1042;75,4;775;232;354;31;28;17;113
13.03.2016;0713306061;Mandel;731;84,5;610;193;251;25;38;12;91
13.03.2016;0713306068;Münchwald;257;89,5;226;76;85;27;14;4;20
13.03.2016;0713306070;Niederhausen;-;-;-;-;-;-;-;-;-
13.03.2016;0713306071;Norheim;-;-;-;-;-;-;-;-;-
13.03.2016;0713306074;Oberhausen an d.Nahe;-;-;-;-;-;-;-;-;-
13.03.2016;0713306075;Oberstreit;210;81,4;170;78;55;7;4;2;24
13.03.2016;0713306086;Roxheim;1943;80,7;1535;523;582;58;86;26;260
13.03.2016;0713306088;Sankt Katharinen;282;84,0;235;86;87;11;17;4;30
13.03.2016;0713306089;Schloßböckelheim;305;81,0;245;73;107;11;9;4;41
13.03.2016;0713306098;Sommerloch;355;85,6;302;158;85;17;9;5;28
13.03.2016;0713306099;Spabrücken;904;84,6;756;412;182;22;50;11;79
13.03.2016;0713306100;Spall;132;81,1;107;33;45;3;8;4;14
13.03.2016;0713306101;Sponheim;613;78,8;476;188;183;16;16;4;69
13.03.2016;0713306105;Traisen;-;-;-;-;-;-;-;-;-
13.03.2016;0713306107;Waldböckelheim;1737;78,9;1333;477;522;54;53;18;209
13.03.2016;0713306109;Wallhausen, Kr Bad Kreuznach;1280;81,5;1034;624;197;26;59;10;118
13.03.2016;0713306112;Weinsheim, Kr Bad Kreuznach;1472;73,4;1072;330;471;42;56;17;156
13.03.2016;0713306115;Winterbach, Kr Bad Kreuznach;390;80,3;308;104;130;9;14;5;46
13.03.2016;0713306117;Rüdesheim;2064;73,7;1508;516;612;74;79;33;194
13.03.2016;0713307;Bad Sobernheim, Verbandsgem.;13750;74,9;10149;3043;4329;465;517;208;1587
13.03.2016;0713307005;Auen;163;76,7;124;26;65;3;5;2;23
13.03.2016;0713307009;Bärweiler;206;77,7;160;40;77;2;11;2;28
13.03.2016;0713307022;Daubach, Hunsrück;181;83,4;150;55;49;3;7;2;34
13.03.2016;0713307050;Ippenschied;110;85,5;94;56;22;1;8;0;7
13.03.2016;0713307053;Kirschroth;220;85,9;185;62;86;4;7;0;26
13.03.2016;0713307055;Langenthal;65;83,1;53;25;19;1;3;3;2
13.03.2016;0713307057;Lauschied;456;79,6;352;165;120;4;8;7;48
13.03.2016;0713307062;Martinstein;226;71,7;157;41;70;5;8;5;28
13.03.2016;0713307064;Meddersheim;1086;84,2;902;297;356;47;41;21;140
13.03.2016;0713307066;Merxheim;1135;77,6;870;233;418;29;47;10;133
13.03.2016;0713307067;Monzingen;1252;72,8;901;218;394;31;72;16;170
13.03.2016;0713307072;Nußbaum;369;79,9;294;64;147;22;17;5;39
13.03.2016;0713307076;Odernheim am Glan;1354;77,5;1032;285;462;68;29;24;164
13.03.2016;0713307082;Rehbach;36;94,4;34;11;11;2;8;0;2
13.03.2016;0713307094;Seesbach;432;76,2;322;90;143;10;10;11;58
13.03.2016;0713307102;Staudernheim;1134;78,4;873;254;391;31;44;13;140
13.03.2016;0713307111;Weiler bei Monzingen;370;71,9;263;95;99;11;16;0;42
13.03.2016;0713307116;Winterburg;160;80,0;122;44;50;2;5;2;19
13.03.2016;0713307501;Bad Sobernheim;4795;69,0;3261;982;1350;189;171;85;484
13.03.2016;0713308;Stromberg, Verbandsgem.;7391;76,8;5581;1929;1932;266;351;166;937
13.03.2016;0713308023;Daxweiler;636;76,3;477;188;152;29;25;8;75
13.03.2016;0713308025;Dörrebach;555;81,3;443;183;122;21;27;25;65
13.03.2016;0713308028;Eckenroth;182;73,6;132;54;52;5;5;2;14
13.03.2016;0713308085;Roth b Stromberg, Hunsrück;216;81,0;171;60;62;7;9;1;32
13.03.2016;0713308091;Schöneberg, Hunsrück;502;82,3;404;159;96;15;25;5;104
13.03.2016;0713308093;Schweppenhausen;667;75,9;498;142;208;30;27;16;75
13.03.2016;0713308095;Seibersbach;1076;79,5;845;334;287;32;48;23;121
13.03.2016;0713308103;Stromberg;2559;72,4;1815;574;644;92;128;73;304
13.03.2016;0713308108;Waldlaubersheim;645;81,1;515;135;236;24;39;7;74
13.03.2016;0713308110;Warmsroth;353;80,2;281;100;73;11;18;6;73
13.03.2016;0713400045;Idar-Oberstein, verbandsfr. Gemeinde;23627;61,5;14331;4445;5452;556;938;476;2464
13.03.2016;0713401;Baumholder, Verbandsgem.;7267;69,0;4886;1578;1987;125;205;106;885
13.03.2016;0713401005;Baumholder;2885;61,1;1714;487;733;53;94;52;295
13.03.2016;0713401007;Berglangenbach;360;81,4;284;67;150;5;12;2;48
13.03.2016;0713401008;Berschweiler bei Baumholder;402;65,7;258;73;111;5;16;5;48
13.03.2016;0713401021;Eckersweiler;125;72,0;87;22;36;3;6;0;20
13.03.2016;0713401026;Fohren-Linden;266;81,2;212;61;89;5;7;9;41
13.03.2016;0713401027;Frauenberg;320;73,1;232;61;104;7;7;2;51
13.03.2016;0713401033;Hahnweiler;169;73,4;121;59;38;3;2;2;17
13.03.2016;0713401036;Heimbach, Nahe;863;72,9;611;241;204;13;16;7;130
13.03.2016;0713401051;Leitzweiler;69;65,2;45;19;23;0;1;0;2
13.03.2016;0713401054;Mettweiler;209;72,7;151;34;66;1;6;2;42
13.03.2016;0713401068;Reichenbach, Kr Birkenfeld, Nahe;476;73,5;336;71;153;15;15;9;73
13.03.2016;0713401073;Rohrbach, Nahe;161;76,4;121;73;27;0;2;0;19
13.03.2016;0713401074;Rückweiler;336;81,0;258;150;53;5;10;4;36
13.03.2016;0713401075;Ruschberg;626;73,8;456;160;200;10;11;12;63
13.03.2016;0713402;Birkenfeld, Verbandsgem.;15123;67,7;10019;2939;4033;384;556;338;1769
13.03.2016;0713402001;Abentheuer;358;70,7;251;63;98;20;19;5;46
13.03.2016;0713402002;Achtelsbach;350;75,4;263;40;154;8;13;6;42
13.03.2016;0713402010;Birkenfeld, Nahe;4924;57,2;2756;748;1095;110;157;129;517
13.03.2016;0713402011;Börfink;148;66,9;98;25;43;5;9;4;12
13.03.2016;0713402015;Brücken;918;68,6;621;176;255;28;28;23;111
13.03.2016;0713402016;Buhlenberg;393;78,6;298;69;135;15;14;6;59
13.03.2016;0713402018;Dambach;132;88,6;117;31;62;3;5;5;11
13.03.2016;0713402020;Dienstweiler;250;77,6;192;55;73;12;8;7;37
13.03.2016;0713402022;Elchweiler;73;79,5;58;14;23;6;3;0;12
13.03.2016;0713402023;Ellenberg b Birkenfeld, Nahe;74;86,5;62;9;31;1;4;5;12
13.03.2016;0713402024;Ellweiler;233;72,5;165;45;73;6;13;3;25
13.03.2016;0713402029;Gimbweiler;327;71,3;230;40;113;11;16;4;46
13.03.2016;0713402031;Gollenberg;98;79,6;76;32;21;5;2;1;15
13.03.2016;0713402034;Hattgenstein;206;70,4;141;54;43;6;3;5;30
13.03.2016;0713402042;Hoppstädten-Weiersbach;2008;66,8;1314;541;405;51;58;44;215
13.03.2016;0713402048;Kronweiler;273;76,2;205;39;93;11;7;3;52
13.03.2016;0713402050;Leisel;426;75,6;312;95;110;19;27;13;48
13.03.2016;0713402053;Meckenbach Kr Birkenfeld, Nahe;102;68,6;68;16;39;1;3;0;9
13.03.2016;0713402057;Niederbrombach;394;74,9;288;87;133;6;15;3;44
13.03.2016;0713402058;Niederhambach;270;75,9;200;64;76;0;20;8;32
13.03.2016;0713402061;Nohen;298;67,4;199;55;92;5;13;6;28
13.03.2016;0713402062;Oberbrombach;367;78,2;279;97;99;6;15;7;55
13.03.2016;0713402063;Oberhambach;211;74,4;153;31;61;6;13;7;35
13.03.2016;0713402070;Rimsberg;93;88,2;82;34;31;2;2;1;12
13.03.2016;0713402071;Rinzenberg;255;82,0;206;51;99;4;8;7;37
13.03.2016;0713402072;Rötsweiler-Nockenthal;398;72,6;284;98;105;11;23;6;41
13.03.2016;0713402078;Schmißberg;184;75,0;134;33;66;3;8;4;20
13.03.2016;0713402080;Schwollen;369;79,1;288;78;139;4;20;8;39
13.03.2016;0713402084;Siesbach;327;80,7;250;95;97;10;16;5;27
13.03.2016;0713402085;Sonnenberg-Winnenberg;404;64,1;250;69;105;2;6;5;63
13.03.2016;0713402094;Wilzenberg-Hußweiler;260;70,0;179;55;64;7;8;8;37
13.03.2016;0713403;Herrstein, Verbandsgem.;13132;72,1;9370;3111;3636;333;643;237;1410
13.03.2016;0713403003;Allenbach;543;73,7;397;117;162;20;29;14;55
13.03.2016;0713403006;Bergen b Kirn, Nahe;369;71,0;260;74;120;10;10;8;38
13.03.2016;0713403009;Berschweiler bei Kirn;217;75,6;163;41;69;16;1;4;32
13.03.2016;0713403013;Breitenthal  b Idar Oberstein;263;71,9;187;71;70;8;17;1;20
13.03.2016;0713403014;Bruchweiler;426;72,3;303;117;113;10;19;4;40
13.03.2016;0713403019;Dickesbach;354;73,4;254;75;119;4;9;8;39
13.03.2016;0713403025;Fischbach b Idar-Oberstein;748;70,7;525;138;246;14;18;9;100
13.03.2016;0713403028;Gerach b Idar-Oberstein;198;73,7;145;45;50;8;12;2;28
13.03.2016;0713403032;Griebelschied;132;65,2;85;26;25;2;5;2;25
13.03.2016;0713403038;Herborn b Idar-Oberstein;439;75,6;328;121;118;13;30;7;39
13.03.2016;0713403039;Herrstein;713;54,0;380;92;189;8;25;14;52
13.03.2016;0713403040;Hettenrodt;554;75,1;413;194;119;10;41;5;44
13.03.2016;0713403041;Hintertiefenbach;286;82,9;236;72;98;9;9;3;45
13.03.2016;0713403046;Kempfeld;649;65,3;412;125;152;18;41;16;60
13.03.2016;0713403047;Kirschweiler;879;70,9;620;241;171;18;84;13;93
13.03.2016;0713403052;Mackenrodt;328;76,5;241;74;102;11;15;6;33
13.03.2016;0713403055;Mittelreidenbach;623;71,1;438;200;140;15;22;7;54
13.03.2016;0713403056;Mörschied;640;78,0;494;180;174;12;34;20;74
13.03.2016;0713403059;Niederhosenbach;264;76,1;199;57;81;7;8;7;39
13.03.2016;0713403060;Niederwörresbach;722;68,1;487;148;224;18;31;14;52
13.03.2016;0713403064;Oberhosenbach;111;76,6;84;33;26;4;6;1;14
13.03.2016;0713403066;Oberreidenbach;479;77,0;365;107;171;18;11;9;49
13.03.2016;0713403067;Oberwörresbach;118;72,0;85;29;30;4;4;3;15
13.03.2016;0713403077;Schmidthachenbach;309;75,1;230;64;90;5;22;5;44
13.03.2016;0713403081;Sensweiler;368;72,8;265;75;99;22;13;11;45
13.03.2016;0713403082;Sien;436;70,0;303;93;124;7;17;11;51
13.03.2016;0713403083;Sienhachenbach;173;80,9;138;25;73;4;7;7;22
13.03.2016;0713403086;Sonnschied;97;76,3;72;20;43;0;3;1;5
13.03.2016;0713403089;Veitsrodt;549;76,1;416;149;149;15;42;5;56
13.03.2016;0713403090;Vollmersbach;433;75,3;325;143;99;10;21;7;45
13.03.2016;0713403091;Weiden;86;69,8;60;14;22;2;2;3;17
13.03.2016;0713403093;Wickenrodt;140;82,1;114;40;43;3;17;2;9
13.03.2016;0713403095;Wirschweiler;287;70,4;200;51;78;5;11;4;51
13.03.2016;0713403502;Langweiler b Idar-Oberstein;199;74,4;146;60;47;3;7;4;25
13.03.2016;0713404;Rhaunen, Verbandsgem.;5851;67,9;3915;1282;1565;116;262;89;601
13.03.2016;0713404004;Asbach, Hunsrück;124;63,7;75;24;29;4;6;1;11
13.03.2016;0713404012;Bollenbach;117;83,8;97;28;51;0;5;0;13
13.03.2016;0713404017;Bundenbach;746;72,8;539;228;184;7;33;9;78
13.03.2016;0713404030;Gösenroth;200;79,0;158;52;63;4;18;3;18
13.03.2016;0713404035;Hausen, Hunsrück;152;72,4;109;23;55;1;10;2;18
13.03.2016;0713404037;Hellertshausen;159;68,6;107;42;37;1;6;4;17
13.03.2016;0713404043;Horbruch;267;75,3;198;29;110;8;16;7;28
13.03.2016;0713404044;Hottenbach;508;73,0;366;96;154;21;35;10;50
13.03.2016;0713404049;Krummenau;142;71,1;98;25;44;3;4;3;19
13.03.2016;0713404065;Oberkirn;261;71,3;183;76;65;1;11;2;28
13.03.2016;0713404069;Rhaunen;1667;54,7;891;336;306;26;46;27;150
13.03.2016;0713404076;Schauren b Idar-Oberstein;439;76,5;330;110;136;18;15;4;47
13.03.2016;0713404079;Schwerbach;49;83,7;39;12;11;7;1;4;4
13.03.2016;0713404087;Stipshausen;700;68,4;476;133;210;12;33;9;79
13.03.2016;0713404088;Sulzbach b Idar-Oberstein;245;76,3;187;53;87;2;20;3;22
13.03.2016;0713404092;Weitersbach;75;84,0;62;15;23;1;3;1;19
13.03.2016;0713500020;Cochem, verbandsfr. Gemeinde;-;-;-;-;-;-;-;-;-
13.03.2016;0713501;Cochem-Land, Verbandsgem.;15633;73,7;11369;5099;3555;406;867;201;1241
13.03.2016;0713501007;Beilstein, Mosel;100;86,0;86;44;22;2;15;0;3
13.03.2016;0713501012;Bremm;664;80,7;530;273;148;19;30;6;54
13.03.2016;0713501015;Briedern;279;79,2;218;102;66;8;20;2;20
13.03.2016;0713501017;Bruttig-Fankel;879;79,4;687;303;215;15;57;14;83
13.03.2016;0713501020;Cochem, Stadt;3840;62,8;2387;1029;762;108;185;43;260
13.03.2016;0713501021;Dohr;538;79,4;421;182;151;14;27;6;41
13.03.2016;0713501024;Ediger-Eller;769;80,8;613;259;212;17;38;17;70
13.03.2016;0713501025;Ellenz-Poltersdorf;666;86,0;567;255;144;9;73;5;81
13.03.2016;0713501027;Ernst;466;82,0;376;157;108;21;39;10;41
13.03.2016;0713501029;Faid;863;67,7;576;291;155;22;29;2;77
13.03.2016;0713501036;Greimersburg;568;78,0;437;186;144;15;21;13;58
13.03.2016;0713501049;Klotten;996;73,9;723;306;250;30;46;20;71
13.03.2016;0713501053;Lieg;307;83,4;248;140;61;9;18;4;16
13.03.2016;0713501056;Lütz;247;68,4;168;60;54;3;11;7;33
13.03.2016;0713501060;Mesenich;229;81,7;184;87;40;7;30;1;19
13.03.2016;0713501065;Moselkern;463;78,2;360;152;152;11;18;1;26
13.03.2016;0713501066;Müden (Mosel);532;78,9;409;216;117;9;23;5;39
13.03.2016;0713501069;Nehren, Mosel;77;79,2;58;31;15;0;3;1;8
13.03.2016;0713501072;Pommern;390;76,2;295;135;90;9;30;5;26
13.03.2016;0713501079;Senheim;451;74,9;335;136;106;13;31;6;43
13.03.2016;0713501082;Treis-Karden;1799;71,9;1277;562;426;53;82;29;125
13.03.2016;0713501086;Valwig;331;84,3;278;139;74;7;34;1;23
13.03.2016;0713501090;Wirfus;179;78,8;136;54;43;5;7;3;24
13.03.2016;0713502;Kaisersesch, Verbandsgem.;12407;71,2;8730;3604;2968;344;480;242;1092
13.03.2016;0713502009;Binningen;581;75,9;440;131;237;9;25;10;28
13.03.2016;0713502011;Brachtendorf;226;83,2;186;94;55;11;2;3;21
13.03.2016;0713502014;Brieden;109;89,9;95;37;37;6;4;0;11
13.03.2016;0713502016;Brohl;305;81,0;243;109;79;9;9;10;27
13.03.2016;0713502022;Dünfus;234;78,6;183;85;58;5;8;3;24
13.03.2016;0713502023;Düngenheim;1022;63,8;647;268;226;24;38;16;75
13.03.2016;0713502026;Eppenberg;194;74,2;141;41;47;5;12;7;29
13.03.2016;0713502028;Eulgem;144;67,4;97;48;23;3;5;1;17
13.03.2016;0713502031;Forst (Eifel);295;82,4;238;96;87;7;20;3;25
13.03.2016;0713502033;Gamlen;431;70,5;300;134;102;7;13;7;37
13.03.2016;0713502038;Hambuch;526;73,8;387;198;96;11;26;10;46
13.03.2016;0713502040;Hauroth;251;69,3;173;63;37;4;17;5;47
13.03.2016;0713502042;Illerich;616;73,9;443;167;155;21;23;19;58
13.03.2016;0713502043;Kaifenheim;655;77,7;504;241;147;26;17;7;66
13.03.2016;0713502044;Kail;230;81,3;187;68;70;8;8;3;30
13.03.2016;0713502045;Kaisersesch;2439;63,7;1537;670;468;70;97;59;173
13.03.2016;0713502046;Kalenborn b Kaisersesch;177;71,8;125;52;33;15;7;4;14
13.03.2016;0713502051;Landkern;730;79,5;562;235;178;26;35;20;68
13.03.2016;0713502052;Laubach, Eifel;519;69,4;355;108;135;15;25;14;58
13.03.2016;0713502058;Masburg;852;64,8;545;187;207;12;24;17;98
13.03.2016;0713502062;Möntenich;106;79,2;81;44;21;3;2;2;9
13.03.2016;0713502067;Müllenbach b Mayen;507;75,1;378;164;151;8;18;7;30
13.03.2016;0713502075;Roes;427;68,9;294;117;112;10;16;4;35
13.03.2016;0713502084;Urmersbach;365;69,0;250;80;119;14;5;6;26
13.03.2016;0713502093;Zettingen;203;70,0;140;62;46;4;12;1;15
13.03.2016;0713502502;Leienkaul;263;76,0;199;105;42;11;12;4;25
13.03.2016;0713503;Ulmen, Verbandsgem.;8682;69,5;5950;2867;1577;179;429;116;782
13.03.2016;0713503002;Alflen;669;78,9;524;252;140;21;26;12;73
13.03.2016;0713503005;Auderath;496;77,0;379;166;108;14;23;15;53
13.03.2016;0713503008;Beuren, Eifel;356;80,9;285;162;64;1;24;1;33
13.03.2016;0713503018;Büchel b Cochem;917;75,4;683;391;153;19;38;10;72
13.03.2016;0713503030;Filz;73;75,3;55;31;12;2;3;1;6
13.03.2016;0713503034;Gevenich;517;75,0;381;188;97;11;35;5;45
13.03.2016;0713503035;Gillenbeuren;213;79,3;168;77;57;4;8;6;16
13.03.2016;0713503048;Kliding;183;77,6;139;77;34;3;5;3;17
13.03.2016;0713503057;Lutzerath;1177;67,3;782;338;207;28;84;18;107
13.03.2016;0713503078;Schmitt;106;82,1;86;53;21;1;5;2;4
13.03.2016;0713503083;Ulmen;2569;58,6;1477;684;416;50;85;26;216
13.03.2016;0713503085;Urschmitt;170;80,6;136;57;34;3;15;1;26
13.03.2016;0713503087;Wagenhausen;47;83,0;38;19;6;1;7;0;5
13.03.2016;0713503089;Weiler b Gevenich, Eifel;246;81,7;198;95;40;5;20;5;33
13.03.2016;0713503091;Wollmerath;162;81,5;130;84;21;1;12;0;12
13.03.2016;0713503501;Bad Bertrich;781;64,0;489;193;167;15;39;11;64
13.03.2016;0713504;Treis-Karden, Verbandsgem.;-;-;-;-;-;-;-;-;-
13.03.2016;0713504009;Binningen;-;-;-;-;-;-;-;-;-
13.03.2016;0713504014;Brieden;-;-;-;-;-;-;-;-;-
13.03.2016;0713504016;Brohl;-;-;-;-;-;-;-;-;-
13.03.2016;0713504022;Dünfus;-;-;-;-;-;-;-;-;-
13.03.2016;0713504031;Forst (Eifel);-;-;-;-;-;-;-;-;-
13.03.2016;0713504044;Kail;-;-;-;-;-;-;-;-;-
13.03.2016;0713504050;Lahr, Hunsrück;-;-;-;-;-;-;-;-;-
13.03.2016;0713504053;Lieg;-;-;-;-;-;-;-;-;-
13.03.2016;0713504056;Lütz;-;-;-;-;-;-;-;-;-
13.03.2016;0713504062;Möntenich;-;-;-;-;-;-;-;-;-
13.03.2016;0713504063;Mörsdorf, Hunsrück;-;-;-;-;-;-;-;-;-
13.03.2016;0713504065;Moselkern;-;-;-;-;-;-;-;-;-
13.03.2016;0713504066;Müden (Mosel);-;-;-;-;-;-;-;-;-
13.03.2016;0713504072;Pommern;-;-;-;-;-;-;-;-;-
13.03.2016;0713504075;Roes;-;-;-;-;-;-;-;-;-
13.03.2016;0713504082;Treis-Karden;-;-;-;-;-;-;-;-;-
13.03.2016;0713504094;Zilshausen;-;-;-;-;-;-;-;-;-
13.03.2016;0713505;Zell (Mosel), Verbandsgem.;12416;69,0;8391;3426;2706;279;653;176;1151
13.03.2016;0713505001;Alf;655;65,5;424;155;168;5;28;9;59
13.03.2016;0713505003;Altlay;400;65,5;255;90;100;8;6;10;41
13.03.2016;0713505004;Altstrimmig;260;70,0;179;86;53;3;14;3;20
13.03.2016;0713505010;Blankenrath;1322;56,7;733;330;187;12;73;23;108
13.03.2016;0713505013;Briedel;750;74,8;545;200;181;13;56;5;90
13.03.2016;0713505019;Bullay;1211;74,4;892;398;270;49;49;29;97
13.03.2016;0713505032;Forst (Hunsrück);46;89,1;40;17;20;0;1;0;2
13.03.2016;0713505037;Grenderich;329;73,6;235;87;99;10;19;4;16
13.03.2016;0713505039;Haserich;153;73,2;109;44;29;2;10;9;15
13.03.2016;0713505041;Hesweiler;119;76,5;84;44;20;1;2;2;15
13.03.2016;0713505054;Liesenich;244;73,4;174;76;50;7;19;1;21
13.03.2016;0713505061;Mittelstrimmig;332;72,3;238;128;50;11;16;6;27
13.03.2016;0713505064;Moritzheim;107;64,5;68;24;17;6;12;5;4
13.03.2016;0713505068;Neef;386;75,6;284;109;109;7;23;1;35
13.03.2016;0713505070;Panzweiler;193;68,4;130;57;26;2;21;2;22
13.03.2016;0713505071;Peterswald-Löffelscheid;539;60,5;321;141;92;14;13;2;59
13.03.2016;0713505073;Pünderich;689;75,0;512;183;207;27;29;7;59
13.03.2016;0713505074;Reidenhausen;153;65,4;99;31;27;3;10;0;28
13.03.2016;0713505076;Sankt Aldegund;486;76,3;363;178;113;5;28;1;38
13.03.2016;0713505077;Schauren b Blankenrath;295;57,6;165;69;52;2;14;1;27
13.03.2016;0713505080;Sosberg;145;77,9;107;24;42;1;15;1;24
13.03.2016;0713505081;Tellig;228;75,0;167;61;59;7;18;0;22
13.03.2016;0713505088;Walhausen;156;60,3;92;35;23;0;8;9;17
13.03.2016;0713505092;Zell (Mosel);3218;68,9;2175;859;712;84;169;46;305
13.03.2016;0713700003;Andernach, verbandsfr. Gemeinde;22951;63,4;14354;4562;5336;658;849;496;2453
13.03.2016;0713700068;Mayen, verbandsfr. Gemeinde;14841;60,9;8913;3115;3107;487;623;247;1334
13.03.2016;0713700203;Bendorf, Rhein, verbandsfr. Gemeinde;12455;65,9;8101;2511;2977;383;552;295;1383
13.03.2016;0713701;Pellenz, Verbandsgem.;12867;68,3;8679;2971;3349;380;431;208;1340
13.03.2016;0713701056;Kretz;569;63,6;359;132;155;12;8;8;44
13.03.2016;0713701057;Kruft;3107;69,2;2110;739;771;96;121;59;324
13.03.2016;0713701081;Nickenich;2916;74,3;2151;680;921;110;104;54;282
13.03.2016;0713701088;Plaidt;4543;65,0;2914;984;1119;120;136;70;485
13.03.2016;0713701096;Saffig;1732;66,9;1145;436;383;42;62;17;205
13.03.2016;0713702;Maifeld, Verbandsgem.;19361;69,4;13256;4965;4614;596;743;338;2000
13.03.2016;0713702023;Einig;123;77,2;93;41;29;3;6;2;12
13.03.2016;0713702027;Gappenach;256;68,0;169;78;48;4;8;5;26
13.03.2016;0713702029;Gering;344;68,0;231;89;76;6;19;11;30
13.03.2016;0713702030;Gierschnach;212;66,0;140;48;52;6;12;2;20
13.03.2016;0713702041;Kalt;360;79,2;281;124;86;16;9;8;38
13.03.2016;0713702048;Kerben;372;72,8;269;105;95;13;13;4;39
13.03.2016;0713702053;Kollig;416;79,8;331;155;91;14;23;5;43
13.03.2016;0713702065;Lonnig;938;74,4;695;250;253;46;42;17;87
13.03.2016;0713702070;Mertloch;1078;72,8;779;282;283;35;55;7;117
13.03.2016;0713702080;Naunheim;350;70,6;243;103;80;14;11;4;31
13.03.2016;0713702086;Ochtendung;4272;67,2;2827;929;1102;112;178;64;442
13.03.2016;0713702087;Pillig;394;72,6;281;115;87;17;16;3;43
13.03.2016;0713702089;Polch;5246;63,6;3284;1260;1048;117;195;122;542
13.03.2016;0713702095;Rüber;732;71,7;520;191;184;31;23;10;81
13.03.2016;0713702102;Trimbs;495;81,0;391;127;154;29;13;16;52
13.03.2016;0713702112;Welling;748;76,7;570;232;211;22;18;11;76
13.03.2016;0713702114;Wierschem;263;76,0;198;76;66;15;15;2;24
13.03.2016;0713702501;Münstermaifeld;2762;71,8;1954;760;669;96;87;45;297
13.03.2016;0713703;Vordereifel, Verbandsgem.;13374;73,9;9764;4234;3200;397;546;195;1192
13.03.2016;0713703001;Acht;58;82,8;47;17;13;3;5;1;8
13.03.2016;0713703004;Anschau;233;81,1;188;90;61;11;17;2;7
13.03.2016;0713703006;Arft;214;71,0;152;75;47;7;1;4;18
13.03.2016;0713703007;Baar;607;69,4;414;240;77;18;27;7;45
13.03.2016;0713703011;Bermel;305;74,8;225;91;68;14;11;7;34
13.03.2016;0713703014;Boos, Eifel;492;70,9;344;166;107;11;28;7;25
13.03.2016;0713703019;Ditscheid;208;77,4;159;75;40;5;12;3;24
13.03.2016;0713703025;Ettringen, Eifel;2208;66,5;1443;466;568;54;68;31;256
13.03.2016;0713703034;Hausten;334;77,2;258;135;63;6;11;7;36
13.03.2016;0713703035;Herresbach;404;72,3;289;187;52;7;14;1;28
13.03.2016;0713703036;Hirten;199;74,9;146;61;38;4;13;4;26
13.03.2016;0713703043;Kehrig;966;77,4;744;288;253;40;36;13;114
13.03.2016;0713703049;Kirchwald;749;71,7;528;176;178;24;40;16;94
13.03.2016;0713703055;Kottenheim;2257;73,2;1631;660;641;58;92;24;156
