GENESIS-Tabelle: 14338-01-02-5
Landtagswahlen: Baden-Württemberg - Wahlberechtigte und;;;;;;;;;;;
-beteiligung, Gültige Stimmen nach Parteien;;;;;;;;;;;
- Wahl-/Stichtag - regionale Tiefe: Gemeinde;;;;;;;;;;;
Landtagswahlen: Baden-Württemberg;;;;;;;;;;;
;;;Wahlberechtigte;Wahlbeteiligung;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen
;;;;;;Parteien;Parteien;Parteien;Parteien;Parteien;Parteien
;;;;;;CDU/CSU;SPD;GRÜNE;FDP;DIE LINKE;Sonstige Parteien
;;;Anzahl;Prozent;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl
27.03.2011;08335021;Eigeltingen;2726;61,0;1505;735;267;300;110;21;72
27.03.2011;08335022;Engen, Stadt;7491;61,5;4072;1667;847;950;259;112;237
27.03.2011;08335025;Gaienhofen;2514;66,0;1340;527;224;432;82;24;51
27.03.2011;08335026;Gailingen am Hochrhein;2037;59,5;1038;386;222;295;60;34;41
27.03.2011;08335028;Gottmadingen;7375;57,8;3698;1257;1051;936;176;98;180
27.03.2011;08335035;Hilzingen;6294;62,1;3481;1328;727;844;326;90;166
27.03.2011;08335043;Konstanz, Universitätsstadt;58621;59,9;28767;8175;6402;10712;1336;916;1226
27.03.2011;08335055;Moos;2488;69,0;1502;595;239;488;86;30;64
27.03.2011;08335057;Mühlingen;1737;58,6;933;450;174;190;51;25;43
27.03.2011;08335061;Öhningen;2735;63,2;1469;672;215;422;71;32;57
27.03.2011;08335063;Radolfzell am Bodensee, Stadt;22229;60,9;11420;3816;2342;3836;628;291;507
27.03.2011;08335066;Reichenau;3939;67,5;2260;1003;368;648;149;28;64
27.03.2011;08335075;Singen (Hohentwiel), Stadt;30113;49,4;13469;4972;3899;2754;609;555;680
27.03.2011;08335077;Steißlingen;3532;66,9;2042;873;400;529;97;36;107
27.03.2011;08335079;Stockach, Stadt;12159;57,3;6167;2779;1116;1478;424;138;232
27.03.2011;08335080;Tengen, Stadt;3584;66,8;2135;950;437;420;167;48;113
27.03.2011;08335081;Volkertshausen;2088;59,9;1117;393;327;246;71;29;51
27.03.2011;08335096;Hohenfels;1472;65,0;865;456;138;160;42;29;40
27.03.2011;08335097;Mühlhausen-Ehingen;2789;61,2;1531;651;372;307;67;53;81
27.03.2011;08335098;Bodman-Ludwigshafen;3330;61,1;1633;709;308;403;115;34;64
27.03.2011;08335099;Orsingen-Nenzingen;2387;68,0;1450;686;290;307;64;37;66
27.03.2011;08335100;Rielasingen-Worblingen;8855;59,2;4648;1754;1207;1060;241;137;249
27.03.2011;08336004;Aitern;411;66,2;236;109;38;64;10;0;15
27.03.2011;08336006;Bad Bellingen;3043;55,9;1457;584;329;375;58;38;73
27.03.2011;08336008;Binzen;2163;64,9;1221;343;310;380;119;20;49
27.03.2011;08336010;Böllen;72;73,9;50;23;8;16;1;0;2
27.03.2011;08336012;Bürchau;-;-;-;-;-;-;-;-;-
27.03.2011;08336014;Efringen-Kirchen;6362;64,6;3594;1093;963;1027;253;69;189
27.03.2011;08336019;Eimeldingen;1816;62,1;1015;282;316;274;51;24;68
27.03.2011;08336020;Elbenschwand;-;-;-;-;-;-;-;-;-
27.03.2011;08336024;Fischingen;524;70,4;335;132;88;92;8;4;11
27.03.2011;08336025;Fröhnd;389;66,8;247;134;46;38;10;9;10
27.03.2011;08336034;Hasel;873;50,9;408;127;105;121;11;7;37
27.03.2011;08336036;Hausen im Wiesental;1682;66,2;993;299;286;282;45;35;46
27.03.2011;08336043;Inzlingen;1933;66,7;1046;389;272;302;38;9;36
27.03.2011;08336045;Kandern, Stadt;5950;61,5;3247;1008;853;1003;170;53;160
27.03.2011;08336050;Lörrach, Stadt;33600;52,6;15465;4835;4011;4869;630;437;683
27.03.2011;08336057;Maulburg;2997;58,0;1563;388;509;446;85;44;91
27.03.2011;08336060;Neuenweg;-;-;-;-;-;-;-;-;-
27.03.2011;08336067;Raich;-;-;-;-;-;-;-;-;-
27.03.2011;08336069;Rheinfelden (Baden), Stadt;22621;53,0;10661;3324;3677;2521;403;267;469
27.03.2011;08336073;Rümmingen;1245;59,2;641;193;188;187;36;10;27
27.03.2011;08336074;Sallneck;-;-;-;-;-;-;-;-;-
27.03.2011;08336075;Schallbach;567;69,7;350;138;73;74;33;7;25
27.03.2011;08336078;Schliengen;3983;64,2;2181;718;498;638;148;49;130
27.03.2011;08336079;Schönau im Schwarzwald, Stadt;1641;58,7;841;330;205;224;29;14;39
27.03.2011;08336080;Schönenberg;290;67,9;182;81;36;51;0;4;10
27.03.2011;08336081;Schopfheim, Stadt;13930;53,2;6434;1735;1743;2196;217;171;372
27.03.2011;08336082;Schwörstadt;1809;59,1;931;350;283;182;42;16;58
27.03.2011;08336084;Steinen;7450;60,5;4047;1306;1114;1129;159;101;238
27.03.2011;08336086;Tegernau;-;-;-;-;-;-;-;-;-
27.03.2011;08336087;Todtnau, Stadt;3599;65,8;2081;809;562;456;100;63;91
27.03.2011;08336089;Tunau;151;83,2;117;75;18;15;7;0;2
27.03.2011;08336090;Utzenfeld;505;61,0;282;129;60;50;14;7;22
27.03.2011;08336091;Weil am Rhein, Stadt;20600;52,0;9488;2485;3304;2338;432;348;581
27.03.2011;08336094;Wembach;250;71,4;164;62;30;45;10;4;13
27.03.2011;08336096;Wieden;453;75,0;308;176;58;45;11;7;11
27.03.2011;08336097;Wies;-;-;-;-;-;-;-;-;-
27.03.2011;08336098;Wieslet;-;-;-;-;-;-;-;-;-
27.03.2011;08336100;Wittlingen;696;62,3;395;131;100;121;13;6;24
27.03.2011;08336103;Zell im Wiesental, Stadt;4205;59,1;2249;794;681;509;99;72;94
27.03.2011;08336104;Malsburg-Marzell;1128;60,2;602;156;190;179;26;13;38
27.03.2011;08336105;Grenzach-Wyhlen;10235;53,7;4701;1355;1346;1421;260;129;190
27.03.2011;08336106;Häg-Ehrsberg;691;62,4;400;226;54;72;22;10;16
27.03.2011;08336107;Kleines Wiesental;2307;61,7;1312;410;347;353;72;36;94
27.03.2011;08337002;Albbruck;5255;57,8;2737;1244;661;545;104;47;136
27.03.2011;08337013;Bernau im Schwarzwald;1370;71,8;863;432;115;215;53;10;38
27.03.2011;08337022;Bonndorf im Schwarzwald, Stadt;4993;55,1;2474;1075;590;499;132;56;122
27.03.2011;08337027;Dachsberg (Südschwarzwald);1015;72,8;660;326;109;170;23;12;20
27.03.2011;08337030;Dettighofen;785;57,8;406;170;66;126;17;8;19
27.03.2011;08337032;Dogern;1781;65,6;1030;491;221;201;62;13;42
27.03.2011;08337038;Görwihl;3274;65,1;1909;934;311;404;86;44;130
27.03.2011;08337039;Grafenhausen;1600;71,4;1003;498;225;172;56;16;36
27.03.2011;08337045;Häusern;932;67,4;532;263;124;94;17;12;22
27.03.2011;08337049;Herrischried;1917;56,2;951;430;137;254;43;22;65
27.03.2011;08337051;Höchenschwand;1773;58,2;884;422;198;155;54;19;36
27.03.2011;08337053;Hohentengen am Hochrhein;2487;63,7;1433;613;297;342;87;29;65
27.03.2011;08337059;Ibach;312;67,0;184;103;35;36;4;3;3
27.03.2011;08337060;Jestetten;3346;52,7;1574;564;342;462;89;44;73
27.03.2011;08337062;Klettgau;5194;63,0;2983;1209;642;764;149;60;159
27.03.2011;08337065;Lauchringen;5204;60,5;2822;1278;730;511;83;55;165
27.03.2011;08337066;Laufenburg (Baden), Stadt;5927;54,2;2918;1089;717;728;139;70;175
27.03.2011;08337070;Lottstetten;1408;55,5;705;298;138;174;41;24;30
27.03.2011;08337076;Murg;4633;55,4;2257;843;605;535;113;47;114
27.03.2011;08337090;Rickenbach;2885;59,8;1530;611;318;393;77;43;88
27.03.2011;08337096;Bad Säckingen, Stadt;11859;54,6;5643;1833;1432;1643;298;156;281
27.03.2011;08337097;St. Blasien, Stadt;2602;51,5;1119;534;248;209;71;24;33
27.03.2011;08337106;Stühlingen, Stadt;3864;64,5;2269;1149;414;380;158;47;121
27.03.2011;08337108;Todtmoos;1441;58,1;694;329;130;144;38;28;25
27.03.2011;08337116;Wehr, Stadt;9117;56,2;4609;1395;1072;1117;481;100;444
27.03.2011;08337118;Weilheim;2402;70,6;1549;797;292;319;71;16;54
27.03.2011;08337123;Wutöschingen;4629;56,9;2431;1182;542;444;96;50;117
27.03.2011;08337124;Eggingen;1239;60,2;679;334;119;144;30;13;39
27.03.2011;08337125;Küssaberg;4037;59,8;2180;872;557;482;111;35;123
27.03.2011;08337126;Waldshut-Tiengen, Stadt;16367;55,2;7969;3260;1941;1739;380;211;438
27.03.2011;08337127;Wutach;916;76,6;639;343;113;112;30;9;32
27.03.2011;08337128;Ühlingen-Birkendorf;3767;62,2;2132;1007;442;417;107;38;121
27.03.2011;08415014;Dettingen an der Erms;6508;64,9;3646;1580;830;788;214;65;169
27.03.2011;08415019;Eningen unter Achalm;7866;68,0;4580;1756;1168;1080;270;104;202
27.03.2011;08415027;Gomadingen;1697;73,0;1082;440;257;217;88;30;50
27.03.2011;08415028;Grabenstetten;1197;67,4;686;329;120;111;58;18;50
27.03.2011;08415029;Grafenberg;1976;73,1;1266;617;260;242;77;25;45
27.03.2011;08415034;Hayingen, Stadt;1663;79,3;1160;635;177;170;84;28;66
27.03.2011;08415039;Hülben;2186;70,4;1325;663;278;203;83;29;69
27.03.2011;08415048;Mehrstetten;1061;67,1;650;273;114;138;76;19;30
27.03.2011;08415050;Metzingen, Stadt;15409;64,4;8733;3590;2001;2048;512;230;352
27.03.2011;08415053;Münsingen, Stadt;10773;59,0;5701;2308;1279;907;774;150;283
27.03.2011;08415058;Pfronstetten;1198;77,8;817;515;93;77;65;18;49
27.03.2011;08415059;Pfullingen, Stadt;12847;65,2;7335;2864;1836;1720;406;194;315
27.03.2011;08415060;Pliezhausen;7042;72,1;4335;1777;1043;993;207;72;243
27.03.2011;08415061;Reutlingen, Stadt;75964;59,7;39456;13605;10228;10347;2097;1268;1911
27.03.2011;08415062;Riederich;3061;68,0;1872;832;434;386;96;44;80
27.03.2011;08415073;Trochtelfingen, Stadt;4799;66,5;2802;1447;494;484;153;90;134
27.03.2011;08415078;Bad Urach, Stadt;8436;64,3;4678;1777;1158;965;389;150;239
27.03.2011;08415080;Wannweil;3738;70,5;2278;745;570;606;217;39;101
27.03.2011;08415085;Zwiefalten;1693;66,6;935;497;240;104;37;19;38
27.03.2011;08415086;Gutsbezirk Münsingen;0;0,0;0;0;0;0;0;0;0
27.03.2011;08415087;Walddorfhäslach;3596;72,2;2273;1122;460;428;109;25;129
27.03.2011;08415088;Römerstein;3046;75,9;2110;1157;346;256;155;40;156
27.03.2011;08415089;Engstingen;3969;69,7;2465;1196;465;472;130;51;151
27.03.2011;08415090;Hohenstein;2733;72,8;1771;930;311;289;123;28;90
27.03.2011;08415091;Sonnenbühl;5388;67,7;3271;1624;628;520;214;90;195
27.03.2011;08415092;Lichtenstein;6423;64,5;3664;1615;874;676;241;83;175
27.03.2011;08415093;St. Johann;4095;71,5;2539;1162;429;507;202;66;173
27.03.2011;08415971;Gutsbezirk Münsingen, gemeindefreies Gebiet;-;-;-;-;-;-;-;-;-
27.03.2011;08416006;Bodelshausen;3863;59,3;2056;793;513;433;107;70;140
27.03.2011;08416009;Dettenhausen;4025;71,9;2454;989;524;583;150;41;167
27.03.2011;08416011;Dußlingen;3901;67,1;2310;853;614;551;85;78;129
27.03.2011;08416015;Gomaringen;6200;70,3;3819;1570;854;957;170;84;184
27.03.2011;08416018;Hirrlingen;2228;65,2;1321;637;234;269;56;31;94
27.03.2011;08416022;Kirchentellinsfurt;4090;69,4;2371;803;576;724;108;55;105
27.03.2011;08416023;Kusterdingen;6060;75,2;3878;1233;884;1268;219;97;177
27.03.2011;08416025;Mössingen, Stadt;14236;64,4;8253;3211;1908;1982;351;228;573
27.03.2011;08416026;Nehren;3007;65,3;1696;545;532;429;70;53;67
27.03.2011;08416031;Ofterdingen;3247;65,6;1877;737;499;375;97;52;117
27.03.2011;08416036;Rottenburg am Neckar, Stadt;29712;67,9;17507;7247;3584;4173;857;530;1116
27.03.2011;08416041;Tübingen, Universitätsstadt;59432;72,6;34603;7897;8023;14183;1455;1586;1459
27.03.2011;08416048;Ammerbuch;8125;75,0;5376;2051;1083;1549;237;122;334
27.03.2011;08416049;Neustetten;2418;69,5;1533;713;306;258;103;32;121
27.03.2011;08416050;Starzach;3229;65,5;1852;748;336;376;206;45;141
27.03.2011;08417002;Balingen, Stadt;25927;59,2;13530;5498;3580;2819;587;372;674
27.03.2011;08417008;Bisingen;6904;59,6;3693;1508;922;784;136;109;234
27.03.2011;08417010;Bitz;2919;60,1;1541;668;416;236;70;35;116
27.03.2011;08417013;Burladingen, Stadt;9216;61,9;5108;2729;944;697;236;167;335
27.03.2011;08417014;Dautmergen;319;69,0;203;124;25;26;9;4;15
27.03.2011;08417015;Dormettingen;767;73,4;499;289;71;85;25;9;20
27.03.2011;08417016;Dotternhausen;1388;66,4;785;362;185;154;37;12;35
27.03.2011;08417022;Geislingen, Stadt;4671;66,2;2788;1677;437;382;62;52;178
27.03.2011;08417023;Grosselfingen;1597;54,3;776;361;148;159;29;33;46
27.03.2011;08417025;Haigerloch, Stadt;7969;61,0;4410;2271;748;779;185;122;305
27.03.2011;08417029;Hausen am Tann;363;65,8;219;116;41;39;6;3;14
27.03.2011;08417031;Hechingen, Stadt;13752;57,4;7094;2836;1639;1454;443;374;348
27.03.2011;08417036;Jungingen;1116;64,9;638;260;138;132;40;31;37
27.03.2011;08417044;Meßstetten, Stadt;7994;63,2;4564;2318;859;696;240;151;300
27.03.2011;08417045;Nusplingen;1453;67,8;879;607;111;64;33;18;46
27.03.2011;08417047;Obernheim;1109;68,7;675;384;119;83;27;21;41
27.03.2011;08417051;Rangendingen;3963;62,8;2307;1131;503;364;87;78;144
27.03.2011;08417052;Ratshausen;605;67,9;366;172;70;58;17;10;39
27.03.2011;08417054;Rosenfeld, Stadt;4812;62,5;2691;1321;501;472;129;65;203
27.03.2011;08417057;Schömberg, Stadt;3226;63,2;1814;944;374;289;56;35;116
27.03.2011;08417063;Straßberg;2049;65,7;1153;607;239;155;36;18;98
27.03.2011;08417071;Weilen unter den Rinnen;437;77,4;300;177;30;60;8;3;22
27.03.2011;08417075;Winterlingen;4829;63,2;2739;1351;583;404;119;61;221
27.03.2011;08417078;Zimmern unter der Burg;369;68,2;232;134;32;36;10;0;20
27.03.2011;08417079;Albstadt, Stadt;32497;56,5;16336;6854;5130;2365;667;456;864
27.03.2011;08421000;Ulm, Stadtkreis;80867;63,3;50592;17905;12759;13259;2188;1597;2884
27.03.2011;08425002;Allmendingen;3279;66,2;2004;1184;282;309;74;32;123
27.03.2011;08425004;Altheim;423;73,1;287;188;41;22;15;3;18
27.03.2011;08425005;Altheim (Alb);1330;71,8;867;421;162;159;39;20;66
27.03.2011;08425008;Amstetten;2747;64,4;1642;808;305;307;54;59;109
27.03.2011;08425011;Asselfingen;767;72,2;525;259;89;121;11;9;36
27.03.2011;08425013;Ballendorf;509;76,5;369;211;48;68;19;2;21
27.03.2011;08425014;Beimerstetten;1881;68,1;1126;473;255;278;45;29;46
27.03.2011;08425017;Berghülen;1456;71,5;941;519;128;162;40;10;82
27.03.2011;08425019;Bernstadt;1624;67,6;976;497;193;169;36;14;67
27.03.2011;08425020;Blaubeuren, Stadt;8359;64,4;4709;1890;1077;1185;166;101;290
27.03.2011;08425022;Börslingen;133;70,8;92;57;13;14;7;1;0
27.03.2011;08425024;Breitingen;208;73,8;136;56;30;28;7;2;13
27.03.2011;08425028;Dietenheim, Stadt;4650;52,7;2199;1119;432;349;61;62;176
27.03.2011;08425031;Dornstadt;6500;63,3;3627;1706;694;772;137;77;241
27.03.2011;08425033;Ehingen (Donau), Stadt;17268;58,6;9088;5202;1423;1501;291;171;500
27.03.2011;08425035;Emeringen;113;82,9;90;67;3;12;3;2;3
27.03.2011;08425036;Emerkingen;592;74,3;402;263;38;57;13;4;27
27.03.2011;08425039;Erbach, Stadt;9827;64,0;5585;2534;1191;1298;169;76;317
27.03.2011;08425050;Griesingen;773;66,7;491;279;76;90;14;3;29
27.03.2011;08425052;Grundsheim;149;81,4;116;95;7;4;0;5;5
27.03.2011;08425055;Hausen am Bussen;204;79,3;147;83;15;21;13;3;12
27.03.2011;08425062;Holzkirch;215;72,5;146;93;13;18;3;3;16
27.03.2011;08425064;Hüttisheim;1044;66,0;635;374;111;98;14;8;30
27.03.2011;08425066;Illerrieden;2604;67,9;1594;735;341;327;47;26;118
27.03.2011;08425071;Laichingen, Stadt;7805;63,0;4398;2303;747;752;207;73;316
27.03.2011;08425072;Langenau, Stadt;10265;64,7;6000;2590;1301;1397;191;117;404
27.03.2011;08425073;Lauterach;425;70,0;281;190;24;35;11;4;17
27.03.2011;08425075;Lonsee;3526;69,8;2202;984;437;493;83;52;153
27.03.2011;08425079;Merklingen;1442;66,8;859;454;157;153;26;14;55
27.03.2011;08425081;Munderkingen, Stadt;3619;56,1;1822;1011;327;321;48;38;77
27.03.2011;08425083;Neenstetten;612;73,0;409;214;67;92;13;9;14
27.03.2011;08425084;Nellingen;1372;69,3;891;534;101;148;37;21;50
27.03.2011;08425085;Nerenstetten;263;70,0;173;77;20;44;6;5;21
27.03.2011;08425088;Oberdischingen;1541;68,1;939;481;173;179;22;23;61
27.03.2011;08425090;Obermarchtal;932;76,3;647;424;71;87;13;3;49
27.03.2011;08425091;Oberstadion;1192;69,0;770;501;89;83;28;12;57
27.03.2011;08425092;Öllingen;384;70,8;249;132;40;36;13;8;20
27.03.2011;08425093;Öpfingen;1687;64,8;986;482;197;208;32;18;49
27.03.2011;08425097;Rammingen;954;68,6;578;296;106;95;16;18;47
27.03.2011;08425098;Rechtenstein;235;78,0;165;94;27;27;2;3;12
27.03.2011;08425104;Rottenacker;1580;65,0;935;428;232;167;30;22;56
27.03.2011;08425108;Schelklingen, Stadt;4989;63,4;2857;1469;592;474;101;51;170
27.03.2011;08425110;Schnürpflingen;1009;67,1;621;297;125;109;20;19;51
27.03.2011;08425112;Setzingen;507;67,5;315;160;53;55;10;6;31
27.03.2011;08425123;Untermarchtal;742;69,5;459;301;83;43;10;3;19
27.03.2011;08425124;Unterstadion;580;74,4;409;292;37;35;11;8;26
27.03.2011;08425125;Unterwachingen;142;84,4;111;80;8;10;1;4;8
27.03.2011;08425130;Weidenstetten;947;72,6;654;333;119;126;26;6;44
27.03.2011;08425134;Westerheim;2254;72,2;1421;884;161;269;26;8;73
27.03.2011;08425135;Westerstetten;1681;71,5;1103;475;207;275;45;25;76
27.03.2011;08425137;Illerkirchberg;3532;65,3;2040;899;429;490;57;56;109
27.03.2011;08425138;Staig;2449;67,5;1468;707;301;319;41;20;80
27.03.2011;08425139;Heroldstatt;2030;68,4;1290;730;202;191;66;16;85
27.03.2011;08425140;Balzheim;1407;60,6;779;389;129;147;17;12;85
27.03.2011;08425141;Blaustein, Stadt;11253;67,9;6782;2752;1603;1581;286;197;363
27.03.2011;08426001;Achstetten;3053;67,1;1855;943;291;352;87;39;143
27.03.2011;08426005;Alleshausen;385;83,3;303;225;25;28;7;5;13
27.03.2011;08426006;Allmannsweiler;236;71,2;157;96;20;20;4;5;12
27.03.2011;08426008;Altheim;1670;70,5;1052;600;143;179;42;16;72
27.03.2011;08426011;Attenweiler;1382;69,4;885;509;134;126;35;15;66
27.03.2011;08426013;Bad Buchau, Stadt;3173;52,6;1485;796;263;226;62;51;87
27.03.2011;08426014;Bad Schussenried, Stadt;6208;57,7;3193;1572;521;651;137;93;219
27.03.2011;08426019;Berkheim;1981;70,8;1198;643;160;233;43;19;100
27.03.2011;08426020;Betzenweiler;556;72,4;375;240;41;41;12;8;33
27.03.2011;08426021;Biberach an der Riß, Stadt;23628;58,0;11801;4675;2821;2749;641;308;607
27.03.2011;08426028;Burgrieden;2709;59,5;1459;720;249;271;72;43;104
27.03.2011;08426031;Dettingen an der Iller;1721;57,9;946;487;150;177;23;13;96
27.03.2011;08426035;Dürmentingen;1988;65,7;1193;705;167;140;55;28;98
27.03.2011;08426036;Dürnau;354;66,9;215;117;24;49;5;4;16
27.03.2011;08426038;Eberhardzell;3210;65,1;1926;1146;232;309;66;21;152
27.03.2011;08426043;Erlenmoos;1233;69,6;796;442;131;107;34;16;66
27.03.2011;08426044;Erolzheim;2375;59,1;1281;706;167;239;46;20;103
27.03.2011;08426045;Ertingen;4131;55,6;2034;1250;252;254;82;58;138
27.03.2011;08426058;Hochdorf;1644;72,9;1093;590;171;204;52;23;53
27.03.2011;08426062;Ingoldingen;2112;68,4;1340;789;216;197;44;21;73
27.03.2011;08426064;Kanzach;398;71,1;269;137;42;43;12;4;31
27.03.2011;08426065;Kirchberg an der Iller;1452;61,5;781;370;135;114;31;24;107
27.03.2011;08426066;Kirchdorf an der Iller;2520;55,3;1292;754;195;165;35;29;114
27.03.2011;08426067;Langenenslingen;2651;70,8;1732;1114;183;221;70;37;107
27.03.2011;08426070;Laupheim, Stadt;14459;59,3;7661;3656;1459;1533;312;191;510
27.03.2011;08426071;Maselheim;3340;63,5;1912;985;291;380;60;41;155
27.03.2011;08426073;Mietingen;3129;67,5;1962;1119;243;335;71;40;154
27.03.2011;08426074;Mittelbiberach;3039;68,3;1840;785;406;423;95;50;81
27.03.2011;08426078;Moosburg;185;75,1;133;78;17;25;4;4;5
27.03.2011;08426087;Ochsenhausen, Stadt;6322;61,1;3491;1786;553;695;142;65;250
27.03.2011;08426090;Oggelshausen;720;68,6;456;316;46;43;17;8;26
27.03.2011;08426097;Riedlingen, Stadt;7691;55,9;3887;2103;547;695;167;150;225
27.03.2011;08426100;Rot an der Rot;3342;61,7;1931;1184;209;324;46;22;146
27.03.2011;08426108;Schwendi;4762;63,3;2712;1442;366;516;81;50;257
27.03.2011;08426109;Seekirch;206;74,4;145;99;20;17;3;1;5
27.03.2011;08426113;Steinhausen an der Rottum;1506;69,1;997;595;98;164;27;12;101
27.03.2011;08426117;Tannheim;1788;47,2;726;372;83;169;24;12;66
27.03.2011;08426118;Tiefenbach;394;71,6;259;132;50;39;15;4;19
27.03.2011;08426120;Ummendorf;3347;65,4;1891;837;377;446;90;34;107
27.03.2011;08426121;Unlingen;1809;68,3;1131;731;96;171;36;21;76
27.03.2011;08426124;Uttenweiler;2718;69,2;1739;1075;197;221;67;36;143
27.03.2011;08426125;Wain;1122;64,5;639;320;88;84;37;19;91
27.03.2011;08426128;Warthausen;3894;65,3;2214;994;497;443;96;59;125
27.03.2011;08426134;Schemmerhofen;5909;64,9;3466;1948;554;517;128;74;245
27.03.2011;08426135;Gutenzell-Hürbel;1397;66,1;865;462;87;161;37;9;109
27.03.2011;08435005;Bermatingen;2880;69,0;1732;639;360;470;111;53;99
27.03.2011;08435010;Daisendorf;1203;72,3;704;271;136;194;54;15;34
27.03.2011;08435013;Eriskirch;3352;63,6;1854;789;376;422;81;71;115
27.03.2011;08435015;Frickingen;2153;67,1;1285;556;213;331;70;51;64
27.03.2011;08435016;Friedrichshafen, Stadt;41429;57,6;20953;7889;5223;4607;954;942;1338
27.03.2011;08435018;Hagnau am Bodensee;924;93,1;688;302;97;97;166;7;19
27.03.2011;08435020;Heiligenberg;2178;69,3;1327;494;191;479;76;34;53
27.03.2011;08435024;Immenstaad am Bodensee;4805;69,6;2790;1079;593;732;192;69;125
27.03.2011;08435029;Kressbronn am Bodensee;6008;64,0;3375;1514;649;791;167;107;147
27.03.2011;08435030;Langenargen;5876;65,6;3236;1374;643;805;196;73;145
27.03.2011;08435034;Markdorf, Stadt;9485;63,6;5119;1950;996;1467;265;124;317
27.03.2011;08435035;Meckenbeuren;9831;59,2;5234;2333;1008;1229;191;156;317
27.03.2011;08435036;Meersburg, Stadt;4068;62,7;2100;749;380;659;147;48;117
27.03.2011;08435042;Neukirch;1960;66,2;1166;557;174;265;43;42;85
27.03.2011;08435045;Oberteuringen;3333;63,0;1836;827;361;404;91;46;107
27.03.2011;08435047;Owingen;3138;70,6;1955;770;324;554;159;58;90
27.03.2011;08435052;Salem;8169;69,9;5018;1906;913;1474;340;178;207
27.03.2011;08435053;Sipplingen;1647;69,4;958;324;161;216;207;33;17
27.03.2011;08435054;Stetten;763;72,3;480;185;98;143;35;11;8
27.03.2011;08435057;Tettnang, Stadt;13651;62,7;7533;3345;1251;2034;293;203;407
27.03.2011;08435059;Überlingen, Stadt;16653;65,4;8897;2864;1591;3017;885;238;302
27.03.2011;08435066;Uhldingen-Mühlhofen;5743;64,4;3051;1050;647;889;231;114;120
27.03.2011;08435067;Deggenhausertal;3184;68,4;1911;895;313;432;106;55;110
27.03.2011;08436001;Achberg;1204;62,9;684;314;92;185;23;15;55
27.03.2011;08436003;Aichstetten;2021;62,0;1159;647;141;248;27;25;71
27.03.2011;08436004;Aitrach;1896;61,0;1072;527;191;223;36;21;74
27.03.2011;08436005;Altshausen;3085;53,1;1467;792;228;254;59;31;103
27.03.2011;08436006;Amtzell;2885;68,3;1729;994;208;395;37;23;72
27.03.2011;08436008;Aulendorf, Stadt;7353;53,0;3443;1466;645;859;122;71;280
27.03.2011;08436009;Bad Waldsee, Stadt;14719;57,7;7408;3545;1310;1747;247;169;390
27.03.2011;08436010;Bad Wurzach, Stadt;10196;62,4;5807;3222;738;1112;218;101;416
27.03.2011;08436011;Baienfurt;5167;57,1;2633;1227;535;543;101;60;167
27.03.2011;08436012;Baindt;3735;60,2;2034;919;388;482;87;41;117
27.03.2011;08436013;Berg;3102;66,1;1781;793;269;443;137;30;109
27.03.2011;08436014;Bergatreute;2420;63,4;1398;709;201;315;48;28;97
27.03.2011;08436018;Bodnegg;2423;62,2;1315;587;195;355;41;29;108
27.03.2011;08436019;Boms;449;63,1;263;118;43;62;17;2;21
27.03.2011;08436024;Ebenweiler;910;64,1;546;255;65;144;19;14;49
27.03.2011;08436027;Eichstegen;391;69,7;240;143;21;35;14;5;22
27.03.2011;08436032;Fleischwangen;488;70,1;313;169;45;72;7;4;16
27.03.2011;08436039;Grünkraut;2284;65,1;1291;503;207;349;47;13;172
27.03.2011;08436040;Guggenhausen;136;76,8;94;59;5;25;1;1;3
27.03.2011;08436047;Hoßkirch;589;67,2;334;180;54;67;9;3;21
27.03.2011;08436049;Isny im Allgäu, Stadt;9883;57,7;5058;2037;1361;1002;166;176;316
27.03.2011;08436052;Kißlegg;6507;64,2;3703;1853;482;926;96;86;260
27.03.2011;08436053;Königseggwald;511;68,7;300;157;38;66;3;9;27
27.03.2011;08436055;Leutkirch im Allgäu, Stadt;16428;60,0;9019;4391;1408;1893;330;204;793
27.03.2011;08436064;Ravensburg, Stadt;35517;59,1;18166;7174;3359;5443;787;417;986
27.03.2011;08436067;Riedhausen;482;74,9;334;210;40;46;16;6;16
27.03.2011;08436069;Schlier;2826;69,1;1670;711;256;504;68;22;109
27.03.2011;08436077;Unterwaldhausen;211;77,4;147;71;10;41;12;3;10
27.03.2011;08436078;Vogt;3368;61,4;1775;740;297;535;48;49;106
27.03.2011;08436079;Waldburg;2323;71,7;1462;597;204;412;63;40;146
27.03.2011;08436081;Wangen im Allgäu, Stadt;19705;61,5;10384;4644;1817;2728;278;221;696
27.03.2011;08436082;Weingarten, Stadt;17159;54,3;8152;3280;1790;2021;313;285;463
27.03.2011;08436083;Wilhelmsdorf;3371;67,6;1969;864;305;580;64;36;120
27.03.2011;08436085;Wolfegg;2630;66,0;1565;777;244;355;51;27;111
27.03.2011;08436087;Wolpertswende;3051;62,3;1748;886;307;338;87;31;99
27.03.2011;08436093;Ebersbach-Musbach;1302;64,4;776;376;126;174;23;24;53
27.03.2011;08436094;Argenbühl;4587;66,3;2798;1522;330;620;68;58;200
