GENESIS-Tabelle: 14211-01-02-5-B
Europawahl: Wahlberechtigte und -beteiligung,;;;;;;;;;;;
Gültige Stimmen nach Parteien;;;;;;;;;;;
regionale Ebenen;;;;;;;;;;;
Allgemeine Europawahlstatistik;;;;;;;;;;;
;;;Wahlberechtigte;Wahlbeteiligung;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen
;;;;;;Parteien;Parteien;Parteien;Parteien;Parteien;Parteien
;;;;;;CDU/CSU;SPD;GRÜNE;FDP;DIE LINKE;Sonstige Parteien
;;;Anzahl;Prozent;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl
07.06.2009;03256408;Uchte, Samtgemeinde;11428;37,3;4229;2021;1012;367;423;149;257
07.06.2009;03256408004;Diepenau;3157;32,0;1004;523;217;76;97;37;54
07.06.2009;03256408024;Raddestorf;1674;34,3;571;318;102;56;47;15;33
07.06.2009;03256408033;Uchte;3768;34,3;1278;528;377;113;121;47;92
07.06.2009;03256408034;Warmsen;2829;33,9;955;459;212;84;119;31;50
07.06.2009;03256409;Grafschaft Hoya, Samtgemeinde;-;-;-;-;-;-;-;-;-
07.06.2009;03256409003;Bücken, Flecken;-;-;-;-;-;-;-;-;-
07.06.2009;03256409007;Eystrup;-;-;-;-;-;-;-;-;-
07.06.2009;03256409008;Gandesbergen;-;-;-;-;-;-;-;-;-
07.06.2009;03256409009;Hämelhausen;-;-;-;-;-;-;-;-;-
07.06.2009;03256409010;Hassel (Weser);-;-;-;-;-;-;-;-;-
07.06.2009;03256409013;Hilgermissen;-;-;-;-;-;-;-;-;-
07.06.2009;03256409014;Hoya, Stadt;-;-;-;-;-;-;-;-;-
07.06.2009;03256409015;Hoyerhagen;-;-;-;-;-;-;-;-;-
07.06.2009;03256409028;Schweringen;-;-;-;-;-;-;-;-;-
07.06.2009;03256409035;Warpe;-;-;-;-;-;-;-;-;-
07.06.2009;03256410;Mittelweser, Samtgemeinde;-;-;-;-;-;-;-;-;-
07.06.2009;03256410006;Estorf;-;-;-;-;-;-;-;-;-
07.06.2009;03256410016;Husum;-;-;-;-;-;-;-;-;-
07.06.2009;03256410017;Landesbergen;-;-;-;-;-;-;-;-;-
07.06.2009;03256410018;Leese;-;-;-;-;-;-;-;-;-
07.06.2009;03256410032;Stolzenau;-;-;-;-;-;-;-;-;-
07.06.2009;03257003;Auetal;5207;38,6;1992;627;752;188;174;73;178
07.06.2009;03257009;Bückeburg;15665;40,7;6314;2346;1843;769;674;194;488
07.06.2009;03257028;Obernkirchen;7553;39,5;2957;929;1121;299;274;102;232
07.06.2009;03257031;Rinteln;20919;37,3;7719;2817;2354;757;817;300;674
07.06.2009;03257035;Stadthagen;16599;40,4;6656;2454;2178;736;627;213;448
07.06.2009;03257401;Eilsen, Samtgemeinde;5687;37,6;2114;836;637;208;192;83;158
07.06.2009;03257401001;Ahnsen;912;33,6;303;97;116;41;20;14;15
07.06.2009;03257401005;Bad Eilsen;2124;27,6;581;238;161;57;60;26;39
07.06.2009;03257401008;Buchholz b Stadthagen;644;33,5;215;70;83;24;20;7;11
07.06.2009;03257401012;Heeßen;1175;34,6;406;176;105;40;30;19;36
07.06.2009;03257401022;Luhden;832;36,4;299;125;87;27;28;8;24
07.06.2009;03257402;Lindhorst, Samtgemeinde;6405;41,3;2624;889;972;283;203;84;193
07.06.2009;03257402007;Beckedorf;1216;37,0;449;184;143;39;33;6;44
07.06.2009;03257402015;Heuerßen;781;40,8;315;105;104;40;31;11;24
07.06.2009;03257402020;Lindhorst;3547;36,4;1278;365;544;140;84;53;92
07.06.2009;03257402021;Lüdersfeld;861;40,0;343;135;111;43;31;5;18
07.06.2009;03257403;Nenndorf, Samtgemeinde;13748;48,0;6536;2592;1939;634;640;230;501
07.06.2009;03257403006;Bad Nenndorf;8559;40,8;3450;1423;918;362;366;120;261
07.06.2009;03257403011;Haste;2289;40,3;915;311;332;88;73;40;71
07.06.2009;03257403016;Hohnhorst;1664;47,1;779;323;261;64;68;22;41
07.06.2009;03257403036;Suthfeld;1236;46,4;567;210;207;54;38;15;43
07.06.2009;03257404;Niedernwöhren, Samtgemeinde;6767;41,8;2806;956;1087;293;225;75;170
07.06.2009;03257404019;Lauenhagen;1086;39,0;419;161;157;46;19;6;30
07.06.2009;03257404023;Meerbeck;1640;36,3;593;165;262;64;60;13;29
07.06.2009;03257404025;Niedernwöhren;1563;35,3;546;168;220;70;43;8;37
07.06.2009;03257404027;Nordsehl;624;37,7;234;94;78;17;22;9;14
07.06.2009;03257404030;Pollhagen;1002;34,1;335;98;135;36;30;12;24
07.06.2009;03257404037;Wiedensahl;852;45,4;387;174;130;31;26;10;16
07.06.2009;03257405;Nienstädt, Samtgemeinde;8395;40,9;3411;1041;1301;425;288;118;238
07.06.2009;03257405013;Helpsen;1666;37,3;620;170;255;80;56;19;40
07.06.2009;03257405014;Hespe;1677;36,0;597;167;262;87;35;12;34
07.06.2009;03257405026;Nienstädt;3804;35,7;1350;422;472;170;128;58;100
07.06.2009;03257405034;Seggebruch;1248;38,1;475;153;203;43;28;16;32
07.06.2009;03257406;Rodenberg, Samtgemeinde;12435;45,2;5590;2000;1858;637;550;183;362
07.06.2009;03257406002;Apelern;2099;43,2;902;296;328;88;87;30;73
07.06.2009;03257406017;Hülsede;850;43,6;370;148;117;34;40;15;16
07.06.2009;03257406018;Lauenau;3253;38,4;1243;411;433;155;107;44;93
07.06.2009;03257406024;Messenkamp;653;41,7;268;71;108;28;29;13;19
07.06.2009;03257406029;Pohle;710;39,7;281;114;93;22;26;11;15
07.06.2009;03257406032;Rodenberg;4870;37,7;1827;706;541;244;180;49;107
07.06.2009;03257407;Sachsenhagen, Samtgemeinde;7647;41,2;3118;1176;1027;326;249;114;226
07.06.2009;03257407004;Auhagen;1067;34,0;354;109;144;43;24;12;22
07.06.2009;03257407010;Hagenburg;3561;34,9;1235;483;399;122;98;49;84
07.06.2009;03257407033;Sachsenhagen;1616;35,5;568;200;202;41;56;22;47
07.06.2009;03257407038;Wölpinghausen;1403;37,2;520;179;171;81;38;13;38
07.06.2009;03351004;Bergen;10114;36,8;3695;1920;771;236;417;93;258
07.06.2009;03351006;Celle;55325;35,2;19359;7816;4885;2292;2139;655;1572
07.06.2009;03351010;Faßberg;5091;42,3;2127;985;487;175;242;82;156
07.06.2009;03351012;Hambühren;7945;35,5;2791;1160;702;259;346;110;214
07.06.2009;03351013;Hermannsburg;6576;45,5;2980;1489;594;325;335;48;189
07.06.2009;03351020;Unterlüß;3131;38,3;1189;516;334;91;99;54;95
07.06.2009;03351023;Wietze;6315;32,6;2036;791;602;165;195;76;207
07.06.2009;03351024;Winsen (Aller);10292;37,6;3847;1600;931;428;433;134;321
07.06.2009;03351025;Eschede;-;-;-;-;-;-;-;-;-
07.06.2009;03351026;Südheide;-;-;-;-;-;-;-;-;-
07.06.2009;03351401;Eschede, Samtgemeinde;4915;37,0;1800;766;475;165;194;59;141
07.06.2009;03351401009;Eschede;3073;33,0;1007;417;286;88;101;33;82
07.06.2009;03351401011;Habighorst;590;30,7;178;77;36;17;21;5;22
07.06.2009;03351401014;Höfer;744;24,5;180;83;42;15;18;8;14
07.06.2009;03351401019;Scharnhorst;508;47,0;235;114;59;19;29;7;7
07.06.2009;03351402;Flotwedel, Samtgemeinde;9108;40,4;3649;1771;742;354;408;82;292
07.06.2009;03351402005;Bröckel;1433;38,6;547;256;112;53;65;11;50
07.06.2009;03351402007;Eicklingen;2446;33,8;821;386;186;66;101;22;60
07.06.2009;03351402017;Langlingen;1807;35,5;636;357;108;49;63;8;51
07.06.2009;03351402022;Wienhausen;3422;37,7;1281;577;262;151;151;33;107
07.06.2009;03351403;Lachendorf, Samtgemeinde;9592;37,8;3595;1473;856;326;576;113;251
07.06.2009;03351403002;Ahnsbeck;1242;31,6;389;159;105;27;70;8;20
07.06.2009;03351403003;Beedenbostel;812;32,6;265;121;54;30;33;9;18
07.06.2009;03351403008;Eldingen;1689;40,2;675;279;147;59;117;29;44
07.06.2009;03351403015;Hohne;1372;37,7;512;218;146;32;73;14;29
07.06.2009;03351403016;Lachendorf;4477;32,2;1428;554;342;145;230;35;122
07.06.2009;03351404;Wathlingen, Samtgemeinde;11647;39,1;4517;1765;1297;434;537;140;344
07.06.2009;03351404001;Adelheidsdorf;1962;35,7;698;309;177;66;73;16;57
07.06.2009;03351404018;Nienhagen b Celle;4929;37,1;1816;729;527;173;213;42;132
07.06.2009;03351404021;Wathlingen;4756;31,7;1493;535;465;134;173;65;121
07.06.2009;03351501;Lohheide, gem.fr. Bezirk;679;36,2;245;115;75;12;14;9;20
07.06.2009;03352011;Cuxhaven;39389;36,1;14088;5476;3846;1438;1430;672;1226
07.06.2009;03352030;Langen, Stadt;15016;36,8;5475;2167;1602;609;452;248;397
07.06.2009;03352032;Loxstedt;12725;36,8;4627;1674;1380;601;438;204;330
07.06.2009;03352040;Nordholz;5938;34,8;2040;761;680;158;199;80;162
07.06.2009;03352050;Schiffdorf;11257;37,6;4185;1633;1105;560;417;145;325
07.06.2009;03352059;Beverstedt;-;-;-;-;-;-;-;-;-
07.06.2009;03352060;Hagen im Bremischen;-;-;-;-;-;-;-;-;-
07.06.2009;03352061;Wurster Nordseeküste;-;-;-;-;-;-;-;-;-
07.06.2009;03352062;Geestland, Stadt;-;-;-;-;-;-;-;-;-
07.06.2009;03352401;Am Dobrock, Samtgemeinde;9854;37,6;3668;1567;995;379;336;160;231
07.06.2009;03352401004;Belum;710;33,4;236;93;76;15;30;9;13
07.06.2009;03352401008;Bülkau;758;40,0;302;188;34;20;38;8;14
07.06.2009;03352401009;Cadenberge;2707;29,2;783;304;278;73;61;27;40
07.06.2009;03352401018;Geversdorf;600;31,8;191;70;61;26;9;10;15
07.06.2009;03352401039;Neuhaus (Oste);996;39,4;388;148;107;54;28;28;23
07.06.2009;03352401042;Oberndorf, Oste;1174;28,6;331;134;87;40;29;24;17
07.06.2009;03352401056;Wingst;2909;35,6;1017;438;250;105;107;36;81
07.06.2009;03352402;Samtgemeinde Bederkesa;9618;40,6;3874;2088;734;356;357;102;237
07.06.2009;03352402003;Bederkesa, Flecken;4101;33,2;1352;657;248;152;140;51;104
07.06.2009;03352402013;Drangstedt;1131;32,3;359;171;90;41;30;9;18
07.06.2009;03352402015;Elmlohe;633;44,9;284;172;42;25;32;4;9
07.06.2009;03352402016;Flögeln;533;42,8;227;146;39;12;10;6;14
07.06.2009;03352402027;Köhlen;751;37,9;279;184;33;17;21;6;18
07.06.2009;03352402028;Kührstedt;836;44,4;371;218;77;21;33;5;17
07.06.2009;03352402031;Lintig;983;44,7;435;253;82;30;44;7;19
07.06.2009;03352402048;Ringstedt;650;39,2;254;146;44;25;25;3;11
07.06.2009;03352403;Beverstedt, Samtgemeinde;11083;38,1;4173;1659;1163;617;307;171;256
07.06.2009;03352403001;Appeln;376;39,6;147;74;29;23;16;0;5
07.06.2009;03352403005;Beverstedt, Flecken;3595;34,6;1228;500;353;158;86;54;77
07.06.2009;03352403006;Bokel;2011;32,1;640;220;211;101;41;34;33
07.06.2009;03352403017;Frelsdorf;551;41,6;229;104;53;44;14;4;10
07.06.2009;03352403021;Heerstedt;356;44,4;155;94;23;17;8;4;9
07.06.2009;03352403023;Hollen;676;29,6;199;74;50;27;25;5;18
07.06.2009;03352403026;Kirchwistedt;389;40,1;156;74;31;20;13;1;17
07.06.2009;03352403033;Lunestedt;1984;35,0;683;226;199;127;59;30;42
07.06.2009;03352403053;Stubben;1145;34,6;395;133;133;57;20;28;24
07.06.2009;03352404;Börde Lamstedt, Samtgemeinde;4841;46,6;2236;1337;420;116;228;50;85
07.06.2009;03352404002;Armstorf;512;48,2;241;172;20;5;29;6;9
07.06.2009;03352404024;Hollnseth;717;50,3;359;248;51;10;27;4;19
07.06.2009;03352404029;Lamstedt;2663;38,7;1023;545;239;72;108;26;33
07.06.2009;03352404036;Mittelstenahe;479;52,0;247;163;40;11;27;2;4
07.06.2009;03352404052;Stinstedt;470;46,6;219;143;36;12;16;4;8
07.06.2009;03352405;Hadeln, Samtgemeinde;8038;39,1;3105;1218;941;328;326;117;175
07.06.2009;03352405038;Neuenkirchen;1118;37,9;420;156;153;42;28;20;21
07.06.2009;03352405041;Nordleda;864;31,3;267;129;57;22;29;10;20
07.06.2009;03352405045;Osterbruch;430;40,7;171;79;54;14;12;6;6
07.06.2009;03352405046;Otterndorf;5626;32,7;1819;706;573;191;193;59;97
07.06.2009;03352406;Hagen, Samtgemeinde;8770;41,2;3572;1396;909;509;329;148;281
07.06.2009;03352406007;Bramstedt;1508;38,9;580;223;167;79;47;22;42
07.06.2009;03352406014;Driftsethe;498;37,8;186;67;48;27;23;10;11
07.06.2009;03352406019;Hagen im Bremischen;3152;33,5;1039;387;283;137;102;45;85
07.06.2009;03352406049;Sandstedt;1293;44,8;573;210;149;101;39;30;44
07.06.2009;03352406054;Uthlede;794;40,9;323;146;71;41;25;13;27
07.06.2009;03352406058;Wulsbüttel;1525;40,5;613;268;129;93;58;21;44
07.06.2009;03352407;Hemmoor, Samtgemeinde;11242;31,9;3558;1429;1153;309;287;145;235
07.06.2009;03352407020;Hechthausen;2858;32,4;921;394;317;70;69;31;40
07.06.2009;03352407022;Hemmoor;6873;26,2;1788;695;598;148;141;72;134
07.06.2009;03352407044;Osten;1511;30,8;463;182;143;48;37;22;31
07.06.2009;03352408;Samtgemeinde Land Wursten;7646;38,4;2894;1123;912;306;232;128;193
07.06.2009;03352408010;Cappel;595;33,1;196;67;64;17;18;18;12
07.06.2009;03352408012;Dorum;2888;31,9;904;379;280;90;62;33;60
07.06.2009;03352408034;Midlum;1445;33,6;480;164;171;36;61;13;35
07.06.2009;03352408035;Misselwarden;337;41,8;141;74;31;18;4;10;4
07.06.2009;03352408037;Mulsum;442;39,1;172;64;59;23;8;5;13
07.06.2009;03352408047;Padingsbüttel;384;41,7;157;62;64;15;2;4;10
07.06.2009;03352408057;Wremen;1555;35,4;539;181;167;82;42;25;42
07.06.2009;03352409;Sietland, Samtgemeinde;4325;35,2;1504;724;366;121;132;45;116
07.06.2009;03352409025;Ihlienworth;1295;31,8;408;182;108;46;32;9;31
07.06.2009;03352409043;Odisheim;436;27,8;121;79;18;2;13;4;5
07.06.2009;03352409051;Steinau;755;37,2;281;162;59;23;16;3;18
07.06.2009;03352409055;Wanna;1839;30,1;542;231;149;33;53;26;50
07.06.2009;03352410;Land Hadeln, Samtgemeinde;-;-;-;-;-;-;-;-;-
07.06.2009;03352410025;Ihlienworth;-;-;-;-;-;-;-;-;-
07.06.2009;03352410038;Neuenkirchen;-;-;-;-;-;-;-;-;-
07.06.2009;03352410041;Nordleda;-;-;-;-;-;-;-;-;-
07.06.2009;03352410043;Odisheim;-;-;-;-;-;-;-;-;-
07.06.2009;03352410045;Osterbruch;-;-;-;-;-;-;-;-;-
07.06.2009;03352410046;Otterndorf, Stadt;-;-;-;-;-;-;-;-;-
07.06.2009;03352410051;Steinau;-;-;-;-;-;-;-;-;-
07.06.2009;03352410055;Wanna;-;-;-;-;-;-;-;-;-
07.06.2009;03352411;Land Hadeln, Samtgemeinde;-;-;-;-;-;-;-;-;-
07.06.2009;03352411004;Belum;-;-;-;-;-;-;-;-;-
07.06.2009;03352411008;Bülkau;-;-;-;-;-;-;-;-;-
07.06.2009;03352411025;Ihlienworth;-;-;-;-;-;-;-;-;-
07.06.2009;03352411038;Neuenkirchen;-;-;-;-;-;-;-;-;-
07.06.2009;03352411039;Neuhaus (Oste), Flecken;-;-;-;-;-;-;-;-;-
07.06.2009;03352411041;Nordleda;-;-;-;-;-;-;-;-;-
07.06.2009;03352411042;Oberndorf;-;-;-;-;-;-;-;-;-
07.06.2009;03352411043;Odisheim;-;-;-;-;-;-;-;-;-
07.06.2009;03352411045;Osterbruch;-;-;-;-;-;-;-;-;-
07.06.2009;03352411046;Otterndorf, Stadt;-;-;-;-;-;-;-;-;-
07.06.2009;03352411051;Steinau;-;-;-;-;-;-;-;-;-
07.06.2009;03352411055;Wanna;-;-;-;-;-;-;-;-;-
07.06.2009;03352411056;Wingst;-;-;-;-;-;-;-;-;-
07.06.2009;03352411063;Cadenberge;-;-;-;-;-;-;-;-;-
07.06.2009;03353005;Buchholz i. d. Nordheide;29934;44,4;13160;4672;2678;2272;1968;441;1129
07.06.2009;03353026;Neu Wulmstorf;15925;37,3;5897;2172;1452;729;797;273;474
07.06.2009;03353029;Rosengarten, Kr Harburg;10525;48,8;5101;2006;1017;780;725;179;394
07.06.2009;03353031;Seevetal;32838;41,4;13487;5525;3052;1555;1888;473;994
07.06.2009;03353032;Stelle;8843;40,3;3525;1346;815;527;426;146;265
07.06.2009;03353040;Winsen (Luhe);25556;40,1;10146;4029;2234;1504;1203;408;768
07.06.2009;03353401;Elbmarsch, Samtgemeinde;9430;40,3;3759;1302;1020;521;438;166;312
07.06.2009;03353401007;Drage, Elbe;3087;39,2;1203;361;325;207;166;43;101
07.06.2009;03353401023;Marschacht;2944;38,6;1116;414;300;159;111;51;81
07.06.2009;03353401033;Tespe;3399;31,3;1053;383;300;109;112;53;96
07.06.2009;03353402;Hanstedt, Samtgemeinde;10615;47,7;5012;2157;870;667;829;118;371
07.06.2009;03353402002;Asendorf, Nordheide;1501;39,5;586;220;119;90;85;19;53
07.06.2009;03353402004;Brackel;1347;45,0;599;272;108;74;91;20;34
07.06.2009;03353402009;Egestorf;1917;45,0;848;419;125;100;137;15;52
07.06.2009;03353402016;Hanstedt, Nordheide;4055;40,7;1630;694;282;227;258;34;135
07.06.2009;03353402024;Marxen;1059;40,0;423;162;83;70;73;9;26
07.06.2009;03353402036;Undeloh;736;46,9;343;150;58;32;65;11;27
07.06.2009;03353403;Hollenstedt, Samtgemeinde;8356;41,9;3480;1479;640;500;467;120;274
07.06.2009;03353403001;Appel;1429;34,8;495;200;101;86;53;17;38
07.06.2009;03353403008;Drestedt;594;40,4;240;106;41;38;36;5;14
07.06.2009;03353403014;Halvesbostel;567;38,6;219;115;39;18;30;4;13
07.06.2009;03353403019;Hollenstedt;2583;34,1;871;375;150;116;133;25;72
07.06.2009;03353403025;Moisburg;1365;40,0;545;237;112;69;59;34;34
07.06.2009;03353403028;Regesbostel;844;35,9;300;123;58;45;34;10;30
07.06.2009;03353403039;Wenzendorf;974;39,6;381;143;76;65;54;13;30
07.06.2009;03353404;Jesteburg, Samtgemeinde;8199;47,6;3866;1636;629;556;675;107;263
07.06.2009;03353404003;Bendestorf;1756;46,0;797;370;109;80;176;25;37
07.06.2009;03353404017;Harmstorf;695;44,3;307;129;47;43;62;9;17
07.06.2009;03353404020;Jesteburg;5748;39,4;2242;916;396;367;335;62;166
07.06.2009;03353405;Salzhausen, Samtgemeinde;10794;45,6;4883;2112;958;636;708;149;320
07.06.2009;03353405010;Eyendorf;910;46,4;418;205;69;62;44;10;28
07.06.2009;03353405011;Garlstorf;822;39,4;319;149;58;29;38;21;24
07.06.2009;03353405012;Garstedt;1153;36,5;419;184;93;44;68;8;22
07.06.2009;03353405013;Gödenstorf;726;45,6;330;169;48;34;47;5;27
07.06.2009;03353405030;Salzhausen;3435;42,2;1443;603;291;201;224;44;80
07.06.2009;03353405034;Toppenstedt;1680;40,6;677;293;122;77;114;19;52
07.06.2009;03353405037;Vierhöfen;783;40,2;314;125;62;53;38;11;25
07.06.2009;03353405042;Wulfsen;1285;40,2;509;195;119;67;66;17;45
07.06.2009;03353406;Tostedt, Samtgemeinde;19701;39,3;7652;2912;1588;1150;929;263;810
07.06.2009;03353406006;Dohren, Nordheide;822;47,1;384;167;79;49;45;8;36
07.06.2009;03353406015;Handeloh;1949;38,7;750;271;138;157;97;26;61
07.06.2009;03353406018;Heidenau, Nordheide;1660;31,9;513;190;115;68;59;14;67
07.06.2009;03353406021;Kakenstorf;1028;44,2;452;174;87;90;42;19;40
07.06.2009;03353406022;Königsmoor;494;30,0;144;62;28;20;17;4;13
07.06.2009;03353406027;Otter;1112;37,0;411;157;75;63;55;16;45
07.06.2009;03353406035;Tostedt;10443;31,4;3242;1187;738;449;382;119;367
07.06.2009;03353406038;Welle;940;41,1;385;181;69;55;36;13;31
07.06.2009;03353406041;Wistedt;1253;37,4;462;208;87;51;66;9;41
07.06.2009;03354403;Gartow, Samtgemeinde;3231;52,8;1685;663;288;390;146;77;121
07.06.2009;03354403005;Gartow, Elbe;1167;40,0;464;187;75;111;40;23;28
07.06.2009;03354403007;Gorleben;551;42,6;230;90;63;25;15;15;22
07.06.2009;03354403010;Höhbeck;564;49,6;275;80;46;97;21;9;22
07.06.2009;03354403020;Prezelle;406;54,4;218;107;23;63;13;9;3
07.06.2009;03354403021;Schnackenburg;543;47,3;252;106;51;27;30;3;35
07.06.2009;03354406;Elbtalaue, Samtgemeinde;17360;39,2;6722;1981;1151;2085;608;397;500
07.06.2009;03354406003;Damnatz;265;49,4;131;40;29;38;14;2;8
07.06.2009;03354406004;Dannenberg (Elbe);6627;30,2;1974;587;348;624;163;125;127
07.06.2009;03354406006;Göhrde;530;42,6;226;62;44;67;26;12;15
07.06.2009;03354406008;Gusborn;1029;41,0;417;133;59;150;32;24;19
07.06.2009;03354406009;Hitzacker (Elbe);4200;29,9;1241;389;230;343;134;59;86
07.06.2009;03354406011;Jameln;901;35,8;319;73;27;141;29;25;24
07.06.2009;03354406012;Karwitz;620;39,2;236;79;34;81;16;9;17
07.06.2009;03354406014;Langendorf, Elbe;594;40,6;240;67;37;92;17;14;13
07.06.2009;03354406019;Neu Darchau;1196;32,6;384;110;99;78;35;24;38
07.06.2009;03354406027;Zernien;1398;36,9;513;146;81;141;50;38;57
07.06.2009;03354407;Lüchow (Wendland), Samtgemeinde;20022;40,0;7952;2634;1323;2415;645;439;496
07.06.2009;03354407001;Bergen an der Dumme;1217;32,3;388;129;51;126;27;21;34
07.06.2009;03354407002;Clenze;1902;33,5;634;188;107;218;44;38;39
07.06.2009;03354407013;Küsten;1099;39,3;427;103;57;169;34;41;23
07.06.2009;03354407015;Lemgow;1181;36,2;427;158;82;116;26;14;31
07.06.2009;03354407016;Luckau (Wendland);475;43,8;207;53;14;97;20;17;6
07.06.2009;03354407017;Lübbow;643;28,3;180;55;30;51;16;16;12
07.06.2009;03354407018;Lüchow (Wendland);7694;30,8;2349;793;477;621;197;116;145
07.06.2009;03354407022;Schnega;1155;37,2;423;196;52;103;27;10;35
07.06.2009;03354407023;Trebel;791;36,5;286;100;37;102;19;14;14
07.06.2009;03354407024;Waddeweitz;764;43,7;328;101;24;157;18;13;15
07.06.2009;03354407025;Woltersdorf, Niedersachs;782;30,8;241;85;40;79;16;7;14
07.06.2009;03354407026;Wustrow (Wendland);2319;32,4;746;232;143;223;76;38;34
07.06.2009;03354501;Gartow, gem.fr. Geb.;0;0,0;0;0;0;0;0;0;0
07.06.2009;03354502;Göhrde, gem.fr. Geb.;0;0,0;0;0;0;0;0;0;0
07.06.2009;03355001;Adendorf;8114;42,8;3441;1142;962;635;378;104;220
07.06.2009;03355009;Bleckede;7543;41,5;3073;1050;746;461;390;161;265
07.06.2009;03355022;Lüneburg;55154;42,1;23018;6228;5174;6346;2342;1290;1638
07.06.2009;03355049;Amt Neuhaus;4378;43,5;1854;721;349;114;179;288;203
07.06.2009;03355401;Amelinghausen, Samtgemeinde;6360;47,2;2982;1141;674;471;374;90;232
07.06.2009;03355401002;Amelinghausen;2984;39,2;1162;431;298;156;138;43;96
07.06.2009;03355401008;Betzendorf;884;43,9;387;150;66;96;45;10;20
07.06.2009;03355401027;Oldendorf (Luhe);776;44,7;346;133;84;56;46;2;25
07.06.2009;03355401029;Rehlingen;579;41,1;236;97;42;37;34;6;20
07.06.2009;03355401034;Soderstorf;1137;42,1;475;171;130;71;57;13;33
07.06.2009;03355402;Bardowick, Samtgemeinde;12740;41,5;5237;1839;1253;949;633;196;367
07.06.2009;03355402004;Bardowick;4856;30,3;1453;458;364;255;186;79;111
07.06.2009;03355402007;Barum, Kr Lüneburg;1426;33,5;477;163;119;79;73;13;30
07.06.2009;03355402017;Handorf;1532;38,5;580;224;135;92;64;27;38
07.06.2009;03355402023;Mechtersen;540;53,3;287;102;65;68;31;13;8
07.06.2009;03355402028;Radbruch;1491;37,0;549;186;139;108;65;18;33
07.06.2009;03355402039;Vögelsen;1786;46,4;824;286;210;175;79;15;59
07.06.2009;03355402042;Wittorf;1109;36,9;408;151;99;60;53;11;34
07.06.2009;03355403;Dahlenburg, Samtgemeinde;4827;47,5;2260;878;454;421;237;108;162
07.06.2009;03355403010;Boitze;323;37,2;120;41;27;21;14;5;12
07.06.2009;03355403012;Dahlem, Niedersachs;376;52,9;196;79;19;53;23;11;11
07.06.2009;03355403013;Dahlenburg;2625;40,8;1054;428;242;152;114;37;81
07.06.2009;03355403025;Nahrendorf;1009;44,6;441;167;85;87;42;26;34
07.06.2009;03355403037;Tosterglope;494;44,5;217;72;40;54;23;16;12
07.06.2009;03355404;Gellersen, Samtgemeinde;9731;44,5;4299;1487;982;846;501;149;334
07.06.2009;03355404020;Kirchgellersen;1728;41,2;705;279;141;131;89;15;50
07.06.2009;03355404031;Reppenstedt;5515;36,4;1988;624;472;422;219;78;173
07.06.2009;03355404035;Südergellersen;1236;46,5;573;177;145;133;66;14;38
07.06.2009;03355404041;Westergellersen;1252;40,6;508;203;109;68;69;24;35
07.06.2009;03355405;Ilmenau, Samtgemeinde;8185;42,9;3474;1162;837;693;394;139;249
07.06.2009;03355405006;Barnstedt;599;42,6;251;70;58;80;16;15;12
07.06.2009;03355405014;Deutsch Evern;2939;40,0;1168;402;273;250;145;28;70
07.06.2009;03355405016;Embsen;2050;37,7;760;263;196;136;84;31;50
07.06.2009;03355405024;Melbeck;2597;30,6;789;245;204;152;84;41;63
07.06.2009;03355406;Ostheide, Samtgemeinde;7814;42,5;3299;1041;858;642;405;130;223
07.06.2009;03355406005;Barendorf;1754;38,0;660;194;202;121;64;29;50
07.06.2009;03355406026;Neetze;1984;35,9;710;193;188;143;107;34;45
07.06.2009;03355406030;Reinstorf;1036;41,1;420;131;103;87;52;18;29
07.06.2009;03355406036;Thomasburg;1004;37,5;376;133;85;63;56;13;26
07.06.2009;03355406038;Vastorf;671;32,6;218;81;63;30;21;8;15
07.06.2009;03355406040;Wendisch Evern;1365;45,4;619;211;152;143;69;9;35
07.06.2009;03355407;Scharnebeck, Samtgemeinde;11609;41,4;4757;1711;1130;826;599;150;341
07.06.2009;03355407003;Artlenburg;1253;36,1;449;184;120;57;42;7;39
07.06.2009;03355407011;Brietlingen;2474;35,8;878;356;237;122;94;23;46
07.06.2009;03355407015;Echem;769;37,7;286;81;82;46;36;21;20
07.06.2009;03355407018;Hittbergen;730;41,2;295;107;68;38;60;8;14
07.06.2009;03355407019;Hohnstorf (Elbe);1960;34,9;675;246;169;100;82;23;55
07.06.2009;03355407021;Lüdersburg;522;42,3;218;83;35;43;36;8;13
07.06.2009;03355407032;Rullstorf;1386;36,3;498;153;107;109;80;17;32
07.06.2009;03355407033;Scharnebeck;2515;38,2;956;317;218;212;108;32;69
07.06.2009;03356002;Grasberg;5991;39,4;2348;1028;536;308;246;96;134
07.06.2009;03356005;Lilienthal;14292;46,9;6642;2191;1678;1310;785;239;439
07.06.2009;03356007;Osterholz-Scharmbeck;23851;38,4;9080;2847;2831;1311;868;493;730
07.06.2009;03356008;Ritterhude;11751;43,0;5016;1619;1492;820;514;232;339
07.06.2009;03356009;Schwanewede;15547;40,3;6219;2346;1749;775;700;219;430
07.06.2009;03356011;Worpswede;7678;45,4;3469;1177;767;697;412;199;217
07.06.2009;03356401;Hambergen, Samtgemeinde;9540;38,6;3655;1073;1396;468;282;175;261
