GENESIS-Tabelle: 14346-01-02-5
Landtagswahlen: Thüringen - Wahlberechtigte und;;;;;;;;;;;
-beteiligung, Gültige Stimmen nach Parteien;;;;;;;;;;;
- Wahl-/Stichtag - regionale Tiefe: Gemeinde;;;;;;;;;;;
Landtagswahlen: Thüringen;;;;;;;;;;;
;;;Wahlberechtigte;Wahlbeteiligung;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen
;;;;;;Parteien;Parteien;Parteien;Parteien;Parteien;Parteien
;;;;;;CDU/CSU;SPD;GRÜNE;FDP;DIE LINKE;Sonstige Parteien
;;;Anzahl;Prozent;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl
30.08.2009;16073049;Lichte;1542;37,2;566;198;61;10;52;181;64
30.08.2009;16073054;Mellenbach-Glasbach;1001;58,9;572;156;116;19;36;183;62
30.08.2009;16073055;Meura;430;51,6;221;73;34;6;15;70;23
30.08.2009;16073056;Meuselbach-Schwarzmühle;1142;51,0;568;198;86;19;50;170;45
30.08.2009;16073063;Oberhain;655;58,5;375;128;81;19;25;83;39
30.08.2009;16073065;Oberweißbach/Thür. Wald, Stadt;1642;49,7;799;292;131;30;61;214;71
30.08.2009;16073066;Piesau;698;52,4;359;109;64;6;18;117;45
30.08.2009;16073067;Probstzella;3017;49,5;1465;382;423;56;87;342;175
30.08.2009;16073068;Reichmannsdorf;743;52,1;382;101;64;13;23;116;65
30.08.2009;16073074;Rohrbach;181;66,3;116;45;22;8;5;18;18
30.08.2009;16073075;Rottenbach;1636;61,6;984;371;124;35;70;242;142
30.08.2009;16073076;Rudolstadt, Stadt;20912;52,2;10742;3266;1936;599;703;3326;912
30.08.2009;16073077;Saalfeld/Saale, Stadt;22862;48,2;10821;2975;2143;602;882;3276;943
30.08.2009;16073079;Schmiedefeld;968;45,9;435;81;93;15;19;130;97
30.08.2009;16073082;Schwarzburg;481;62,2;295;78;54;12;22;79;50
30.08.2009;16073084;Sitzendorf;783;52,4;398;104;84;18;18;120;54
30.08.2009;16073094;Unterweißbach;730;45,8;329;131;52;10;31;75;30
30.08.2009;16073101;Wittgendorf;173;60,7;104;33;15;3;6;27;20
30.08.2009;16073105;Remda-Teichel, Stadt;2678;60,6;1600;649;264;72;117;322;176
30.08.2009;16073106;Leutenberg, Stadt;2021;60,6;1202;416;233;60;99;267;127
30.08.2009;16073107;Drognitz;597;52,1;310;94;62;22;27;68;37
30.08.2009;16073108;Saalfelder Höhe;2884;61,9;1755;514;280;98;130;486;247
30.08.2009;16073109;Uhlstädt-Kirchhasel;5540;53,0;2873;1012;502;113;215;690;341
30.08.2009;16073111;Unterwellenborn;5548;56,2;3076;988;608;141;221;802;316
30.08.2009;16073112;Königsee-Rottenbach, Stadt;-;-;-;-;-;-;-;-;-
30.08.2009;16074001;Albersdorf;238;63,9;151;66;16;5;11;40;13
30.08.2009;16074002;Altenberga;633;64,8;401;158;66;17;45;79;36
30.08.2009;16074003;Bad Klosterlausnitz;3062;50,0;1510;483;271;76;145;433;102
30.08.2009;16074004;Bibra;230;71,7;164;75;18;9;13;26;23
30.08.2009;16074005;Bobeck;262;66,8;170;60;40;3;9;43;15
30.08.2009;16074006;Bollberg;259;56,4;146;58;16;8;18;28;18
30.08.2009;16074007;Bremsnitz;128;71,1;88;38;10;6;6;21;7
30.08.2009;16074008;Bucha;942;64,0;592;185;96;30;69;160;52
30.08.2009;16074009;Bürgel, Stadt;2756;53,5;1446;446;244;96;101;449;110
30.08.2009;16074011;Dornburg-Camburg, Stadt;4822;48,0;2275;747;394;113;196;643;182
30.08.2009;16074012;Crossen an der Elster;1608;53,0;839;307;102;28;84;260;58
30.08.2009;16074016;Eichenberg;363;49,9;176;73;18;10;7;55;13
30.08.2009;16074017;Eineborn;312;59,0;183;63;32;10;25;37;16
30.08.2009;16074018;Eisenberg, Stadt;9191;41,6;3772;1136;740;156;273;1204;263
30.08.2009;16074019;Frauenprießnitz;812;53,6;430;143;66;12;47;128;34
30.08.2009;16074021;Freienorla;284;62,7;177;83;27;5;12;41;9
30.08.2009;16074022;Geisenhain;169;68,0;111;39;20;6;7;29;10
30.08.2009;16074024;Gneus;133;72,2;95;46;19;1;5;20;4
30.08.2009;16074025;Gösen;182;61,5;111;39;18;6;4;27;17
30.08.2009;16074026;Golmsdorf;570;55,6;314;100;66;23;37;67;21
30.08.2009;16074028;Graitschen b. Bürgel;361;67,6;238;66;41;14;22;70;25
30.08.2009;16074029;Großbockedra;162;70,4;111;43;19;7;8;20;14
30.08.2009;16074031;Großeutersdorf;247;56,7;139;40;35;7;4;47;6
30.08.2009;16074032;Großlöbichau;672;59,2;383;115;69;26;43;95;35
30.08.2009;16074033;Großpürschütz;332;69,9;228;81;42;20;30;40;15
30.08.2009;16074034;Gumperda;348;64,4;221;89;39;15;19;47;12
30.08.2009;16074036;Hainichen;168;69,0;115;31;22;6;14;35;7
30.08.2009;16074037;Hainspitz;570;57,9;325;120;52;10;22;102;19
30.08.2009;16074038;Hartmannsdorf;617;55,1;337;84;41;26;25;138;23
30.08.2009;16074039;Heideland;1695;57,0;935;388;158;25;52;224;88
30.08.2009;16074041;Hermsdorf, Stadt;7114;46,5;3234;919;615;159;207;1113;221
30.08.2009;16074042;Hummelshain;554;50,9;280;99;41;14;19;83;24
30.08.2009;16074043;Jenalöbnitz;125;68,8;85;30;13;5;7;21;9
30.08.2009;16074044;Kahla, Stadt;6021;42,8;2521;685;500;108;214;789;225
30.08.2009;16074045;Karlsdorf;92;53,3;48;12;6;4;8;14;4
30.08.2009;16074046;Kleinbockedra;33;60,6;20;5;8;0;2;4;1
30.08.2009;16074047;Kleinebersdorf;155;62,6;96;38;13;2;9;19;15
30.08.2009;16074048;Kleineutersdorf;340;60,6;204;84;31;16;18;45;10
30.08.2009;16074049;Laasdorf;430;64,0;275;100;37;15;30;62;31
30.08.2009;16074051;Lehesten;648;70,7;453;173;71;38;55;80;36
30.08.2009;16074052;Lindig;228;53,5;122;45;27;8;10;23;9
30.08.2009;16074053;Lippersdorf-Erdmannsdorf;426;58,2;244;81;46;18;25;59;15
30.08.2009;16074054;Löberschütz;129;63,6;78;18;10;7;14;26;3
30.08.2009;16074055;Mertendorf;138;59,4;80;36;15;0;6;19;4
30.08.2009;16074056;Meusebach;82;90,2;72;18;19;4;6;18;7
30.08.2009;16074057;Milda;660;71,7;460;147;82;25;33;133;40
30.08.2009;16074058;Möckern;112;67,0;72;21;11;5;11;21;3
30.08.2009;16074059;Mörsdorf;395;63,8;252;37;27;4;140;35;9
30.08.2009;16074061;Nausnitz;55;65,5;36;10;11;0;2;10;3
30.08.2009;16074063;Neuengönna;541;57,3;306;93;51;22;38;68;34
30.08.2009;16074064;Oberbodnitz;229;66,4;151;57;26;7;17;36;8
30.08.2009;16074065;Orlamünde, Stadt;1050;51,2;525;206;98;34;30;123;34
30.08.2009;16074066;Ottendorf;378;58,2;220;96;28;10;10;58;18
30.08.2009;16074067;Petersberg;231;58,9;133;61;20;4;8;32;8
30.08.2009;16074068;Poxdorf;86;62,8;52;22;12;0;3;8;7
30.08.2009;16074069;Quirla;433;56,8;241;85;35;16;38;51;16
30.08.2009;16074071;Rattelsdorf;75;65,3;48;22;4;0;12;7;3
30.08.2009;16074072;Rauda;278;52,9;141;45;24;6;5;50;11
30.08.2009;16074073;Rauschwitz;196;54,1;104;44;11;4;9;28;8
30.08.2009;16074074;Rausdorf;159;58,5;91;31;18;1;12;24;5
30.08.2009;16074075;Reichenbach;811;60,4;483;199;69;28;33;105;49
30.08.2009;16074076;Reinstädt;452;59,5;263;114;48;10;14;52;25
30.08.2009;16074077;Renthendorf;384;65,1;244;73;40;14;30;60;27
30.08.2009;16074079;Rothenstein;1099;62,3;679;205;121;54;73;164;62
30.08.2009;16074081;Ruttersdorf-Lotschen;277;60,6;167;57;32;8;17;37;16
30.08.2009;16074082;Scheiditz;56;69,6;38;11;7;4;3;9;4
30.08.2009;16074084;Schleifreisen;383;53,0;201;80;32;4;12;55;18
30.08.2009;16074085;Schlöben;770;63,6;481;130;110;51;52;105;33
30.08.2009;16074086;Schöngleina;417;43,4;178;53;33;7;19;44;22
30.08.2009;16074087;Schöps;270;64,1;169;47;36;13;13;41;19
30.08.2009;16074089;Seitenroda;181;61,3;105;41;13;6;16;18;11
30.08.2009;16074091;Serba;633;56,9;350;149;50;10;27;86;28
30.08.2009;16074092;Silbitz;611;51,1;308;108;49;7;31;96;17
30.08.2009;16074093;St.Gangloff;1092;52,0;553;215;86;13;55;142;42
30.08.2009;16074094;Stadtroda, Stadt;5133;49,7;2503;761;392;159;225;744;222
30.08.2009;16074095;Sulza;267;54,7;144;52;24;13;16;25;14
30.08.2009;16074096;Tautenburg;252;61,1;149;38;23;10;14;45;19
30.08.2009;16074097;Tautendorf;145;77,9;111;43;17;5;18;19;9
30.08.2009;16074098;Tautenhain;987;53,3;516;162;75;18;40;175;46
30.08.2009;16074099;Thierschneck;100;64,0;63;27;13;1;10;11;1
30.08.2009;16074101;Tissa;114;63,2;71;27;11;6;3;20;4
30.08.2009;16074102;Trockenborn-Wolfersdorf;532;71,1;371;135;42;12;32;115;35
30.08.2009;16074103;Tröbnitz;416;67,1;276;107;34;16;23;70;26
30.08.2009;16074104;Unterbodnitz;167;71,3;116;56;14;5;10;22;9
30.08.2009;16074105;Waldeck;228;59,2;133;39;28;8;13;34;11
30.08.2009;16074106;Walpernhain;165;66,1;106;43;10;4;5;29;15
30.08.2009;16074107;Waltersdorf;162;68,5;110;34;24;14;1;31;6
30.08.2009;16074108;Weißbach;111;57,7;64;17;11;6;6;19;5
30.08.2009;16074109;Weißenborn;1081;53,0;567;215;102;25;44;141;40
30.08.2009;16074112;Wichmar;187;65,2;121;44;29;6;3;31;8
30.08.2009;16074113;Zimmern;165;77,6;126;58;12;6;14;24;12
30.08.2009;16074114;Zöllnitz;614;62,2;373;117;72;26;35;97;26
30.08.2009;16074116;Schkölen, Stadt;2387;47,6;1115;442;156;28;82;307;100
30.08.2009;16075002;Birkenhügel;357;54,3;193;63;44;5;20;47;14
30.08.2009;16075003;Blankenberg;931;56,8;518;154;155;10;29;136;34
30.08.2009;16075004;Blankenstein;760;54,3;401;106;72;9;21;181;12
30.08.2009;16075006;Bodelwitz;539;54,7;292;108;38;9;40;75;22
30.08.2009;16075007;Breitenhain;142;65,5;91;35;18;5;6;21;6
30.08.2009;16075008;Bucha;73;69,9;49;14;8;3;6;14;4
30.08.2009;16075009;Burgk;77;80,5;56;30;8;0;2;11;5
30.08.2009;16075012;Chursdorf;162;61,1;95;56;13;6;2;10;8
30.08.2009;16075013;Crispendorf;377;58,1;215;60;37;11;18;62;27
30.08.2009;16075014;Dittersdorf;185;68,6;121;52;23;6;10;18;12
30.08.2009;16075016;Döbritz;171;63,2;107;37;13;10;18;26;3
30.08.2009;16075017;Dragensdorf;57;63,2;33;9;4;2;3;11;4
30.08.2009;16075018;Dreba;252;57,1;142;63;16;2;10;33;18
30.08.2009;16075019;Dreitzsch;383;56,9;212;76;35;7;18;51;25
30.08.2009;16075023;Eßbach;234;65,8;152;57;19;1;7;54;14
30.08.2009;16075029;Geroda;224;61,2;136;51;28;0;14;37;6
30.08.2009;16075031;Gertewitz;151;56,3;83;28;9;4;22;13;7
30.08.2009;16075033;Görkwitz;270;56,3;149;54;27;7;11;29;21
30.08.2009;16075034;Göschitz;228;47,4;107;36;13;4;10;22;22
30.08.2009;16075035;Gössitz;301;62,5;186;63;22;5;15;52;29
30.08.2009;16075039;Grobengereuth;194;54,1;105;34;10;3;8;32;18
30.08.2009;16075042;Harra;778;47,6;363;118;73;9;22;113;28
30.08.2009;16075046;Hirschberg, Stadt;2000;61,1;1205;340;282;42;76;349;116
30.08.2009;16075047;Keila;74;62,2;43;18;3;0;8;10;4
30.08.2009;16075048;Kirschkau;204;72,5;145;65;14;5;8;39;14
30.08.2009;16075049;Knau;599;59,9;346;131;43;7;24;96;45
30.08.2009;16075051;Kospoda;334;53,9;177;54;38;17;12;41;15
30.08.2009;16075054;Langenorla;1165;57,1;647;195;112;26;47;184;83
30.08.2009;16075056;Lausnitz b. Neustadt an der Orla;290;55,5;160;53;31;4;16;39;17
30.08.2009;16075057;Lemnitz;340;53,5;176;67;16;1;16;56;20
30.08.2009;16075061;Linda b. Neustadt an der Orla;346;71,1;235;98;40;7;28;48;14
30.08.2009;16075062;Bad Lobenstein, Stadt;5518;52,8;2869;772;529;89;206;1079;194
30.08.2009;16075063;Löhma;258;69,4;172;72;21;17;15;31;16
30.08.2009;16075065;Miesitz;264;63,3;162;38;29;12;2;48;33
30.08.2009;16075066;Mittelpöllnitz;264;67,8;176;58;32;2;20;50;14
30.08.2009;16075068;Moßbach;355;65,9;230;85;40;9;14;56;26
30.08.2009;16075069;Moxa;75;73,3;54;13;13;4;4;14;6
30.08.2009;16075071;Neundorf (bei Lobenstein);575;53,7;298;93;43;8;15;114;25
30.08.2009;16075072;Neundorf (bei Schleiz);258;63,2;163;63;30;10;18;26;16
30.08.2009;16075073;Neustadt an der Orla, Stadt;7169;42,2;2934;850;590;143;187;946;218
30.08.2009;16075074;Nimritz;283;62,9;172;65;28;3;14;50;12
30.08.2009;16075075;Oberoppurg;167;54,5;91;41;15;3;3;22;7
30.08.2009;16075076;Oettersdorf;729;54,2;386;117;75;24;26;91;53
30.08.2009;16075077;Oppurg;1097;56,6;610;172;83;25;84;181;65
30.08.2009;16075079;Paska;102;62,7;63;20;8;5;4;14;12
30.08.2009;16075081;Peuschen;423;52,7;222;66;47;13;28;55;13
30.08.2009;16075082;Pillingsdorf;123;61,8;76;29;13;7;6;18;3
30.08.2009;16075083;Plothen;252;70,6;175;76;25;8;12;28;26
30.08.2009;16075084;Pörmitz;171;65,5;106;29;16;3;11;31;16
30.08.2009;16075085;Pößneck, Stadt;11247;51,8;5723;1637;1033;220;523;1811;499
30.08.2009;16075086;Pottiga;393;54,7;207;42;56;0;12;82;15
30.08.2009;16075087;Quaschwitz;58;84,5;46;23;8;0;3;8;4
30.08.2009;16075088;Ranis, Stadt;1580;48,6;750;236;151;24;78;207;54
30.08.2009;16075093;Rosendorf;159;61,6;96;37;12;4;13;20;10
30.08.2009;16075097;Schlegel;327;56,3;182;59;36;5;10;49;23
30.08.2009;16075098;Schleiz, Stadt;7441;54,4;3980;1315;750;162;286;1061;406
30.08.2009;16075099;Schmieritz;345;55,1;185;72;29;8;18;38;20
30.08.2009;16075101;Schmorda;75;74,7;55;17;8;5;5;14;6
30.08.2009;16075102;Schöndorf;260;56,9;147;52;24;17;6;35;13
30.08.2009;16075103;Seisla;129;59,7;77;30;8;2;4;22;11
30.08.2009;16075105;Solkwitz;60;66,7;40;11;11;3;6;7;2
30.08.2009;16075106;Stanau;122;71,3;86;36;12;3;12;18;5
30.08.2009;16075109;Tegau;339;56,0;188;56;39;4;7;41;41
30.08.2009;16075114;Tömmelsdorf;112;75,9;85;36;14;0;8;18;9
30.08.2009;16075116;Triptis, Stadt;3332;49,7;1608;424;321;68;125;519;151
30.08.2009;16075119;Volkmannsdorf;252;59,5;144;56;33;6;11;21;17
30.08.2009;16075121;Weira;363;50,4;183;56;32;8;19;42;26
30.08.2009;16075124;Wernburg;622;59,8;365;110;57;16;52;101;29
30.08.2009;16075125;Wilhelmsdorf;202;68,8;139;54;26;1;22;22;14
30.08.2009;16075127;Ziegenrück, Stadt;649;47,9;308;86;59;15;19;94;35
30.08.2009;16075129;Krölpa;2532;57,3;1431;467;291;53;115;364;141
30.08.2009;16075131;Gefell, Stadt;2289;57,9;1310;446;266;47;80;337;134
30.08.2009;16075132;Tanna, Stadt;3339;62,6;2058;795;435;72;152;443;161
30.08.2009;16075133;Wurzbach, Stadt;2913;51,0;1465;490;232;40;100;467;136
30.08.2009;16075134;Remptendorf;3332;52,6;1729;575;307;68;118;501;160
30.08.2009;16075135;Saalburg-Ebersdorf, Stadt;3244;58,7;1867;665;364;55;185;476;122
30.08.2009;16076002;Auma, Stadt;2676;50,4;1313;443;247;73;104;331;115
30.08.2009;16076003;Bad Köstritz, Stadt;3210;48,2;1518;520;256;65;133;418;126
30.08.2009;16076004;Berga/Elster, Stadt;3248;47,6;1503;485;274;72;123;416;133
30.08.2009;16076006;Bethenhausen;222;50,9;110;37;15;2;13;32;11
30.08.2009;16076007;Bocka;428;56,8;240;77;35;18;21;76;13
30.08.2009;16076008;Brahmenau;874;57,1;490;157;108;22;47;122;34
30.08.2009;16076009;Braunichswalde;533;70,9;373;180;50;21;42;57;23
30.08.2009;16076011;Braunsdorf;221;43,9;97;35;14;5;8;23;12
30.08.2009;16076012;Caaschwitz;574;50,3;284;98;36;10;27;85;28
30.08.2009;16076014;Crimla;278;57,2;155;32;33;10;22;44;14
30.08.2009;16076017;Endschütz;304;55,9;166;61;27;14;11;41;12
30.08.2009;16076019;Gauern;114;60,5;69;23;7;2;9;16;12
30.08.2009;16076021;Göhren-Döhlen;109;50,5;53;15;9;2;2;18;7
30.08.2009;16076022;Greiz, Stadt;19525;43,5;8319;2808;1698;361;796;2079;577
30.08.2009;16076023;Großenstein;1157;46,8;529;187;112;28;50;110;42
30.08.2009;16076024;Hain;59;91,5;54;22;11;1;5;12;3
30.08.2009;16076026;Hartmannsdorf;347;60,8;207;62;44;15;23;42;21
30.08.2009;16076027;Hilbersdorf;192;57,8;111;48;21;6;13;11;12
30.08.2009;16076028;Hirschfeld;113;56,6;62;30;6;2;4;14;6
30.08.2009;16076029;Hohenleuben, Stadt;1416;45,6;626;218;73;35;52;180;68
30.08.2009;16076031;Hohenölsen;564;58,0;320;97;38;11;42;97;35
30.08.2009;16076033;Hundhaupten;318;61,9;197;74;21;7;26;52;17
30.08.2009;16076034;Kauern;386;54,1;200;57;34;11;25;51;22
30.08.2009;16076036;Korbußen;419;59,2;244;94;40;14;27;53;16
30.08.2009;16076038;Kühdorf;71;70,4;50;23;6;3;1;9;8
30.08.2009;16076039;Langenwetzendorf;3086;53,7;1628;639;270;92;147;391;89
30.08.2009;16076041;Langenwolschendorf;765;58,8;437;132;89;17;34;126;39
30.08.2009;16076042;Lederhose;249;58,2;140;51;21;3;16;35;14
30.08.2009;16076043;Linda b. Weida;397;63,0;246;96;40;16;25;42;27
30.08.2009;16076044;Lindenkreuz;417;51,8;210;83;27;7;30;44;19
30.08.2009;16076045;Lunzig;142;75,4;100;46;19;3;7;14;11
30.08.2009;16076046;Merkendorf;264;65,9;171;72;27;5;21;27;19
30.08.2009;16076047;Mohlsdorf;2471;54,2;1307;550;259;52;84;252;110
30.08.2009;16076049;Münchenbernsdorf, Stadt;2757;45,2;1211;438;192;55;108;335;83
30.08.2009;16076051;Neugernsdorf;145;66,9;96;35;13;4;11;26;7
30.08.2009;16076052;Neumühle/Elster;407;64,4;258;87;55;11;18;70;17
30.08.2009;16076055;Paitzdorf;335;67,5;221;91;27;8;27;52;16
30.08.2009;16076058;Pölzig;1078;53,0;556;204;79;25;70;135;43
30.08.2009;16076059;Reichstädt;330;62,7;203;65;43;4;20;49;22
30.08.2009;16076061;Ronneburg, Stadt;4532;55,1;2451;803;505;73;190;682;198
30.08.2009;16076062;Rückersdorf;697;64,0;442;176;71;29;46;91;29
30.08.2009;16076064;Saara;547;67,8;355;132;54;17;50;74;28
30.08.2009;16076065;Schömberg;103;73,8;75;32;18;4;6;12;3
30.08.2009;16076067;Schwaara;135;69,6;93;30;9;5;15;27;7
30.08.2009;16076068;Schwarzbach;190;57,4;109;37;16;6;10;30;10
30.08.2009;16076069;Seelingstädt;1272;55,6;687;246;103;37;41;188;72
30.08.2009;16076071;Silberfeld;92;76,1;68;21;9;1;14;15;8
30.08.2009;16076072;Staitz;252;59,5;149;47;23;5;24;34;16
30.08.2009;16076073;Steinsdorf;573;58,3;331;144;40;12;21;95;19
30.08.2009;16076074;Teichwitz;93;74,2;69;27;12;1;9;15;5
30.08.2009;16076075;Teichwolframsdorf;2185;54,5;1167;426;231;48;61;306;95
30.08.2009;16076079;Weida, Stadt;6745;39,3;2598;803;412;125;217;769;272
30.08.2009;16076081;Weißendorf;280;68,6;185;73;41;12;18;35;6
30.08.2009;16076082;Wiebelsdorf;218;71,6;150;72;20;6;17;28;7
30.08.2009;16076083;Wildetaube;588;53,1;306;111;39;7;31;67;51
30.08.2009;16076084;Wünschendorf/Elster;2715;51,8;1379;445;220;60;138;406;110
30.08.2009;16076085;Zadelsdorf;139;64,7;89;47;9;3;9;17;4
30.08.2009;16076086;Zedlitz;612;59,6;356;125;60;13;38;81;39
30.08.2009;16076087;Zeulenroda-Triebes, Stadt;14019;46,8;6439;2057;1184;352;497;1902;447
30.08.2009;16076088;Harth-Pöllnitz;2712;52,8;1400;441;218;58;178;382;123
30.08.2009;16076089;Kraftsdorf;3593;50,7;1786;683;276;83;169;423;152
30.08.2009;16076091;Vogtländisches Oberland;2575;52,0;1301;504;218;53;131;322;73
30.08.2009;16076093;Mohlsdorf-Teichwolframsdorf;-;-;-;-;-;-;-;-;-
30.08.2009;16077001;Altenburg, Stadt;30864;45,8;13840;4269;2965;577;1030;4039;960
30.08.2009;16077002;Altkirchen;907;51,8;465;179;72;17;47;108;42
30.08.2009;16077003;Dobitschen;464;55,2;243;92;40;8;20;59;24
30.08.2009;16077004;Drogen;125;55,2;67;25;3;8;8;15;8
30.08.2009;16077005;Fockendorf;768;55,9;426;164;59;24;41;107;31
30.08.2009;16077006;Frohnsdorf;264;60,6;156;71;27;7;11;29;11
30.08.2009;16077007;Gerstenberg;489;52,8;256;75;41;5;28;82;25
30.08.2009;16077008;Göhren;396;60,4;239;100;38;7;21;52;21
30.08.2009;16077009;Göllnitz;308;56,2;167;46;17;4;52;25;23
30.08.2009;16077011;Göpfersdorf;209;67,5;139;59;16;8;20;23;13
30.08.2009;16077012;Gößnitz, Stadt;3339;43,5;1424;433;347;35;119;372;118
30.08.2009;16077013;Großröda;204;56,4;113;43;27;1;8;18;16
30.08.2009;16077015;Haselbach;754;38,2;278;91;53;4;23;81;26
30.08.2009;16077016;Heukewalde;191;60,7;112;50;15;6;9;22;10
30.08.2009;16077017;Heyersdorf;117;65,0;74;31;8;5;2;19;9
30.08.2009;16077018;Jonaswalde;279;58,1;161;61;31;7;19;31;12
30.08.2009;16077019;Jückelberg;273;49,8;132;68;10;6;13;26;9
30.08.2009;16077022;Kriebitzsch;1017;48,6;475;160;56;11;37;151;60
30.08.2009;16077023;Langenleuba-Niederhain;1692;50,1;834;318;150;34;87;179;66
30.08.2009;16077026;Löbichau;925;57,0;519;207;83;12;60;122;35
30.08.2009;16077027;Lödla;655;53,7;350;126;85;19;28;60;32
30.08.2009;16077028;Lucka, Stadt;3811;47,1;1750;645;347;27;115;496;120
30.08.2009;16077029;Lumpzig;489;55,0;261;82;44;9;27;77;22
30.08.2009;16077031;Mehna;292;58,2;162;51;29;6;16;33;27
30.08.2009;16077032;Meuselwitz, Stadt;10301;40,1;4046;1361;554;91;238;1374;428
30.08.2009;16077034;Monstab;410;62,7;249;95;46;4;21;61;22
30.08.2009;16077036;Nobitz;3123;60,2;1773;682;394;59;129;360;149
30.08.2009;16077037;Nöbdenitz;875;56,5;480;152;108;26;24;126;44
30.08.2009;16077039;Ponitz;1420;49,3;692;258;142;39;64;155;34
30.08.2009;16077041;Posterstein;389;63,2;241;78;59;14;16;56;18
30.08.2009;16077042;Rositz;2657;43,7;1123;400;184;33;72;316;118
30.08.2009;16077043;Schmölln, Stadt;10379;60,3;6056;2013;1147;230;468;1725;473
30.08.2009;16077044;Starkenberg;1670;47,3;778;256;173;22;93;175;59
30.08.2009;16077047;Thonhausen;518;55,0;278;106;53;11;36;43;29
30.08.2009;16077048;Treben;801;45,4;358;146;59;14;30;76;33
30.08.2009;16077049;Vollmershain;287;63,1;179;62;26;15;12;47;17
30.08.2009;16077051;Wildenbörten;300;65,7;188;54;48;14;8;48;16
30.08.2009;16077052;Windischleuba;1882;44,4;816;339;132;35;74;171;65
30.08.2009;16077055;Ziegelheim;808;41,6;328;133;56;12;29;76;22
30.08.2009;16077056;Saara;2505;48,4;1192;502;216;44;101;229;100
__________
"Zu  Wahlbeteiligung in %
Baden-Württemberg, Brandenburg, Mecklenburg-Vorpommern,
Sachsen, Sachsen-Anhalt, Thüringen: Ergebnisse auf
Gemeindeebene ohne Briefwähler/-innen; Briefwahlergebnisse
nur in Landkreis- und Landesergebnissen enthalten.
 
Zu  Gültige Stimmen
Baden-Württemberg, Brandenburg, Mecklenburg-Vorpommern,
Sachsen, Sachsen-Anhalt, Thüringen: Ergebnisse auf
Gemeindeebene ohne Briefwähler/-innen; Briefwahlergebnisse
nur in Landkreis- und Landesergebnissen enthalten.
Thüringen: Landesstimmen.
 
Zu  von den gültigen Stimmen entfielen
Baden-Württemberg, Brandenburg, Mecklenburg-Vorpommern,
Sachsen, Sachsen-Anhalt, Thüringen: Ergebnisse auf
Gemeindeebene ohne Briefwähler/-innen; Briefwahlergebnisse
nur in Landkreis- und Landesergebnissen enthalten.
Thüringen: Landesstimmen.
 
zu ""CDU/CSU"":
CSU nur in Bayern"
"© Statistische Ämter des Bundes und der Länder, Deutschland, 2017.
Dieses Werk ist lizensiert unter der Datenlizenz Deutschland
- Namensnennung - Version 2.0."
Stand: 10.10.2017 / 17:57:43
