GENESIS-Tabelle: 14339-01-02-5
Landtagswahlen: Bayern - Wahlberechtigte und;;;;;;;;;;;
-beteiligung, Gültige Stimmen nach Parteien;;;;;;;;;;;
- Wahl-/Stichtag - regionale Tiefe: Gemeinde;;;;;;;;;;;
Landtagswahlen: Bayern;;;;;;;;;;;
;;;Wahlberechtigte;Wahlbeteiligung;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen
;;;;;;Parteien;Parteien;Parteien;Parteien;Parteien;Parteien
;;;;;;CDU/CSU;SPD;GRÜNE;FDP;DIE LINKE;Sonstige Parteien
;;;Anzahl;Prozent;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl
28.09.2008;09575166;Trautskirchen;1046;62,6;648;359;87;37;26;24;116
28.09.2008;09575167;Uehlfeld, M;2244;55,7;1241;651;150;102;64;56;219
28.09.2008;09575168;Uffenheim, St;4888;59,6;2854;1576;474;201;101;125;377
28.09.2008;09575179;Weigenheim;789;67,2;524;280;50;22;21;19;134
28.09.2008;09575181;Wilhelmsdorf;1043;65,5;676;384;75;28;32;31;127
28.09.2008;09575444;Gem.fr. Geb. Neustadt a.d.Aisch-Bad Windsheim;0;0,0;0;0;0;0;0;0;0
28.09.2008;09576111;Abenberg, St;4251;62,6;2639;1262;422;131;117;94;614
28.09.2008;09576113;Allersberg, M;6045;60,6;3599;1752;620;218;246;130;634
28.09.2008;09576117;Büchenbach;4155;64,2;2634;1024;485;160;165;121;681
28.09.2008;09576121;Georgensgmünd;5141;61,0;3096;1273;668;239;327;136;453
28.09.2008;09576122;Greding, St;5314;71,1;3696;1618;251;108;169;73;1478
28.09.2008;09576126;Heideck, St;3672;68,7;2469;1218;342;112;151;55;592
28.09.2008;09576127;Hilpoltstein, St;9465;63,7;5944;2698;1369;410;314;190;964
28.09.2008;09576128;Kammerstein;2181;65,6;1406;571;191;86;45;61;453
28.09.2008;09576132;Schwanstetten, M;5793;71,4;4095;1860;1021;286;239;216;474
28.09.2008;09576137;Rednitzhembach;5430;62,2;3344;1515;735;251;191;165;488
28.09.2008;09576141;Röttenbach;2149;61,8;1313;651;191;54;95;43;279
28.09.2008;09576142;Rohr;2715;66,9;1799;970;264;77;84;54;352
28.09.2008;09576143;Roth, St;18930;54,8;10219;3828;2250;752;944;557;1889
28.09.2008;09576147;Spalt, St;4067;66,3;2649;1371;321;261;175;80;442
28.09.2008;09576148;Thalmässing, M;4105;63,4;2559;1006;380;158;166;73;777
28.09.2008;09576151;Wendelstein, M;12689;66,7;8395;3744;2400;576;544;365;767
28.09.2008;09576444;Gem.fr. Geb. Roth;0;0,0;0;0;0;0;0;0;0
28.09.2008;09577111;Absberg, M;1053;60,3;625;366;92;35;35;29;69
28.09.2008;09577113;Alesheim;768;67,7;514;301;80;24;17;26;66
28.09.2008;09577114;Muhr a.See;1737;63,8;1087;414;271;95;91;66;151
28.09.2008;09577115;Bergen;862;70,8;605;393;65;28;19;23;77
28.09.2008;09577120;Burgsalach;923;70,1;643;408;98;18;27;23;70
28.09.2008;09577122;Dittenheim;1381;70,6;965;485;149;56;40;33;202
28.09.2008;09577125;Ellingen, St;2851;66,3;1866;971;408;106;85;77;221
28.09.2008;09577127;Ettenstatt;686;67,6;461;309;67;16;10;8;52
28.09.2008;09577133;Gnotzheim, M;653;68,3;442;264;53;17;34;18;58
28.09.2008;09577136;Gunzenhausen, St;12845;56,3;7156;3192;1919;478;428;351;789
28.09.2008;09577138;Haundorf;2091;63,3;1301;538;345;71;98;78;172
28.09.2008;09577140;Heidenheim, M;1996;57,3;1120;666;128;36;59;40;193
28.09.2008;09577141;Höttingen;935;70,5;652;385;113;25;34;13;83
28.09.2008;09577148;Langenaltheim;1796;58,9;1032;464;222;57;35;48;207
28.09.2008;09577149;Markt Berolzheim, M;1055;60,9;638;243;168;87;35;24;82
28.09.2008;09577150;Meinheim;677;66,3;442;234;69;31;18;18;72
28.09.2008;09577151;Nennslingen, M;1100;65,6;714;432;95;22;46;30;90
28.09.2008;09577158;Pappenheim, St;3103;62,9;1926;922;419;97;90;86;313
28.09.2008;09577159;Pfofeld;1149;62,0;705;310;160;56;36;35;110
28.09.2008;09577161;Pleinfeld, M;5718;60,6;3416;1817;513;240;204;122;521
28.09.2008;09577162;Polsingen;1502;50,7;750;375;132;57;37;22;128
28.09.2008;09577163;Raitenbuch;905;66,6;593;355;51;28;25;24;110
28.09.2008;09577168;Solnhofen;1280;61,3;777;314;273;37;34;47;73
28.09.2008;09577172;Theilenhofen;907;64,7;577;272;136;46;25;18;81
28.09.2008;09577173;Treuchtlingen, St;9901;55,4;5431;2458;1497;246;242;248;742
28.09.2008;09577177;Weißenburg i.Bay., GKSt;13690;59,5;8076;4041;1982;467;400;430;757
28.09.2008;09577179;Westheim;953;67,8;633;372;67;33;26;25;111
28.09.2008;09661000;Aschaffenburg;49630;47,6;23045;9758;4180;3567;2176;1317;2049
28.09.2008;09662000;Schweinfurt;39380;49,8;19217;8116;4360;1217;951;2129;2446
28.09.2008;09663000;Würzburg;99288;51,4;50513;21001;10198;7839;4228;2901;4347
28.09.2008;09671111;Alzenau, St;14321;60,3;8453;4118;1356;924;1088;322;646
28.09.2008;09671112;Bessenbach;4496;56,8;2498;1331;375;270;150;85;287
28.09.2008;09671113;Blankenbach;1160;58,9;670;342;93;59;49;31;96
28.09.2008;09671114;Karlstein a.Main;6264;57,8;3515;1733;616;435;297;136;299
28.09.2008;09671119;Geiselbach;1649;61,8;990;661;82;66;47;40;94
28.09.2008;09671120;Glattbach;2765;60,9;1660;769;276;219;183;55;159
28.09.2008;09671121;Goldbach, M;7756;58,3;4450;2128;561;401;361;129;872
28.09.2008;09671122;Großostheim, M;11989;56,6;6605;2840;1313;627;375;281;1171
28.09.2008;09671124;Haibach;6643;60,5;3926;1823;725;456;329;115;479
28.09.2008;09671126;Heigenbrücken;1822;62,2;1104;518;285;73;79;36;114
28.09.2008;09671127;Heimbuchenthal;1754;53,0;911;488;145;47;74;31;127
28.09.2008;09671128;Heinrichsthal;736;56,8;404;229;64;24;21;16;51
28.09.2008;09671130;Hösbach, M;10490;57,0;5888;2900;952;650;447;203;737
28.09.2008;09671133;Johannesberg;3100;60,6;1842;891;265;228;183;70;207
28.09.2008;09671134;Kahl a.Main;5597;58,6;3202;1388;700;460;258;155;242
28.09.2008;09671135;Kleinkahl;1459;58,5;832;463;94;54;52;19;152
28.09.2008;09671136;Kleinostheim;6138;55,5;3312;1567;558;290;317;154;428
28.09.2008;09671138;Krombach;1710;53,2;894;498;107;71;74;55;90
28.09.2008;09671139;Laufach;3828;60,1;2252;1119;414;197;140;85;298
28.09.2008;09671140;Mainaschaff;6196;48,0;2898;1279;572;297;258;187;306
28.09.2008;09671141;Mespelbrunn;1816;51,5;924;499;112;69;79;24;143
28.09.2008;09671143;Mömbris, M;9662;58,6;5558;2906;766;441;462;206;778
28.09.2008;09671148;Rothenbuch;1450;64,8;914;348;305;60;61;38;104
28.09.2008;09671150;Sailauf;2883;58,1;1633;756;368;154;104;50;203
28.09.2008;09671152;Schöllkrippen, M;2988;59,3;1736;803;141;179;146;72;396
28.09.2008;09671153;Sommerkahl;924;56,2;498;228;82;49;33;17;90
28.09.2008;09671155;Stockstadt a.Main, M;5199;53,9;2751;1208;729;224;157;125;310
28.09.2008;09671156;Waldaschaff;2964;62,3;1788;968;328;114;97;64;219
28.09.2008;09671157;Weibersbrunn;1571;62,1;954;417;364;38;35;33;69
28.09.2008;09671159;Westerngrund;1488;56,3;820;488;65;58;49;37;124
28.09.2008;09671160;Dammbach;1468;51,9;743;373;113;33;53;26;145
28.09.2008;09671162;Wiesen;860;62,0;521;254;87;50;31;23;77
28.09.2008;09671444;Gem.fr. Geb. Aschaffenburg;0;0,0;0;0;0;0;0;0;0
28.09.2008;09672111;Aura a.d.Saale;700;59,0;401;206;51;30;16;49;51
28.09.2008;09672112;Bad Bocklet, M;3641;58,6;2092;994;320;170;134;148;328
28.09.2008;09672113;Bad Brückenau, St;5397;46,7;2481;1205;245;375;233;151;272
28.09.2008;09672114;Bad Kissingen, GKSt;17698;55,5;9635;4855;1757;600;772;499;1155
28.09.2008;09672117;Burkardroth, M;6333;58,2;3619;1940;358;139;193;200;790
28.09.2008;09672121;Elfershausen, M;2349;60,9;1410;661;196;138;77;102;237
28.09.2008;09672122;Euerdorf, M;1320;61,2;800;398;137;59;58;62;88
28.09.2008;09672124;Fuchsstadt;1421;61,9;867;450;87;75;46;53;158
28.09.2008;09672126;Geroda, M;775;59,6;453;231;57;40;33;28;65
28.09.2008;09672127;Hammelburg, St;9274;60,2;5495;2837;717;519;256;311;856
28.09.2008;09672131;Maßbach, M;3767;66,7;2471;911;825;141;94;213;288
28.09.2008;09672134;Motten;1442;62,3;892;577;69;49;74;50;74
28.09.2008;09672135;Münnerstadt, St;6519;61,6;3964;2059;520;268;155;302;662
28.09.2008;09672136;Nüdlingen;3254;57,7;1818;887;383;90;90;84;285
28.09.2008;09672138;Oberleichtersbach;1604;66,3;1049;576;84;129;91;40;130
28.09.2008;09672139;Oberthulba, M;4039;63,6;2497;1298;249;157;143;142;510
28.09.2008;09672140;Oerlenbach;4095;60,9;2454;1284;379;154;133;162;344
28.09.2008;09672142;Ramsthal;958;60,1;564;232;95;40;19;68;112
28.09.2008;09672143;Rannungen;969;78,7;752;418;137;59;33;20;86
28.09.2008;09672145;Riedenberg;827;64,2;519;303;44;62;36;20;56
28.09.2008;09672149;Schondra, M;1304;64,7;835;499;68;91;39;26;113
28.09.2008;09672155;Sulzthal, M;732;72,0;518;225;107;49;24;40;74
28.09.2008;09672157;Thundorf i.UFr.;880;73,8;642;340;139;27;23;29;85
28.09.2008;09672161;Wartmannsroth;1854;65,7;1203;658;121;89;67;67;202
28.09.2008;09672163;Wildflecken, M;2562;50,2;1265;756;191;74;80;82;83
28.09.2008;09672166;Zeitlofs, M;1757;59,4;1029;441;126;107;168;62;126
28.09.2008;09672444;Gem.fr. Geb. Bad Kissingen;0;0,0;0;0;0;0;0;0;0
28.09.2008;09673113;Aubstadt;626;58,0;353;223;32;13;23;25;37
28.09.2008;09673114;Bad Neustadt a.d.Saale, St;12090;52,0;6176;3271;881;597;389;361;679
28.09.2008;09673116;Bastheim;1747;63,7;1090;678;88;82;42;60;142
28.09.2008;09673117;Bischofsheim a.d.Rhön, St;3924;56,3;2173;1316;292;91;121;95;260
28.09.2008;09673123;Fladungen, St;1793;68,2;1196;707;123;62;77;79;149
28.09.2008;09673126;Großbardorf;759;77,1;571;305;66;44;24;40;93
28.09.2008;09673127;Großeibstadt;958;67,5;632;383;66;52;37;29;66
28.09.2008;09673129;Hausen;593;68,8;404;279;27;13;17;20;49
28.09.2008;09673130;Hendungen;798;61,7;481;297;41;27;24;27;66
28.09.2008;09673131;Herbstadt;550;62,9;342;203;25;17;29;20;49
28.09.2008;09673133;Heustreu;1030;63,0;631;357;75;47;26;41;87
28.09.2008;09673134;Höchheim;1001;63,6;628;370;68;39;38;49;66
28.09.2008;09673135;Hohenroth;2757;54,9;1489;845;146;143;92;81;183
28.09.2008;09673136;Hollstadt;1254;73,7;893;559;52;67;51;57;108
28.09.2008;09673141;Bad Königshofen i.Grabfeld, St;4682;59,9;2758;1530;315;171;173;196;374
28.09.2008;09673142;Mellrichstadt, St;4681;61,8;2807;1486;387;125;165;117;528
28.09.2008;09673146;Niederlauer;1361;53,6;717;441;71;51;46;43;66
28.09.2008;09673147;Nordheim v.d.Rhön;917;56,5;506;265;65;27;36;35;79
28.09.2008;09673149;Oberelsbach, M;2286;58,8;1319;858;106;49;78;64;165
28.09.2008;09673151;Oberstreu;1256;65,5;806;473;87;42;31;61;113
28.09.2008;09673153;Ostheim v.d.Rhön, St;2849;57,8;1607;757;328;78;99;102;244
28.09.2008;09673156;Rödelmaier;745;57,0;413;185;59;39;22;49;61
28.09.2008;09673160;Saal a.d.Saale, M;1280;61,2;773;399;80;60;62;58;115
28.09.2008;09673161;Salz;1722;58,9;998;556;140;93;59;51;100
28.09.2008;09673162;Sandberg;2214;55,0;1196;703;123;48;80;77;167
28.09.2008;09673163;Schönau a.d.Brend;1074;60,3;636;399;52;47;39;34;66
28.09.2008;09673167;Sondheim v.d.Rhön;813;53,9;426;230;59;27;23;22;66
28.09.2008;09673170;Stockheim;901;60,3;525;287;66;28;42;29;75
28.09.2008;09673171;Strahlungen;736;50,0;364;217;30;21;22;35;41
28.09.2008;09673172;Sulzdorf a.d.Lederhecke;994;61,8;603;295;90;32;39;57;92
28.09.2008;09673173;Sulzfeld;1359;65,0;868;534;88;38;43;53;112
28.09.2008;09673174;Trappstadt, M;825;64,0;518;327;42;17;33;47;54
28.09.2008;09673175;Unsleben;743;63,1;464;288;41;69;21;18;28
28.09.2008;09673182;Willmars;444;61,0;258;110;56;17;14;25;36
28.09.2008;09673183;Wollbach;1047;68,1;699;465;54;60;29;35;56
28.09.2008;09673184;Wülfershausen a.d.Saale;1196;62,1;726;453;69;53;32;34;86
28.09.2008;09673186;Burglauer;1338;59,0;768;463;57;67;37;50;94
28.09.2008;09673444;Gem.fr. Geb. Rhön-Grabfeld;0;0,0;0;0;0;0;0;0;0
28.09.2008;09674111;Aidhausen;1456;64,7;925;509;85;20;60;68;184
28.09.2008;09674118;Breitbrunn;832;65,7;539;199;59;11;23;54;194
28.09.2008;09674120;Bundorf;756;68,9;515;283;55;12;26;25;115
28.09.2008;09674121;Burgpreppach, M;1161;65,7;751;368;100;17;40;33;195
28.09.2008;09674129;Ebelsbach;3084;61,7;1872;771;393;67;104;136;402
28.09.2008;09674130;Ebern, St;5875;63,5;3673;1727;770;149;221;195;612
28.09.2008;09674133;Eltmann, St;4244;60,2;2497;1020;709;89;128;135;418
28.09.2008;09674139;Gädheim;1026;68,5;695;349;109;46;54;57;81
28.09.2008;09674147;Haßfurt, St;10488;54,7;5656;2669;1005;307;539;346;792
28.09.2008;09674149;Hofheim i.UFr., St;4137;60,9;2481;1219;334;108;224;187;410
28.09.2008;09674153;Riedbach;1423;64,4;900;528;69;23;62;54;166
28.09.2008;09674159;Oberaurach;3242;61,1;1929;803;285;43;100;123;576
28.09.2008;09674160;Kirchlauter;1156;62,1;702;339;160;17;31;45;111
28.09.2008;09674163;Knetzgau;5061;59,0;2926;1530;293;66;355;206;477
28.09.2008;09674164;Königsberg i.Bay., St;3040;62,5;1873;739;372;98;137;159;369
28.09.2008;09674171;Maroldsweisach, M;2914;66,0;1879;935;428;45;96;95;281
28.09.2008;09674180;Theres;2231;70,2;1545;793;250;74;95;132;203
28.09.2008;09674184;Pfarrweisach;1265;62,8;785;379;69;12;44;35;247
28.09.2008;09674187;Rauhenebrach;2398;68,0;1564;787;142;26;49;49;511
28.09.2008;09674190;Rentweinsdorf, M;1240;65,6;800;346;152;26;38;46;194
28.09.2008;09674195;Sand a.Main;2500;66,0;1605;725;356;38;94;95;298
28.09.2008;09674201;Stettfeld;929;62,3;566;285;82;19;18;30;134
28.09.2008;09674210;Untermerzbach;1446;60,3;850;379;191;35;52;54;141
28.09.2008;09674219;Wonfurt;1518;65,5;968;489;130;51;65;55;179
28.09.2008;09674221;Zeil a.Main, St;4564;58,8;2634;1066;416;116;160;170;707
28.09.2008;09674223;Ermershausen;478;66,7;316;189;30;6;14;19;60
28.09.2008;09675111;Abtswind, M;652;62,9;406;197;35;12;32;10;120
28.09.2008;09675112;Albertshofen;1700;56,4;943;434;184;52;40;33;201
28.09.2008;09675113;Biebelried;980;57,6;551;302;45;27;34;26;118
28.09.2008;09675114;Buchbrunn;877;52,1;456;163;73;32;29;11;149
28.09.2008;09675116;Castell;656;67,4;435;197;44;40;23;24;108
28.09.2008;09675117;Dettelbach, St;5546;59,4;3224;1433;455;172;190;122;854
28.09.2008;09675127;Geiselwind, M;1812;56,1;997;525;70;43;59;36;265
28.09.2008;09675131;Großlangheim, M;1277;57,3;724;379;96;27;30;23;170
28.09.2008;09675139;Iphofen, St;3524;65,6;2274;1004;217;141;107;57;750
28.09.2008;09675141;Kitzingen, GKSt;15279;47,7;7174;3033;1298;474;402;422;1546
28.09.2008;09675142;Kleinlangheim, M;1314;61,4;797;339;136;43;26;39;215
28.09.2008;09675144;Mainbernheim, St;1859;62,0;1124;429;340;58;46;28;223
28.09.2008;09675146;Mainstockheim;1514;57,7;861;273;187;66;52;38;246
28.09.2008;09675147;Marktbreit, St;2882;58,1;1650;717;306;132;122;59;315
28.09.2008;09675148;Markt Einersheim, M;953;52,5;486;209;107;43;21;15;92
28.09.2008;09675149;Marktsteft, St;1404;55,1;769;319;112;40;50;41;207
28.09.2008;09675150;Martinsheim;829;70,4;581;245;78;32;35;16;177
28.09.2008;09675155;Nordheim a.Main;791;72,9;561;336;31;24;43;12;117
28.09.2008;09675156;Obernbreit, M;1442;60,3;862;364;187;74;57;34;148
28.09.2008;09675158;Prichsenstadt, St;2488;65,3;1587;732;143;78;67;81;487
28.09.2008;09675161;Rödelsee;1313;67,4;875;496;92;53;31;16;189
28.09.2008;09675162;Rüdenhausen, M;665;57,1;374;158;47;11;28;20;111
28.09.2008;09675165;Schwarzach a.Main, M;2814;64,5;1788;953;161;109;87;44;435
28.09.2008;09675166;Segnitz;622;59,0;365;147;60;20;34;11;95
28.09.2008;09675167;Seinsheim, M;870;61,3;521;289;44;44;23;16;107
28.09.2008;09675169;Sommerach;1055;73,8;765;338;54;44;76;29;225
28.09.2008;09675170;Sulzfeld a.Main;1071;61,8;652;353;78;32;56;22;111
28.09.2008;09675174;Volkach, St;6880;60,8;4126;1877;479;290;293;199;989
28.09.2008;09675177;Wiesenbronn;820;64,0;516;172;91;41;35;26;153
28.09.2008;09675178;Wiesentheid, M;3699;59,4;2152;1017;195;110;195;89;548
28.09.2008;09675179;Willanzheim, M;1261;62,6;758;398;57;94;32;31;147
28.09.2008;09676111;Altenbuch;1014;46,6;459;267;40;4;15;10;124
28.09.2008;09676112;Amorbach, St;3157;60,2;1841;769;317;91;97;51;517
28.09.2008;09676116;Bürgstadt, M;3335;59,3;1940;845;367;106;154;57;412
28.09.2008;09676117;Collenberg;1902;54,4;1013;496;197;33;60;38;190
28.09.2008;09676118;Dorfprozelten;1471;60,1;875;401;171;33;51;23;198
28.09.2008;09676119;Eichenbühl;2024;59,3;1160;621;209;27;49;30;225
28.09.2008;09676121;Elsenfeld, M;6009;53,0;3099;1173;504;230;318;115;760
28.09.2008;09676122;Erlenbach a.Main, St;6729;49,8;3266;1316;735;240;220;144;612
28.09.2008;09676123;Eschau, M;3116;59,8;1822;762;355;101;172;86;347
28.09.2008;09676124;Faulbach;2097;53,1;1088;492;250;41;69;41;196
28.09.2008;09676125;Großheubach, M;3924;55,2;2115;957;431;108;130;82;409
28.09.2008;09676126;Großwallstadt;3066;61,2;1833;886;261;130;118;45;394
28.09.2008;09676128;Hausen;1480;59,1;853;442;81;52;99;45;135
28.09.2008;09676131;Kirchzell, M;1920;68,6;1281;657;221;48;43;19;294
28.09.2008;09676132;Kleinheubach, M;2542;49,2;1225;463;350;51;74;47;243
28.09.2008;09676133;Kleinwallstadt, M;4225;55,5;2291;957;360;285;231;120;339
28.09.2008;09676134;Klingenberg a.Main, St;4421;53,3;2299;845;566;196;135;111;446
28.09.2008;09676135;Laudenbach;1012;59,1;591;240;84;25;27;18;199
28.09.2008;09676136;Leidersbach;3687;57,3;2066;1113;200;141;215;105;293
28.09.2008;09676139;Miltenberg, St;6848;54,3;3665;1672;610;189;298;170;728
28.09.2008;09676140;Mömlingen;3863;63,4;2377;1144;268;140;199;128;499
28.09.2008;09676141;Mönchberg, M;2035;62,8;1249;594;142;76;75;26;337
28.09.2008;09676143;Neunkirchen;1233;67,2;803;497;92;21;54;13;126
28.09.2008;09676144;Niedernberg;3732;54,3;1969;891;277;239;133;81;349
28.09.2008;09676145;Obernburg a.Main, St;6565;56,9;3652;1570;603;358;396;159;568
28.09.2008;09676151;Röllbach;1283;57,2;707;373;85;34;57;30;130
28.09.2008;09676153;Rüdenau;648;53,2;338;134;84;11;23;9;79
28.09.2008;09676156;Schneeberg, M;1400;61,0;836;435;117;20;44;22;199
28.09.2008;09676158;Stadtprozelten, St;1130;47,0;522;251;97;33;38;16;87
28.09.2008;09676160;Sulzbach a.Main, M;5332;56,0;2915;1148;349;218;605;121;475
28.09.2008;09676165;Weilbach, M;1809;60,5;1078;420;219;34;55;46;305
28.09.2008;09676169;Wörth a.Main, St;3313;55,6;1796;856;294;92;113;55;388
28.09.2008;09676444;Gem.fr. Geb. Miltenberg;0;0,0;0;0;0;0;0;0;0
28.09.2008;09677114;Arnstein, St;6573;60,5;3910;2059;365;465;198;156;668
28.09.2008;09677116;Aura i.Sinngrund;820;52,6;424;193;62;12;24;15;118
28.09.2008;09677119;Birkenfeld;1744;58,3;1000;519;127;46;45;36;228
28.09.2008;09677120;Bischbrunn;1502;55,5;808;472;68;30;27;16;196
28.09.2008;09677122;Burgsinn, M;2062;59,3;1201;559;186;84;66;41;266
28.09.2008;09677125;Erlenbach b.Marktheidenfeld;1968;61,4;1194;582;211;89;51;42;220
28.09.2008;09677126;Esselbach;1632;52,3;840;395;68;85;27;39;228
28.09.2008;09677127;Eußenheim;2660;66,1;1733;952;153;116;86;52;374
28.09.2008;09677128;Fellen;700;70,4;487;304;25;23;28;10;99
28.09.2008;09677129;Frammersbach, M;3814;55,3;2062;887;505;124;69;87;392
28.09.2008;09677131;Gemünden a.Main, St;8535;53,0;4439;2047;431;320;214;184;1243
28.09.2008;09677132;Gössenheim;1028;59,7;607;299;58;38;35;24;155
28.09.2008;09677133;Gräfendorf;1156;70,9;805;425;50;35;33;31;233
28.09.2008;09677135;Hafenlohr;1430;57,5;816;392;93;76;31;33;192
28.09.2008;09677137;Hasloch;1027;59,6;601;248;108;40;32;34;140
28.09.2008;09677142;Himmelstadt;1353;64,8;860;369;106;111;47;35;193
28.09.2008;09677146;Karbach, M;1136;60,3;678;280;46;43;34;24;253
28.09.2008;09677148;Karlstadt, St;11565;64,2;7302;3304;1177;807;390;260;1366
28.09.2008;09677149;Karsbach;1443;61,6;882;466;87;47;53;27;204
28.09.2008;09677151;Kreuzwertheim, M;3020;56,5;1679;800;246;131;103;68;331
28.09.2008;09677154;Triefenstein, M;3347;61,8;2026;989;293;134;85;80;447
28.09.2008;09677155;Lohr a.Main, St;11967;58,8;6919;3551;1225;602;334;255;954
28.09.2008;09677157;Marktheidenfeld, St;8427;54,9;4563;2119;489;379;219;163;1195
28.09.2008;09677159;Mittelsinn;705;60,0;417;170;84;19;26;20;99
28.09.2008;09677164;Neuendorf;705;65,8;455;235;45;27;17;12;120
28.09.2008;09677165;Neuhütten;988;51,5;501;231;81;32;22;21;114
28.09.2008;09677166;Neustadt a.Main;1045;56,7;588;302;85;38;18;33;114
28.09.2008;09677169;Obersinn, M;871;59,4;509;232;54;41;28;17;138
28.09.2008;09677170;Partenstein;2284;58,4;1310;404;452;101;41;72;241
28.09.2008;09677172;Rechtenbach;841;46,7;389;158;84;25;16;21;87
28.09.2008;09677175;Retzstadt;1326;65,6;862;442;75;64;41;24;218
28.09.2008;09677177;Rieneck, St;1691;60,6;1002;441;96;50;68;44;305
28.09.2008;09677178;Roden;834;59,4;491;262;31;31;35;12;122
28.09.2008;09677181;Rothenfels, St;844;54,5;450;192;78;35;28;25;93
28.09.2008;09677182;Schollbrunn;747;46,7;339;151;31;25;17;8;108
28.09.2008;09677186;Steinfeld;1806;64,1;1137;600;91;143;44;27;234
28.09.2008;09677189;Thüngen, M;1081;58,9;621;221;123;50;35;21;173
28.09.2008;09677193;Urspringen;1067;58,4;615;298;71;34;35;25;154
28.09.2008;09677200;Wiesthal;1136;55,8;627;251;137;39;28;26;148
28.09.2008;09677203;Zellingen, M;5078;63,8;3192;1321;539;350;183;131;669
28.09.2008;09677444;Gem.fr. Geb. Main-Spessart;0;0,0;0;0;0;0;0;0;0
28.09.2008;09678115;Bergrheinfeld;4079;58,1;2319;1122;324;156;112;142;464
28.09.2008;09678122;Dingolshausen;979;65,4;631;366;54;30;41;23;118
28.09.2008;09678123;Dittelbrunn;5832;65,9;3801;1816;797;242;228;220;499
28.09.2008;09678124;Donnersdorf;1478;70,2;1011;642;83;34;37;54;162
28.09.2008;09678128;Euerbach;2476;62,4;1530;697;305;133;63;104;229
28.09.2008;09678130;Frankenwinheim;787;70,3;544;294;45;25;18;16;147
28.09.2008;09678132;Geldersheim;1997;60,4;1189;604;197;63;35;66;225
28.09.2008;09678134;Gerolzhofen, St;5332;60,0;3134;1456;411;183;171;141;774
28.09.2008;09678135;Gochsheim;5013;55,8;2745;1161;596;158;155;288;389
28.09.2008;09678136;Grafenrheinfeld;2726;60,4;1623;744;306;110;68;132;264
28.09.2008;09678138;Grettstadt;3300;61,7;1972;1099;235;106;124;132;278
28.09.2008;09678150;Kolitzheim;4416;66,0;2868;1689;299;158;127;127;470
28.09.2008;09678153;Lülsfeld;656;72,3;469;276;46;13;9;21;105
28.09.2008;09678157;Michelau i.Steigerwald;913;63,7;563;338;47;14;28;32;106
28.09.2008;09678160;Niederwerrn;6230;57,5;3525;1512;707;229;159;277;642
28.09.2008;09678164;Oberschwarzach, M;1122;65,8;725;439;41;27;36;21;163
28.09.2008;09678168;Poppenhausen;3318;61,9;2024;1097;256;155;103;153;262
28.09.2008;09678170;Röthlein;3743;56,7;2091;1171;274;131;97;109;311
28.09.2008;09678174;Schonungen;6454;63,8;4047;2060;695;321;166;291;515
28.09.2008;09678175;Schwanfeld;1532;59,2;892;500;130;39;63;53;108
28.09.2008;09678176;Schwebheim;3214;58,0;1838;731;457;146;96;135;274
28.09.2008;09678178;Sennfeld;3074;59,6;1803;688;459;172;101;147;237
28.09.2008;09678181;Stadtlauringen, M;3344;63,6;2078;1160;341;98;97;141;241
28.09.2008;09678183;Sulzheim;1595;68,7;1075;632;76;53;45;58;211
28.09.2008;09678186;Üchtelhausen;3220;68,2;2172;1118;388;122;99;139;308
28.09.2008;09678190;Waigolshausen;2278;66,7;1501;743;279;103;88;91;199
28.09.2008;09678192;Wasserlosen;2756;71,3;1936;1206;152;84;88;115;291
28.09.2008;09678193;Werneck, M;8325;63,4;5196;2916;504;447;258;276;797
28.09.2008;09678196;Wipfeld;876;63,5;551;354;39;39;29;25;67
28.09.2008;09678444;Gem.fr. Geb. Schweinfurt;0;0,0;0;0;0;0;0;0;0
28.09.2008;09679114;Aub, St;1174;64,0;740;417;99;57;45;22;101
28.09.2008;09679117;Bergtheim;2708;67,9;1805;860;206;146;87;73;433
28.09.2008;09679118;Bieberehren;776;56,7;431;256;37;38;19;13;69
28.09.2008;09679122;Bütthard, M;1046;66,0;682;431;61;31;36;16;107
28.09.2008;09679124;Eibelstadt, St;2228;65,2;1437;550;451;132;95;57;154
28.09.2008;09679126;Eisingen;2614;55,7;1443;579;320;163;113;64;205
28.09.2008;09679128;Erlabrunn;1291;70,3;892;344;223;65;156;30;75
28.09.2008;09679130;Estenfeld;3811;64,2;2413;1233;400;219;158;98;307
28.09.2008;09679131;Frickenhausen a.Main, M;1057;58,8;611;285;189;30;23;27;58
28.09.2008;09679134;Gaukönigshofen;1948;70,1;1348;811;193;66;86;58;134
28.09.2008;09679135;Gelchsheim, M;655;74,2;476;276;73;20;25;10;74
28.09.2008;09679136;Gerbrunn;4788;59,6;2824;1046;688;368;216;135;372
